primary_mass period seperation pri_state sec_state case
27.54228703338169 50.11872336272725 440.6 14.0 14.0 1
27.54228703338169 63.09573444801933 504.6 14.0 14.0 1
27.54228703338169 79.43282347242817 566.0 14.0 14.0 1
27.54228703338169 100.0 628.0 14.0 14.0 1
27.54228703338169 125.89254117941675 706.0 14.0 14.0 1
27.54228703338169 158.48931924611142 797.8 14.0 14.0 1
27.54228703338169 199.52623149688807 1553.0 14.0 14.0 1
27.54228703338169 251.18864315095823 1899.0 14.0 14.0 1
27.54228703338169 316.22776601683796 1976.0 14.0 14.0 1
27.54228703338169 398.1071705534973 2195.0 14.0 14.0 1
27.54228703338169 501.18723362727246 2136.0 14.0 14.0 1
27.54228703338169 630.9573444801937 2641.0 14.0 14.0 1
27.54228703338169 794.3282347242822 3041.0 14.0 14.0 1
27.54228703338169 1000.0 3744.0 14.0 14.0 1
27.54228703338169 1258.9254117941675 4605.0 14.0 14.0 1
27.54228703338169 1584.893192461114 5568.0 14.0 14.0 1
27.54228703338169 1995.262314968881 6645.0 14.0 14.0 1
27.54228703338169 2511.886431509582 7958.0 14.0 14.0 1
27.54228703338169 3162.2776601683795 9456.0 14.0 14.0 1
27.54228703338169 3981.0717055349733 11200.0 14.0 14.0 1
27.54228703338169 5011.872336272725 13240.0 14.0 14.0 1
27.54228703338169 6309.573444801937 15600.0 14.0 14.0 1
27.54228703338169 7943.282347242822 18350.0 14.0 14.0 1
27.54228703338169 10000.0 21560.0 14.0 14.0 1
28.183829312644566 1.0 0.0 14.0 15.0 13
28.183829312644566 1.2589254117941673 0.0 14.0 15.0 13
28.183829312644566 1.5848931924611136 0.0 14.0 15.0 13
28.183829312644566 1.9952623149688797 0.0 14.0 15.0 13
28.183829312644566 2.51188643150958 0.0 14.0 15.0 13
28.183829312644566 3.1622776601683795 22.59 14.0 13.0 2
28.183829312644566 3.981071705534973 25.8 14.0 13.0 2
28.183829312644566 5.011872336272724 29.27 14.0 13.0 2
28.183829312644566 6.309573444801933 30.68 14.0 13.0 2
28.183829312644566 7.943282347242816 33.39 14.0 13.0 2
28.183829312644566 10.0 43.71 14.0 13.0 2
28.183829312644566 12.589254117941675 57.52 14.0 14.0 1
28.183829312644566 15.848931924611142 65.67 14.0 14.0 1
28.183829312644566 19.952623149688797 240.6 14.0 14.0 1
28.183829312644566 25.11886431509581 291.6 14.0 14.0 1
28.183829312644566 31.622776601683793 341.6 14.0 14.0 1
28.183829312644566 39.810717055349734 405.5 14.0 14.0 1
28.183829312644566 50.11872336272725 451.6 14.0 14.0 1
28.183829312644566 63.09573444801933 507.4 14.0 14.0 1
28.183829312644566 79.43282347242817 594.8 14.0 14.0 1
28.183829312644566 100.0 638.1 14.0 14.0 1
28.183829312644566 125.89254117941675 725.0 14.0 14.0 1
28.183829312644566 158.48931924611142 1177.0 14.0 14.0 1
28.183829312644566 199.52623149688807 1633.0 14.0 14.0 1
28.183829312644566 251.18864315095823 1938.0 14.0 14.0 1
28.183829312644566 316.22776601683796 2010.0 14.0 14.0 1
28.183829312644566 398.1071705534973 2309.0 14.0 14.0 1
28.183829312644566 501.18723362727246 2347.0 14.0 14.0 1
28.183829312644566 630.9573444801937 2579.0 14.0 14.0 1
28.183829312644566 794.3282347242822 3349.0 14.0 14.0 1
28.183829312644566 1000.0 3920.0 14.0 14.0 1
28.183829312644566 1258.9254117941675 4796.0 14.0 14.0 1
28.183829312644566 1584.893192461114 6543.0 14.0 14.0 1
28.183829312644566 1995.262314968881 7317.0 14.0 14.0 1
28.183829312644566 2511.886431509582 8203.0 14.0 14.0 1
28.183829312644566 3162.2776601683795 9723.0 14.0 14.0 1
28.183829312644566 3981.0717055349733 11490.0 14.0 14.0 1
28.183829312644566 5011.872336272725 13550.0 14.0 14.0 1
28.183829312644566 6309.573444801937 15950.0 14.0 14.0 1
28.183829312644566 7943.282347242822 18760.0 14.0 14.0 1
28.183829312644566 10000.0 21980.0 14.0 14.0 1
28.840315031266087 1.0 0.0 14.0 15.0 13
28.840315031266087 1.2589254117941673 0.0 14.0 15.0 13
28.840315031266087 1.5848931924611136 0.0 14.0 15.0 13
28.840315031266087 1.9952623149688797 0.0 14.0 15.0 13
28.840315031266087 2.51188643150958 0.0 14.0 15.0 13
28.840315031266087 3.1622776601683795 20.61 14.0 13.0 2
28.840315031266087 3.981071705534973 27.51 14.0 13.0 2
28.840315031266087 5.011872336272724 30.52 14.0 13.0 2
28.840315031266087 6.309573444801933 30.35 14.0 13.0 2
28.840315031266087 7.943282347242816 31.57 14.0 13.0 2
28.840315031266087 10.0 44.35 14.0 13.0 2
28.840315031266087 12.589254117941675 53.62 14.0 13.0 2
28.840315031266087 15.848931924611142 71.41 14.0 14.0 1
28.840315031266087 19.952623149688797 238.4 14.0 14.0 1
28.840315031266087 25.11886431509581 291.1 14.0 14.0 1
28.840315031266087 31.622776601683793 341.2 14.0 14.0 1
28.840315031266087 39.810717055349734 400.5 14.0 14.0 1
28.840315031266087 50.11872336272725 455.6 14.0 14.0 1
28.840315031266087 63.09573444801933 517.4 14.0 14.0 1
28.840315031266087 79.43282347242817 580.6 14.0 14.0 1
28.840315031266087 100.0 658.3 14.0 14.0 1
28.840315031266087 125.89254117941675 652.7 14.0 14.0 1
28.840315031266087 158.48931924611142 1245.0 14.0 14.0 1
28.840315031266087 199.52623149688807 1694.0 14.0 14.0 1
28.840315031266087 251.18864315095823 1946.0 14.0 14.0 1
28.840315031266087 316.22776601683796 1635.0 14.0 14.0 1
28.840315031266087 398.1071705534973 2337.0 14.0 14.0 1
28.840315031266087 501.18723362727246 nan 100.0 100.0 7
28.840315031266087 630.9573444801937 2675.0 14.0 14.0 1
28.840315031266087 794.3282347242822 3299.0 14.0 14.0 1
28.840315031266087 1000.0 4095.0 14.0 14.0 1
28.840315031266087 1258.9254117941675 4934.0 14.0 14.0 1
28.840315031266087 1584.893192461114 5925.0 14.0 14.0 1
28.840315031266087 1995.262314968881 7063.0 14.0 14.0 1
28.840315031266087 2511.886431509582 8391.0 14.0 14.0 1
28.840315031266087 3162.2776601683795 9933.0 14.0 14.0 1
28.840315031266087 3981.0717055349733 15130.0 14.0 14.0 1
28.840315031266087 5011.872336272725 13820.0 14.0 14.0 1
28.840315031266087 6309.573444801937 16240.0 14.0 14.0 1
28.840315031266087 7943.282347242822 18710.0 14.0 14.0 1
28.840315031266087 10000.0 22000.0 14.0 14.0 1
29.512092266663885 1.0 0.0 14.0 15.0 13
29.512092266663885 1.2589254117941673 0.0 14.0 15.0 13
29.512092266663885 1.5848931924611136 0.0 14.0 15.0 13
29.512092266663885 1.9952623149688797 0.0 14.0 15.0 13
29.512092266663885 2.51188643150958 0.0 14.0 15.0 13
29.512092266663885 3.1622776601683795 19.88 14.0 13.0 2
29.512092266663885 3.981071705534973 24.96 14.0 13.0 2
29.512092266663885 5.011872336272724 28.54 14.0 13.0 2
29.512092266663885 6.309573444801933 32.95 14.0 13.0 2
29.512092266663885 7.943282347242816 32.08 14.0 13.0 2
29.512092266663885 10.0 43.72 14.0 13.0 2
29.512092266663885 12.589254117941675 58.99 14.0 14.0 1
29.512092266663885 15.848931924611142 74.24 14.0 14.0 1
29.512092266663885 19.952623149688797 44.01 14.0 14.0 1
29.512092266663885 25.11886431509581 297.2 14.0 14.0 1
29.512092266663885 31.622776601683793 345.9 14.0 14.0 1
29.512092266663885 39.810717055349734 400.6 14.0 14.0 1
29.512092266663885 50.11872336272725 460.1 14.0 14.0 1
29.512092266663885 63.09573444801933 516.4 14.0 14.0 1
29.512092266663885 79.43282347242817 433.4 14.0 14.0 1
29.512092266663885 100.0 761.4 14.0 14.0 1
29.512092266663885 125.89254117941675 1231.0 14.0 14.0 1
29.512092266663885 158.48931924611142 1465.0 14.0 14.0 1
29.512092266663885 199.52623149688807 1702.0 14.0 14.0 1
29.512092266663885 251.18864315095823 1923.0 14.0 14.0 1
29.512092266663885 316.22776601683796 2029.0 14.0 14.0 1
29.512092266663885 398.1071705534973 2462.0 14.0 14.0 1
29.512092266663885 501.18723362727246 2373.0 14.0 14.0 1
29.512092266663885 630.9573444801937 2804.0 14.0 14.0 1
29.512092266663885 794.3282347242822 3368.0 14.0 14.0 1
29.512092266663885 1000.0 4120.0 14.0 14.0 1
29.512092266663885 1258.9254117941675 5020.0 14.0 14.0 1
29.512092266663885 1584.893192461114 6019.0 14.0 14.0 1
29.512092266663885 1995.262314968881 7171.0 14.0 14.0 1
29.512092266663885 2511.886431509582 8509.0 14.0 14.0 1
29.512092266663885 3162.2776601683795 10070.0 14.0 14.0 1
29.512092266663885 3981.0717055349733 11860.0 14.0 14.0 1
29.512092266663885 5011.872336272725 13970.0 14.0 14.0 1
29.512092266663885 6309.573444801937 16430.0 14.0 14.0 1
29.512092266663885 7943.282347242822 19300.0 14.0 14.0 1
29.512092266663885 10000.0 22620.0 14.0 14.0 1
30.199517204020193 1.0 0.0 14.0 15.0 13
30.199517204020193 1.2589254117941673 0.0 14.0 15.0 13
30.199517204020193 1.5848931924611136 0.0 14.0 15.0 13
30.199517204020193 1.9952623149688797 0.0 14.0 15.0 13
30.199517204020193 2.51188643150958 0.0 14.0 15.0 13
30.199517204020193 3.1622776601683795 21.46 14.0 13.0 2
30.199517204020193 3.981071705534973 24.22 14.0 13.0 2
30.199517204020193 5.011872336272724 26.87 14.0 13.0 2
30.199517204020193 6.309573444801933 32.24 14.0 13.0 2
30.199517204020193 7.943282347242816 36.26 14.0 13.0 2
30.199517204020193 10.0 46.96 14.0 13.0 2
30.199517204020193 12.589254117941675 64.36 14.0 14.0 1
30.199517204020193 15.848931924611142 258.6 14.0 14.0 1
30.199517204020193 19.952623149688797 240.8 14.0 14.0 1
30.199517204020193 25.11886431509581 297.2 14.0 14.0 1
30.199517204020193 31.622776601683793 350.9 14.0 14.0 1
30.199517204020193 39.810717055349734 402.5 14.0 14.0 1
30.199517204020193 50.11872336272725 459.9 14.0 14.0 1
30.199517204020193 63.09573444801933 342.2 14.0 14.0 1
30.199517204020193 79.43282347242817 726.1 14.0 14.0 1
30.199517204020193 100.0 1005.0 14.0 14.0 1
30.199517204020193 125.89254117941675 1226.0 14.0 14.0 1
30.199517204020193 158.48931924611142 1517.0 14.0 14.0 1
30.199517204020193 199.52623149688807 1736.0 14.0 14.0 1
30.199517204020193 251.18864315095823 1989.0 14.0 14.0 1
30.199517204020193 316.22776601683796 2048.0 14.0 14.0 1
30.199517204020193 398.1071705534973 2478.0 14.0 14.0 1
30.199517204020193 501.18723362727246 2349.0 14.0 14.0 1
30.199517204020193 630.9573444801937 2836.0 14.0 14.0 1
30.199517204020193 794.3282347242822 3411.0 14.0 14.0 1
30.199517204020193 1000.0 4162.0 14.0 14.0 1
30.199517204020193 1258.9254117941675 5076.0 14.0 14.0 1
30.199517204020193 1584.893192461114 6060.0 14.0 14.0 1
30.199517204020193 1995.262314968881 7253.0 14.0 14.0 1
30.199517204020193 2511.886431509582 8600.0 14.0 14.0 1
30.199517204020193 3162.2776601683795 10160.0 14.0 14.0 1
30.199517204020193 3981.0717055349733 11990.0 14.0 14.0 1
30.199517204020193 5011.872336272725 14110.0 14.0 14.0 1
30.199517204020193 6309.573444801937 16320.0 14.0 14.0 1
30.199517204020193 7943.282347242822 19460.0 14.0 14.0 1
30.199517204020193 10000.0 22810.0 14.0 14.0 1
30.902954325135937 1.0 0.0 14.0 15.0 13
30.902954325135937 1.2589254117941673 0.0 14.0 15.0 13
30.902954325135937 1.5848931924611136 0.0 14.0 15.0 13
30.902954325135937 1.9952623149688797 0.0 14.0 15.0 13
30.902954325135937 2.51188643150958 0.0 14.0 15.0 13
30.902954325135937 3.1622776601683795 29.31 14.0 13.0 2
30.902954325135937 3.981071705534973 25.53 14.0 13.0 2
30.902954325135937 5.011872336272724 26.27 14.0 13.0 2
30.902954325135937 6.309573444801933 34.41 14.0 13.0 2
30.902954325135937 7.943282347242816 35.54 14.0 13.0 2
30.902954325135937 10.0 46.33 14.0 13.0 2
30.902954325135937 12.589254117941675 58.09 14.0 14.0 1
30.902954325135937 15.848931924611142 263.1 14.0 14.0 1
30.902954325135937 19.952623149688797 312.2 14.0 14.0 1
30.902954325135937 25.11886431509581 303.6 14.0 14.0 1
30.902954325135937 31.622776601683793 348.4 14.0 14.0 1
30.902954325135937 39.810717055349734 401.7 14.0 14.0 1
30.902954325135937 50.11872336272725 335.9 14.0 14.0 1
30.902954325135937 63.09573444801933 537.4 14.0 14.0 1
30.902954325135937 79.43282347242817 808.6 14.0 14.0 1
30.902954325135937 100.0 1005.0 14.0 14.0 1
30.902954325135937 125.89254117941675 1284.0 14.0 14.0 1
30.902954325135937 158.48931924611142 1519.0 14.0 14.0 1
30.902954325135937 199.52623149688807 1714.0 14.0 14.0 1
30.902954325135937 251.18864315095823 1717.0 14.0 14.0 1
30.902954325135937 316.22776601683796 2038.0 14.0 14.0 1
30.902954325135937 398.1071705534973 2463.0 14.0 14.0 1
30.902954325135937 501.18723362727246 2418.0 14.0 14.0 1
30.902954325135937 630.9573444801937 2904.0 14.0 14.0 1
30.902954325135937 794.3282347242822 3463.0 14.0 14.0 1
30.902954325135937 1000.0 4207.0 14.0 14.0 1
30.902954325135937 1258.9254117941675 5118.0 14.0 14.0 1
30.902954325135937 1584.893192461114 6157.0 14.0 14.0 1
30.902954325135937 1995.262314968881 7334.0 14.0 14.0 1
30.902954325135937 2511.886431509582 8691.0 14.0 14.0 1
30.902954325135937 3162.2776601683795 10270.0 14.0 14.0 1
30.902954325135937 3981.0717055349733 12110.0 14.0 14.0 1
30.902954325135937 5011.872336272725 14240.0 14.0 14.0 1
30.902954325135937 6309.573444801937 16730.0 14.0 14.0 1
30.902954325135937 7943.282347242822 19620.0 14.0 14.0 1
30.902954325135937 10000.0 22990.0 14.0 14.0 1
31.622776601683825 1.0 0.0 14.0 15.0 13
31.622776601683825 1.2589254117941673 0.0 14.0 15.0 13
31.622776601683825 1.5848931924611136 0.0 14.0 15.0 13
31.622776601683825 1.9952623149688797 0.0 14.0 15.0 13
31.622776601683825 2.51188643150958 0.0 14.0 15.0 13
31.622776601683825 3.1622776601683795 55.41 14.0 13.0 2
31.622776601683825 3.981071705534973 36.24 14.0 13.0 2
31.622776601683825 5.011872336272724 25.26 14.0 13.0 2
31.622776601683825 6.309573444801933 36.76 14.0 13.0 2
31.622776601683825 7.943282347242816 37.6 14.0 13.0 2
31.622776601683825 10.0 46.17 14.0 13.0 2
31.622776601683825 12.589254117941675 208.4 14.0 14.0 1
31.622776601683825 15.848931924611142 232.5 14.0 14.0 1
31.622776601683825 19.952623149688797 270.5 14.0 14.0 1
31.622776601683825 25.11886431509581 305.8 14.0 14.0 1
31.622776601683825 31.622776601683793 353.3 14.0 14.0 1
31.622776601683825 39.810717055349734 404.4 14.0 14.0 1
31.622776601683825 50.11872336272725 338.3 14.0 14.0 1
31.622776601683825 63.09573444801933 475.5 14.0 14.0 1
31.622776601683825 79.43282347242817 808.4 14.0 14.0 1
31.622776601683825 100.0 1047.0 14.0 14.0 1
31.622776601683825 125.89254117941675 1270.0 14.0 14.0 1
31.622776601683825 158.48931924611142 1485.0 14.0 14.0 1
31.622776601683825 199.52623149688807 1707.0 14.0 14.0 1
31.622776601683825 251.18864315095823 1777.0 14.0 14.0 1
31.622776601683825 316.22776601683796 1843.0 14.0 14.0 1
31.622776601683825 398.1071705534973 2042.0 14.0 14.0 1
31.622776601683825 501.18723362727246 2439.0 14.0 14.0 1
31.622776601683825 630.9573444801937 2970.0 14.0 14.0 1
31.622776601683825 794.3282347242822 3527.0 14.0 14.0 1
31.622776601683825 1000.0 4272.0 14.0 14.0 1
31.622776601683825 1258.9254117941675 5208.0 14.0 14.0 1
31.622776601683825 1584.893192461114 6248.0 14.0 14.0 1
31.622776601683825 1995.262314968881 7431.0 14.0 14.0 1
31.622776601683825 2511.886431509582 8800.0 14.0 14.0 1
31.622776601683825 3162.2776601683795 10390.0 14.0 14.0 1
31.622776601683825 3981.0717055349733 12240.0 14.0 14.0 1
31.622776601683825 5011.872336272725 14380.0 14.0 14.0 1
31.622776601683825 6309.573444801937 16900.0 14.0 14.0 1
31.622776601683825 7943.282347242822 19810.0 14.0 14.0 1
31.622776601683825 10000.0 23200.0 14.0 14.0 1
32.35936569296286 1.0 0.0 14.0 15.0 13
32.35936569296286 1.2589254117941673 0.0 14.0 15.0 13
32.35936569296286 1.5848931924611136 0.0 14.0 15.0 13
32.35936569296286 1.9952623149688797 0.0 14.0 15.0 13
32.35936569296286 2.51188643150958 0.0 14.0 15.0 13
32.35936569296286 3.1622776601683795 700.6 14.0 13.0 2
32.35936569296286 3.981071705534973 61.55 14.0 13.0 2
32.35936569296286 5.011872336272724 29.37 14.0 13.0 2
32.35936569296286 6.309573444801933 37.57 14.0 13.0 2
32.35936569296286 7.943282347242816 38.85 14.0 13.0 2
32.35936569296286 10.0 177.5 14.0 14.0 1
32.35936569296286 12.589254117941675 201.5 14.0 14.0 1
32.35936569296286 15.848931924611142 234.2 14.0 14.0 1
32.35936569296286 19.952623149688797 260.6 14.0 14.0 1
32.35936569296286 25.11886431509581 298.4 14.0 14.0 1
32.35936569296286 31.622776601683793 347.5 14.0 14.0 1
32.35936569296286 39.810717055349734 397.2 14.0 14.0 1
32.35936569296286 50.11872336272725 393.9 14.0 14.0 1
32.35936569296286 63.09573444801933 471.2 14.0 14.0 1
32.35936569296286 79.43282347242817 766.6 14.0 14.0 1
32.35936569296286 100.0 1059.0 14.0 14.0 1
32.35936569296286 125.89254117941675 1321.0 14.0 14.0 1
32.35936569296286 158.48931924611142 1532.0 14.0 14.0 1
32.35936569296286 199.52623149688807 1431.0 14.0 14.0 1
32.35936569296286 251.18864315095823 1777.0 14.0 14.0 1
32.35936569296286 316.22776601683796 1881.0 14.0 14.0 1
32.35936569296286 398.1071705534973 2130.0 14.0 14.0 1
32.35936569296286 501.18723362727246 2524.0 14.0 14.0 1
32.35936569296286 630.9573444801937 2999.0 14.0 14.0 1
32.35936569296286 794.3282347242822 3598.0 14.0 14.0 1
32.35936569296286 1000.0 4359.0 14.0 14.0 1
32.35936569296286 1258.9254117941675 5296.0 14.0 14.0 1
32.35936569296286 1584.893192461114 6342.0 14.0 14.0 1
32.35936569296286 1995.262314968881 7533.0 14.0 14.0 1
32.35936569296286 2511.886431509582 8912.0 14.0 14.0 1
32.35936569296286 3162.2776601683795 10670.0 14.0 14.0 1
32.35936569296286 3981.0717055349733 12090.0 14.0 14.0 1
32.35936569296286 5011.872336272725 14570.0 14.0 14.0 1
32.35936569296286 6309.573444801937 17300.0 14.0 14.0 1
32.35936569296286 7943.282347242822 20280.0 14.0 14.0 1
32.35936569296286 10000.0 23740.0 14.0 14.0 1
33.11311214825915 1.0 0.0 14.0 15.0 13
33.11311214825915 1.2589254117941673 0.0 14.0 15.0 13
33.11311214825915 1.5848931924611136 0.0 14.0 15.0 13
33.11311214825915 1.9952623149688797 0.0 14.0 15.0 13
33.11311214825915 2.51188643150958 0.0 14.0 15.0 13
33.11311214825915 3.1622776601683795 873.2 14.0 13.0 2
33.11311214825915 3.981071705534973 744.0 14.0 13.0 2
33.11311214825915 5.011872336272724 56.23 14.0 13.0 2
33.11311214825915 6.309573444801933 45.5 14.0 13.0 2
33.11311214825915 7.943282347242816 42.08 14.0 13.0 2
33.11311214825915 10.0 177.8 14.0 14.0 1
33.11311214825915 12.589254117941675 203.7 14.0 14.0 1
33.11311214825915 15.848931924611142 250.3 14.0 14.0 1
33.11311214825915 19.952623149688797 269.2 14.0 14.0 1
33.11311214825915 25.11886431509581 296.7 14.0 14.0 1
33.11311214825915 31.622776601683793 348.0 14.0 14.0 1
33.11311214825915 39.810717055349734 391.9 14.0 14.0 1
33.11311214825915 50.11872336272725 407.3 14.0 14.0 1
33.11311214825915 63.09573444801933 470.6 14.0 14.0 1
33.11311214825915 79.43282347242817 878.4 14.0 14.0 1
33.11311214825915 100.0 1129.0 14.0 14.0 1
33.11311214825915 125.89254117941675 1319.0 14.0 14.0 1
33.11311214825915 158.48931924611142 1354.0 14.0 14.0 1
33.11311214825915 199.52623149688807 1588.0 14.0 14.0 1
33.11311214825915 251.18864315095823 1692.0 14.0 14.0 1
33.11311214825915 316.22776601683796 1929.0 14.0 14.0 1
33.11311214825915 398.1071705534973 2159.0 14.0 14.0 1
33.11311214825915 501.18723362727246 2573.0 14.0 14.0 1
33.11311214825915 630.9573444801937 3055.0 14.0 14.0 1
33.11311214825915 794.3282347242822 3663.0 14.0 14.0 1
33.11311214825915 1000.0 4444.0 14.0 14.0 1
33.11311214825915 1258.9254117941675 5379.0 14.0 14.0 1
33.11311214825915 1584.893192461114 6462.0 14.0 14.0 1
33.11311214825915 1995.262314968881 7549.0 14.0 14.0 1
33.11311214825915 2511.886431509582 9076.0 14.0 14.0 1
33.11311214825915 3162.2776601683795 10620.0 14.0 14.0 1
33.11311214825915 3981.0717055349733 12490.0 14.0 14.0 1
33.11311214825915 5011.872336272725 14670.0 14.0 14.0 1
33.11311214825915 6309.573444801937 17300.0 14.0 14.0 1
33.11311214825915 7943.282347242822 20150.0 14.0 14.0 1
33.11311214825915 10000.0 23590.0 14.0 14.0 1
33.88441561392029 1.0 0.0 14.0 15.0 13
33.88441561392029 1.2589254117941673 0.0 14.0 15.0 13
33.88441561392029 1.5848931924611136 0.0 14.0 15.0 13
33.88441561392029 1.9952623149688797 0.0 14.0 15.0 13
33.88441561392029 2.51188643150958 0.0 14.0 15.0 13
33.88441561392029 3.1622776601683795 1097.0 14.0 13.0 2
33.88441561392029 3.981071705534973 781.1 14.0 13.0 2
33.88441561392029 5.011872336272724 699.5 14.0 13.0 2
33.88441561392029 6.309573444801933 55.72 14.0 13.0 2
33.88441561392029 7.943282347242816 141.6 14.0 14.0 1
33.88441561392029 10.0 176.2 14.0 14.0 1
33.88441561392029 12.589254117941675 209.7 14.0 14.0 1
33.88441561392029 15.848931924611142 250.9 14.0 14.0 1
33.88441561392029 19.952623149688797 256.6 14.0 14.0 1
33.88441561392029 25.11886431509581 307.5 14.0 14.0 1
33.88441561392029 31.622776601683793 351.4 14.0 14.0 1
33.88441561392029 39.810717055349734 313.9 14.0 14.0 1
33.88441561392029 50.11872336272725 400.6 14.0 14.0 1
33.88441561392029 63.09573444801933 552.3 14.0 14.0 1
33.88441561392029 79.43282347242817 898.4 14.0 14.0 1
33.88441561392029 100.0 1149.0 14.0 14.0 1
33.88441561392029 125.89254117941675 1246.0 14.0 14.0 1
33.88441561392029 158.48931924611142 1422.0 14.0 14.0 1
33.88441561392029 199.52623149688807 1544.0 14.0 14.0 1
33.88441561392029 251.18864315095823 1646.0 14.0 14.0 1
33.88441561392029 316.22776601683796 1922.0 14.0 14.0 1
33.88441561392029 398.1071705534973 2186.0 14.0 14.0 1
33.88441561392029 501.18723362727246 2650.0 14.0 14.0 1
33.88441561392029 630.9573444801937 3123.0 14.0 14.0 1
33.88441561392029 794.3282347242822 3786.0 14.0 14.0 1
33.88441561392029 1000.0 4508.0 14.0 14.0 1
33.88441561392029 1258.9254117941675 5440.0 14.0 14.0 1
33.88441561392029 1584.893192461114 6534.0 14.0 14.0 1
33.88441561392029 1995.262314968881 7683.0 14.0 14.0 1
33.88441561392029 2511.886431509582 9069.0 14.0 14.0 1
33.88441561392029 3162.2776601683795 10680.0 14.0 14.0 1
33.88441561392029 3981.0717055349733 12560.0 14.0 14.0 1
33.88441561392029 5011.872336272725 14740.0 14.0 14.0 1
33.88441561392029 6309.573444801937 17400.0 14.0 14.0 1
33.88441561392029 7943.282347242822 20240.0 14.0 14.0 1
33.88441561392029 10000.0 23680.0 14.0 14.0 1
34.6736850452532 1.0 0.0 14.0 15.0 13
34.6736850452532 1.2589254117941673 0.0 14.0 15.0 13
34.6736850452532 1.5848931924611136 0.0 14.0 15.0 13
34.6736850452532 1.9952623149688797 0.0 14.0 15.0 13
34.6736850452532 2.51188643150958 0.0 14.0 15.0 13
34.6736850452532 3.1622776601683795 1631.0 14.0 13.0 2
34.6736850452532 3.981071705534973 850.3 14.0 13.0 2
34.6736850452532 5.011872336272724 808.0 14.0 13.0 2
34.6736850452532 6.309573444801933 688.4 14.0 13.0 2
34.6736850452532 7.943282347242816 143.4 14.0 14.0 1
34.6736850452532 10.0 157.4 14.0 14.0 1
34.6736850452532 12.589254117941675 190.4 14.0 14.0 1
34.6736850452532 15.848931924611142 151.0 14.0 14.0 1
34.6736850452532 19.952623149688797 273.9 14.0 14.0 1
34.6736850452532 25.11886431509581 296.4 14.0 14.0 1
34.6736850452532 31.622776601683793 283.8 14.0 14.0 1
34.6736850452532 39.810717055349734 346.8 14.0 14.0 1
34.6736850452532 50.11872336272725 403.6 14.0 14.0 1
34.6736850452532 63.09573444801933 688.0 14.0 14.0 1
34.6736850452532 79.43282347242817 953.4 14.0 14.0 1
34.6736850452532 100.0 1137.0 14.0 14.0 1
34.6736850452532 125.89254117941675 1232.0 14.0 14.0 1
34.6736850452532 158.48931924611142 1426.0 14.0 14.0 1
34.6736850452532 199.52623149688807 1505.0 14.0 14.0 1
34.6736850452532 251.18864315095823 1566.0 14.0 14.0 1
34.6736850452532 316.22776601683796 1920.0 14.0 14.0 1
34.6736850452532 398.1071705534973 2213.0 14.0 14.0 1
34.6736850452532 501.18723362727246 2656.0 14.0 14.0 1
34.6736850452532 630.9573444801937 3130.0 14.0 14.0 1
34.6736850452532 794.3282347242822 3802.0 14.0 14.0 1
34.6736850452532 1000.0 4491.0 14.0 14.0 1
34.6736850452532 1258.9254117941675 5481.0 14.0 14.0 1
34.6736850452532 1584.893192461114 6523.0 14.0 14.0 1
34.6736850452532 1995.262314968881 7718.0 14.0 14.0 1
34.6736850452532 2511.886431509582 9106.0 14.0 14.0 1
34.6736850452532 3162.2776601683795 10720.0 14.0 14.0 1
34.6736850452532 3981.0717055349733 12590.0 14.0 14.0 1
34.6736850452532 5011.872336272725 14770.0 14.0 14.0 1
34.6736850452532 6309.573444801937 17320.0 14.0 14.0 1
34.6736850452532 7943.282347242822 20270.0 14.0 14.0 1
34.6736850452532 10000.0 24300.0 14.0 14.0 1
35.48133892335758 1.0 0.0 14.0 15.0 13
35.48133892335758 1.2589254117941673 0.0 14.0 15.0 13
35.48133892335758 1.5848931924611136 0.0 14.0 15.0 13
35.48133892335758 1.9952623149688797 0.0 14.0 15.0 13
35.48133892335758 2.51188643150958 0.0 14.0 15.0 13
35.48133892335758 3.1622776601683795 1459.0 14.0 13.0 2
35.48133892335758 3.981071705534973 1419.0 14.0 13.0 2
35.48133892335758 5.011872336272724 879.9 14.0 13.0 2
35.48133892335758 6.309573444801933 807.3 14.0 13.0 2
35.48133892335758 7.943282347242816 148.5 14.0 14.0 1
35.48133892335758 10.0 167.2 14.0 14.0 1
35.48133892335758 12.589254117941675 124.8 14.0 14.0 1
35.48133892335758 15.848931924611142 164.5 14.0 14.0 1
35.48133892335758 19.952623149688797 207.2 14.0 14.0 1
35.48133892335758 25.11886431509581 265.9 14.0 14.0 1
35.48133892335758 31.622776601683793 316.2 14.0 14.0 1
35.48133892335758 39.810717055349734 354.4 14.0 14.0 1
35.48133892335758 50.11872336272725 529.2 14.0 14.0 1
35.48133892335758 63.09573444801933 741.9 14.0 14.0 1
35.48133892335758 79.43282347242817 886.5 14.0 14.0 1
35.48133892335758 100.0 1106.0 14.0 14.0 1
35.48133892335758 125.89254117941675 1158.0 14.0 14.0 1
35.48133892335758 158.48931924611142 1342.0 14.0 14.0 1
35.48133892335758 199.52623149688807 1371.0 14.0 14.0 1
35.48133892335758 251.18864315095823 1602.0 14.0 14.0 1
35.48133892335758 316.22776601683796 2002.0 14.0 14.0 1
35.48133892335758 398.1071705534973 2307.0 14.0 14.0 1
35.48133892335758 501.18723362727246 2602.0 14.0 14.0 1
