primary_mass period seperation pri_state sec_state case
21.87761623949554 10.0 0.0 13.0 15.0 13
21.87761623949554 12.589254117941675 0.0 13.0 15.0 13
21.87761623949554 15.848931924611142 0.0 13.0 13.0 10
21.87761623949554 19.952623149688797 0.0 13.0 13.0 10
21.87761623949554 25.11886431509581 0.0 13.0 13.0 10
21.87761623949554 31.622776601683793 0.0 13.0 13.0 10
21.87761623949554 39.810717055349734 0.0 13.0 13.0 10
21.87761623949554 50.11872336272725 0.0 13.0 13.0 10
21.87761623949554 63.09573444801933 0.0 13.0 13.0 10
21.87761623949554 79.43282347242817 0.0 13.0 13.0 10
21.87761623949554 100.0 0.0 13.0 13.0 10
21.87761623949554 125.89254117941675 0.0 13.0 13.0 10
21.87761623949554 158.48931924611142 0.0 13.0 13.0 10
21.87761623949554 199.52623149688807 0.0 13.0 13.0 10
21.87761623949554 251.18864315095823 0.0 13.0 13.0 10
21.87761623949554 316.22776601683796 0.0 13.0 13.0 10
21.87761623949554 398.1071705534973 0.0 13.0 13.0 10
21.87761623949554 501.18723362727246 0.0 13.0 13.0 10
21.87761623949554 630.9573444801937 0.0 13.0 13.0 10
21.87761623949554 794.3282347242822 0.0 13.0 13.0 10
21.87761623949554 1000.0 3821.0 13.0 14.0 2
21.87761623949554 1258.9254117941675 5361.0 13.0 14.0 2
21.87761623949554 1584.893192461114 237500.0 13.0 14.0 2
21.87761623949554 1995.262314968881 0.0 13.0 13.0 10
21.87761623949554 2511.886431509582 9987.0 14.0 13.0 2
21.87761623949554 3162.2776601683795 14430.0 14.0 13.0 2
21.87761623949554 3981.0717055349733 19470.0 14.0 13.0 2
21.87761623949554 5011.872336272725 24870.0 14.0 13.0 2
21.87761623949554 6309.573444801937 29340.0 14.0 13.0 2
21.87761623949554 7943.282347242822 37620.0 14.0 13.0 2
21.87761623949554 10000.0 45340.0 14.0 13.0 2
22.38721138568341 1.0 0.0 14.0 15.0 13
22.38721138568341 1.2589254117941673 0.0 14.0 15.0 13
22.38721138568341 1.5848931924611136 0.0 14.0 15.0 13
22.38721138568341 1.9952623149688797 30.97 11.0 14.0 4
22.38721138568341 2.51188643150958 0.0 13.0 15.0 13
22.38721138568341 3.1622776601683795 17.28 13.0 14.0 2
22.38721138568341 3.981071705534973 20.36 13.0 14.0 2
22.38721138568341 5.011872336272724 25.55 13.0 14.0 2
22.38721138568341 6.309573444801933 0.0 13.0 15.0 13
22.38721138568341 7.943282347242816 0.0 13.0 15.0 13
22.38721138568341 10.0 0.0 13.0 15.0 13
22.38721138568341 12.589254117941675 0.0 13.0 15.0 13
22.38721138568341 15.848931924611142 0.0 13.0 13.0 10
22.38721138568341 19.952623149688797 0.0 13.0 13.0 10
22.38721138568341 25.11886431509581 0.0 13.0 13.0 10
22.38721138568341 31.622776601683793 0.0 13.0 13.0 10
22.38721138568341 39.810717055349734 0.0 13.0 13.0 10
22.38721138568341 50.11872336272725 0.0 13.0 13.0 10
22.38721138568341 63.09573444801933 0.0 13.0 13.0 10
22.38721138568341 79.43282347242817 0.0 13.0 13.0 10
22.38721138568341 100.0 0.0 13.0 13.0 10
22.38721138568341 125.89254117941675 0.0 13.0 13.0 10
22.38721138568341 158.48931924611142 0.0 13.0 13.0 10
22.38721138568341 199.52623149688807 0.0 13.0 13.0 10
22.38721138568341 251.18864315095823 0.0 13.0 13.0 10
22.38721138568341 316.22776601683796 0.0 13.0 13.0 10
22.38721138568341 398.1071705534973 0.0 13.0 13.0 10
22.38721138568341 501.18723362727246 0.0 13.0 13.0 10
22.38721138568341 630.9573444801937 0.0 13.0 13.0 10
22.38721138568341 794.3282347242822 0.0 13.0 13.0 10
22.38721138568341 1000.0 3976.0 13.0 14.0 2
22.38721138568341 1258.9254117941675 5338.0 13.0 14.0 2
22.38721138568341 1584.893192461114 0.0 13.0 13.0 10
22.38721138568341 1995.262314968881 0.0 13.0 13.0 10
22.38721138568341 2511.886431509582 9690.0 14.0 13.0 2
22.38721138568341 3162.2776601683795 13570.0 14.0 13.0 2
22.38721138568341 3981.0717055349733 18390.0 14.0 13.0 2
22.38721138568341 5011.872336272725 23590.0 14.0 13.0 2
22.38721138568341 6309.573444801937 29350.0 14.0 13.0 2
22.38721138568341 7943.282347242822 36010.0 14.0 13.0 2
22.38721138568341 10000.0 43460.0 14.0 13.0 2
22.90867652767775 1.0 0.0 14.0 15.0 13
22.90867652767775 1.2589254117941673 0.0 14.0 15.0 13
22.90867652767775 1.5848931924611136 0.0 14.0 15.0 13
22.90867652767775 1.9952623149688797 32.56 11.0 14.0 4
22.90867652767775 2.51188643150958 0.0 13.0 15.0 13
22.90867652767775 3.1622776601683795 15.41 13.0 14.0 2
22.90867652767775 3.981071705534973 17.34 13.0 14.0 2
22.90867652767775 5.011872336272724 20.14 13.0 14.0 2
22.90867652767775 6.309573444801933 0.0 13.0 15.0 13
22.90867652767775 7.943282347242816 0.0 13.0 15.0 13
22.90867652767775 10.0 0.0 13.0 15.0 13
22.90867652767775 12.589254117941675 0.0 13.0 15.0 13
22.90867652767775 15.848931924611142 0.0 13.0 13.0 10
22.90867652767775 19.952623149688797 0.0 13.0 13.0 10
22.90867652767775 25.11886431509581 0.0 13.0 13.0 10
22.90867652767775 31.622776601683793 0.0 13.0 13.0 10
22.90867652767775 39.810717055349734 0.0 13.0 13.0 10
22.90867652767775 50.11872336272725 0.0 13.0 13.0 10
22.90867652767775 63.09573444801933 0.0 13.0 13.0 10
22.90867652767775 79.43282347242817 0.0 13.0 13.0 10
22.90867652767775 100.0 0.0 13.0 13.0 10
22.90867652767775 125.89254117941675 0.0 13.0 13.0 10
22.90867652767775 158.48931924611142 0.0 13.0 13.0 10
22.90867652767775 199.52623149688807 0.0 13.0 13.0 10
22.90867652767775 251.18864315095823 0.0 13.0 13.0 10
22.90867652767775 316.22776601683796 0.0 13.0 13.0 10
22.90867652767775 398.1071705534973 0.0 13.0 13.0 10
22.90867652767775 501.18723362727246 0.0 13.0 13.0 10
22.90867652767775 630.9573444801937 0.0 13.0 13.0 10
22.90867652767775 794.3282347242822 0.0 13.0 13.0 10
22.90867652767775 1000.0 3958.0 13.0 14.0 2
22.90867652767775 1258.9254117941675 5584.0 13.0 14.0 2
22.90867652767775 1584.893192461114 29320.0 13.0 14.0 2
22.90867652767775 1995.262314968881 6027.0 14.0 13.0 2
22.90867652767775 2511.886431509582 9362.0 14.0 13.0 2
22.90867652767775 3162.2776601683795 13100.0 14.0 13.0 2
22.90867652767775 3981.0717055349733 18090.0 14.0 13.0 2
22.90867652767775 5011.872336272725 22930.0 14.0 13.0 2
22.90867652767775 6309.573444801937 28520.0 14.0 13.0 2
22.90867652767775 7943.282347242822 34940.0 14.0 13.0 2
22.90867652767775 10000.0 42140.0 14.0 13.0 2
23.44228815319924 1.0 0.0 14.0 15.0 13
23.44228815319924 1.2589254117941673 0.0 14.0 15.0 13
23.44228815319924 1.5848931924611136 0.0 14.0 15.0 13
23.44228815319924 1.9952623149688797 32.89 11.0 14.0 4
23.44228815319924 2.51188643150958 11.68 13.0 14.0 2
23.44228815319924 3.1622776601683795 13.58 13.0 14.0 2
23.44228815319924 3.981071705534973 15.48 13.0 14.0 2
23.44228815319924 5.011872336272724 17.25 13.0 14.0 2
23.44228815319924 6.309573444801933 0.0 13.0 15.0 13
23.44228815319924 7.943282347242816 0.0 13.0 15.0 13
23.44228815319924 10.0 0.0 13.0 15.0 13
23.44228815319924 12.589254117941675 0.0 13.0 15.0 13
23.44228815319924 15.848931924611142 0.0 13.0 13.0 10
23.44228815319924 19.952623149688797 0.0 13.0 13.0 10
23.44228815319924 25.11886431509581 0.0 13.0 13.0 10
23.44228815319924 31.622776601683793 0.0 13.0 13.0 10
23.44228815319924 39.810717055349734 0.0 13.0 13.0 10
23.44228815319924 50.11872336272725 0.0 13.0 13.0 10
23.44228815319924 63.09573444801933 0.0 13.0 13.0 10
23.44228815319924 79.43282347242817 0.0 13.0 13.0 10
23.44228815319924 100.0 0.0 13.0 13.0 10
23.44228815319924 125.89254117941675 0.0 13.0 13.0 10
23.44228815319924 158.48931924611142 0.0 13.0 13.0 10
23.44228815319924 199.52623149688807 0.0 13.0 13.0 10
23.44228815319924 251.18864315095823 0.0 13.0 13.0 10
23.44228815319924 316.22776601683796 0.0 13.0 13.0 10
23.44228815319924 398.1071705534973 0.0 13.0 13.0 10
23.44228815319924 501.18723362727246 0.0 13.0 13.0 10
23.44228815319924 630.9573444801937 0.0 13.0 13.0 10
23.44228815319924 794.3282347242822 0.0 13.0 13.0 10
23.44228815319924 1000.0 3970.0 13.0 14.0 2
23.44228815319924 1258.9254117941675 6091.0 13.0 14.0 2
23.44228815319924 1584.893192461114 28000.0 13.0 14.0 2
23.44228815319924 1995.262314968881 6417.0 14.0 13.0 2
23.44228815319924 2511.886431509582 7752.0 14.0 13.0 2
23.44228815319924 3162.2776601683795 12950.0 14.0 13.0 2
23.44228815319924 3981.0717055349733 17490.0 14.0 13.0 2
23.44228815319924 5011.872336272725 22470.0 14.0 13.0 2
23.44228815319924 6309.573444801937 28020.0 14.0 13.0 2
23.44228815319924 7943.282347242822 34350.0 14.0 13.0 2
23.44228815319924 10000.0 41580.0 14.0 13.0 2
23.988329190194925 1.0 0.0 14.0 15.0 13
23.988329190194925 1.2589254117941673 0.0 14.0 15.0 13
23.988329190194925 1.5848931924611136 0.0 14.0 15.0 13
23.988329190194925 1.9952623149688797 32.54 11.0 14.0 4
23.988329190194925 2.51188643150958 10.84 13.0 14.0 2
23.988329190194925 3.1622776601683795 12.16 13.0 14.0 2
23.988329190194925 3.981071705534973 14.32 13.0 14.0 2
23.988329190194925 5.011872336272724 15.33 13.0 14.0 2
23.988329190194925 6.309573444801933 0.0 13.0 15.0 13
23.988329190194925 7.943282347242816 0.0 13.0 15.0 13
23.988329190194925 10.0 0.0 13.0 15.0 13
23.988329190194925 12.589254117941675 0.0 13.0 15.0 13
23.988329190194925 15.848931924611142 0.0 13.0 13.0 10
23.988329190194925 19.952623149688797 0.0 13.0 13.0 10
23.988329190194925 25.11886431509581 0.0 13.0 13.0 10
23.988329190194925 31.622776601683793 0.0 13.0 13.0 10
23.988329190194925 39.810717055349734 0.0 13.0 13.0 10
23.988329190194925 50.11872336272725 0.0 13.0 13.0 10
23.988329190194925 63.09573444801933 0.0 13.0 13.0 10
23.988329190194925 79.43282347242817 0.0 13.0 13.0 10
23.988329190194925 100.0 0.0 13.0 13.0 10
23.988329190194925 125.89254117941675 0.0 13.0 13.0 10
23.988329190194925 158.48931924611142 0.0 13.0 13.0 10
23.988329190194925 199.52623149688807 0.0 13.0 13.0 10
23.988329190194925 251.18864315095823 0.0 13.0 13.0 10
23.988329190194925 316.22776601683796 0.0 13.0 13.0 10
23.988329190194925 398.1071705534973 0.0 13.0 13.0 10
23.988329190194925 501.18723362727246 0.0 13.0 13.0 10
23.988329190194925 630.9573444801937 0.0 13.0 13.0 10
23.988329190194925 794.3282347242822 0.0 13.0 13.0 10
23.988329190194925 1000.0 3920.0 13.0 14.0 2
23.988329190194925 1258.9254117941675 5994.0 13.0 14.0 2
23.988329190194925 1584.893192461114 3822.0 14.0 14.0 1
23.988329190194925 1995.262314968881 5462.0 14.0 13.0 2
23.988329190194925 2511.886431509582 7285.0 14.0 13.0 2
23.988329190194925 3162.2776601683795 10620.0 14.0 13.0 2
23.988329190194925 3981.0717055349733 13920.0 14.0 13.0 2
23.988329190194925 5011.872336272725 21920.0 14.0 13.0 2
23.988329190194925 6309.573444801937 27350.0 14.0 13.0 2
23.988329190194925 7943.282347242822 33550.0 14.0 13.0 2
23.988329190194925 10000.0 40670.0 14.0 13.0 2
24.547089156850323 1.0 0.0 14.0 15.0 13
24.547089156850323 1.2589254117941673 0.0 14.0 15.0 13
24.547089156850323 1.5848931924611136 0.0 14.0 15.0 13
24.547089156850323 1.9952623149688797 34.35 11.0 14.0 4
24.547089156850323 2.51188643150958 10.36 13.0 14.0 2
24.547089156850323 3.1622776601683795 11.52 13.0 14.0 2
24.547089156850323 3.981071705534973 13.18 13.0 14.0 2
24.547089156850323 5.011872336272724 13.61 13.0 14.0 2
24.547089156850323 6.309573444801933 0.0 13.0 15.0 13
24.547089156850323 7.943282347242816 0.0 13.0 15.0 13
24.547089156850323 10.0 0.0 13.0 15.0 13
24.547089156850323 12.589254117941675 0.0 13.0 15.0 13
24.547089156850323 15.848931924611142 0.0 13.0 13.0 10
24.547089156850323 19.952623149688797 0.0 13.0 13.0 10
24.547089156850323 25.11886431509581 0.0 13.0 13.0 10
24.547089156850323 31.622776601683793 0.0 13.0 13.0 10
24.547089156850323 39.810717055349734 0.0 13.0 13.0 10
24.547089156850323 50.11872336272725 0.0 13.0 13.0 10
24.547089156850323 63.09573444801933 0.0 13.0 13.0 10
24.547089156850323 79.43282347242817 0.0 13.0 13.0 10
24.547089156850323 100.0 0.0 13.0 13.0 10
24.547089156850323 125.89254117941675 0.0 13.0 13.0 10
24.547089156850323 158.48931924611142 0.0 13.0 13.0 10
24.547089156850323 199.52623149688807 0.0 13.0 13.0 10
24.547089156850323 251.18864315095823 0.0 13.0 13.0 10
24.547089156850323 316.22776601683796 0.0 13.0 13.0 10
24.547089156850323 398.1071705534973 0.0 13.0 13.0 10
24.547089156850323 501.18723362727246 0.0 13.0 13.0 10
24.547089156850323 630.9573444801937 0.0 13.0 13.0 10
24.547089156850323 794.3282347242822 0.0 13.0 13.0 10
24.547089156850323 1000.0 3797.0 14.0 14.0 1
24.547089156850323 1258.9254117941675 5716.0 14.0 14.0 1
24.547089156850323 1584.893192461114 nan 100.0 100.0 7
24.547089156850323 1995.262314968881 7044.0 14.0 14.0 1
24.547089156850323 2511.886431509582 9311.0 14.0 13.0 2
24.547089156850323 3162.2776601683795 12880.0 14.0 13.0 2
24.547089156850323 3981.0717055349733 18750.0 14.0 13.0 2
24.547089156850323 5011.872336272725 23560.0 14.0 13.0 2
24.547089156850323 6309.573444801937 39530.0 14.0 13.0 2
24.547089156850323 7943.282347242822 46540.0 14.0 13.0 2
24.547089156850323 10000.0 57120.0 14.0 13.0 2
25.11886431509582 1.0 0.0 14.0 15.0 13
25.11886431509582 1.2589254117941673 0.0 14.0 15.0 13
25.11886431509582 1.5848931924611136 0.0 14.0 15.0 13
25.11886431509582 1.9952623149688797 38.85 11.0 14.0 4
25.11886431509582 2.51188643150958 4.85 13.0 14.0 2
25.11886431509582 3.1622776601683795 10.9 13.0 14.0 2
25.11886431509582 3.981071705534973 12.66 13.0 14.0 2
25.11886431509582 5.011872336272724 12.82 13.0 14.0 2
25.11886431509582 6.309573444801933 0.0 13.0 15.0 13
25.11886431509582 7.943282347242816 0.0 13.0 15.0 13
25.11886431509582 10.0 0.0 13.0 15.0 13
25.11886431509582 12.589254117941675 0.0 13.0 15.0 13
25.11886431509582 15.848931924611142 0.0 13.0 13.0 10
25.11886431509582 19.952623149688797 0.0 13.0 13.0 10
25.11886431509582 25.11886431509581 0.0 13.0 13.0 10
25.11886431509582 31.622776601683793 0.0 13.0 13.0 10
25.11886431509582 39.810717055349734 0.0 13.0 13.0 10
25.11886431509582 50.11872336272725 0.0 13.0 13.0 10
25.11886431509582 63.09573444801933 0.0 13.0 13.0 10
25.11886431509582 79.43282347242817 0.0 13.0 13.0 10
25.11886431509582 100.0 0.0 13.0 13.0 10
25.11886431509582 125.89254117941675 0.0 13.0 13.0 10
25.11886431509582 158.48931924611142 0.0 13.0 13.0 10
25.11886431509582 199.52623149688807 0.0 13.0 13.0 10
25.11886431509582 251.18864315095823 0.0 13.0 13.0 10
25.11886431509582 316.22776601683796 0.0 13.0 13.0 10
25.11886431509582 398.1071705534973 0.0 13.0 13.0 10
25.11886431509582 501.18723362727246 0.0 13.0 13.0 10
25.11886431509582 630.9573444801937 0.0 14.0 13.0 9
25.11886431509582 794.3282347242822 0.0 14.0 13.0 9
25.11886431509582 1000.0 3750.0 14.0 14.0 1
25.11886431509582 1258.9254117941675 2597.0 14.0 14.0 1
25.11886431509582 1584.893192461114 nan 100.0 100.0 7
25.11886431509582 1995.262314968881 6283.0 14.0 14.0 1
25.11886431509582 2511.886431509582 8334.0 14.0 14.0 1
25.11886431509582 3162.2776601683795 10130.0 14.0 13.0 2
25.11886431509582 3981.0717055349733 14120.0 14.0 13.0 2
25.11886431509582 5011.872336272725 18960.0 14.0 13.0 2
25.11886431509582 6309.573444801937 24400.0 14.0 13.0 2
25.11886431509582 7943.282347242822 29730.0 14.0 13.0 2
25.11886431509582 10000.0 35860.0 14.0 13.0 2
25.703957827688658 1.0 0.0 14.0 15.0 13
25.703957827688658 1.2589254117941673 0.0 14.0 15.0 13
25.703957827688658 1.5848931924611136 0.0 14.0 15.0 13
25.703957827688658 1.9952623149688797 0.0 15.0 14.0 13
25.703957827688658 2.51188643150958 2.318 13.0 14.0 2
25.703957827688658 3.1622776601683795 10.45 13.0 14.0 2
25.703957827688658 3.981071705534973 12.31 13.0 14.0 2
25.703957827688658 5.011872336272724 11.9 13.0 14.0 2
25.703957827688658 6.309573444801933 0.0 13.0 15.0 13
25.703957827688658 7.943282347242816 0.0 13.0 15.0 13
25.703957827688658 10.0 0.0 13.0 15.0 13
25.703957827688658 12.589254117941675 0.0 13.0 15.0 13
25.703957827688658 15.848931924611142 0.0 13.0 13.0 10
25.703957827688658 19.952623149688797 0.0 13.0 13.0 10
25.703957827688658 25.11886431509581 0.0 13.0 13.0 10
25.703957827688658 31.622776601683793 0.0 13.0 13.0 10
25.703957827688658 39.810717055349734 0.0 13.0 13.0 10
25.703957827688658 50.11872336272725 0.0 13.0 13.0 10
25.703957827688658 63.09573444801933 0.0 13.0 13.0 10
25.703957827688658 79.43282347242817 0.0 13.0 13.0 10
25.703957827688658 100.0 0.0 13.0 13.0 10
25.703957827688658 125.89254117941675 0.0 13.0 13.0 10
25.703957827688658 158.48931924611142 0.0 13.0 13.0 10
25.703957827688658 199.52623149688807 0.0 13.0 13.0 10
25.703957827688658 251.18864315095823 0.0 13.0 13.0 10
25.703957827688658 316.22776601683796 0.0 13.0 13.0 10
25.703957827688658 398.1071705534973 0.0 13.0 13.0 10
25.703957827688658 501.18723362727246 0.0 14.0 13.0 9
25.703957827688658 630.9573444801937 0.0 14.0 13.0 9
25.703957827688658 794.3282347242822 0.0 14.0 13.0 9
25.703957827688658 1000.0 3815.0 14.0 14.0 1
25.703957827688658 1258.9254117941675 2756.0 14.0 14.0 1
25.703957827688658 1584.893192461114 3474.0 14.0 14.0 1
25.703957827688658 1995.262314968881 4632.0 14.0 14.0 1
25.703957827688658 2511.886431509582 6012.0 14.0 14.0 1
25.703957827688658 3162.2776601683795 8427.0 14.0 14.0 1
25.703957827688658 3981.0717055349733 11930.0 14.0 13.0 2
25.703957827688658 5011.872336272725 15620.0 14.0 13.0 2
25.703957827688658 6309.573444801937 19810.0 14.0 13.0 2
25.703957827688658 7943.282347242822 25210.0 14.0 13.0 2
25.703957827688658 10000.0 31650.0 14.0 13.0 2
26.302679918953842 1.0 0.0 14.0 15.0 13
26.302679918953842 1.2589254117941673 0.0 14.0 15.0 13
26.302679918953842 1.5848931924611136 0.0 14.0 15.0 13
26.302679918953842 1.9952623149688797 25.09 13.0 14.0 2
26.302679918953842 2.51188643150958 10.79 13.0 14.0 2
26.302679918953842 3.1622776601683795 10.2 13.0 14.0 2
26.302679918953842 3.981071705534973 11.82 13.0 14.0 2
26.302679918953842 5.011872336272724 11.22 13.0 14.0 2
26.302679918953842 6.309573444801933 0.0 13.0 15.0 13
26.302679918953842 7.943282347242816 0.0 13.0 15.0 13
26.302679918953842 10.0 0.0 13.0 15.0 13
26.302679918953842 12.589254117941675 30.94 13.0 14.0 2
26.302679918953842 15.848931924611142 47.96 13.0 14.0 2
26.302679918953842 19.952623149688797 63.27 13.0 14.0 2
26.302679918953842 25.11886431509581 76.59 13.0 14.0 2
26.302679918953842 31.622776601683793 94.22 13.0 14.0 2
26.302679918953842 39.810717055349734 555.2 13.0 13.0 3
26.302679918953842 50.11872336272725 804.3 13.0 13.0 3
26.302679918953842 63.09573444801933 980.2 13.0 13.0 3
26.302679918953842 79.43282347242817 1267.0 13.0 13.0 3
26.302679918953842 100.0 1643.0 13.0 13.0 3
26.302679918953842 125.89254117941675 2213.0 13.0 13.0 3
26.302679918953842 158.48931924611142 4028.0 13.0 13.0 3
26.302679918953842 199.52623149688807 5893.0 13.0 13.0 3
26.302679918953842 251.18864315095823 24790.0 13.0 13.0 3
26.302679918953842 316.22776601683796 4091.0 14.0 13.0 2
26.302679918953842 398.1071705534973 7547.0 14.0 13.0 2
26.302679918953842 501.18723362727246 7752.0 14.0 13.0 2
26.302679918953842 630.9573444801937 4111.0 14.0 13.0 2
26.302679918953842 794.3282347242822 0.0 14.0 13.0 9
26.302679918953842 1000.0 3723.0 14.0 14.0 1
26.302679918953842 1258.9254117941675 2576.0 14.0 14.0 1
26.302679918953842 1584.893192461114 nan 100.0 100.0 7
26.302679918953842 1995.262314968881 4267.0 14.0 14.0 1
26.302679918953842 2511.886431509582 5859.0 14.0 14.0 1
26.302679918953842 3162.2776601683795 8082.0 14.0 14.0 1
26.302679918953842 3981.0717055349733 10790.0 14.0 14.0 1
26.302679918953842 5011.872336272725 13960.0 14.0 14.0 1
26.302679918953842 6309.573444801937 18260.0 14.0 13.0 2
26.302679918953842 7943.282347242822 22860.0 14.0 13.0 2
26.302679918953842 10000.0 28210.0 14.0 13.0 2
26.91534803926918 1.0 0.0 14.0 15.0 13
26.91534803926918 1.2589254117941673 0.0 14.0 15.0 13
26.91534803926918 1.5848931924611136 0.0 14.0 15.0 13
26.91534803926918 1.9952623149688797 34.36 13.0 14.0 2
26.91534803926918 2.51188643150958 11.48 13.0 14.0 2
26.91534803926918 3.1622776601683795 11.08 13.0 14.0 2
26.91534803926918 3.981071705534973 11.56 13.0 14.0 2
26.91534803926918 5.011872336272724 11.06 13.0 14.0 2
26.91534803926918 6.309573444801933 0.0 13.0 15.0 13
26.91534803926918 7.943282347242816 0.0 13.0 15.0 13
26.91534803926918 10.0 0.0 13.0 15.0 13
26.91534803926918 12.589254117941675 22.62 13.0 14.0 2
26.91534803926918 15.848931924611142 32.4 13.0 14.0 2
26.91534803926918 19.952623149688797 38.48 13.0 14.0 2
26.91534803926918 25.11886431509581 46.92 13.0 14.0 2
26.91534803926918 31.622776601683793 56.77 13.0 14.0 2
26.91534803926918 39.810717055349734 70.03 13.0 14.0 2
26.91534803926918 50.11872336272725 90.1 13.0 14.0 2
26.91534803926918 63.09573444801933 109.7 13.0 14.0 2
26.91534803926918 79.43282347242817 137.1 13.0 14.0 2
26.91534803926918 100.0 186.9 13.0 14.0 2
26.91534803926918 125.89254117941675 406.2 13.0 13.0 3
26.91534803926918 158.48931924611142 512.6 13.0 13.0 3
26.91534803926918 199.52623149688807 552.0 14.0 13.0 2
26.91534803926918 251.18864315095823 792.4 14.0 13.0 2
26.91534803926918 316.22776601683796 1074.0 14.0 13.0 2
26.91534803926918 398.1071705534973 1670.0 14.0 13.0 2
26.91534803926918 501.18723362727246 2846.0 14.0 13.0 2
26.91534803926918 630.9573444801937 2575.0 14.0 13.0 2
26.91534803926918 794.3282347242822 0.0 14.0 13.0 9
26.91534803926918 1000.0 4016.0 14.0 13.0 2
26.91534803926918 1258.9254117941675 2648.0 14.0 14.0 1
26.91534803926918 1584.893192461114 3364.0 14.0 14.0 1
26.91534803926918 1995.262314968881 4186.0 14.0 14.0 1
26.91534803926918 2511.886431509582 5707.0 14.0 14.0 1
26.91534803926918 3162.2776601683795 7768.0 14.0 14.0 1
26.91534803926918 3981.0717055349733 10200.0 14.0 14.0 1
26.91534803926918 5011.872336272725 13060.0 14.0 14.0 1
26.91534803926918 6309.573444801937 16440.0 14.0 14.0 1
26.91534803926918 7943.282347242822 20290.0 14.0 14.0 1
26.91534803926918 10000.0 24890.0 14.0 14.0 1
27.54228703338169 1.0 0.0 14.0 15.0 13
27.54228703338169 1.2589254117941673 0.0 14.0 15.0 13
27.54228703338169 1.5848931924611136 0.0 14.0 15.0 13
27.54228703338169 1.9952623149688797 32.78 13.0 14.0 2
27.54228703338169 2.51188643150958 11.43 13.0 14.0 2
27.54228703338169 3.1622776601683795 11.52 13.0 14.0 2
27.54228703338169 3.981071705534973 11.35 13.0 14.0 2
27.54228703338169 5.011872336272724 10.7 13.0 14.0 2
27.54228703338169 6.309573444801933 0.0 13.0 15.0 13
27.54228703338169 7.943282347242816 0.0 13.0 15.0 13
27.54228703338169 10.0 0.0 13.0 15.0 13
27.54228703338169 12.589254117941675 19.61 13.0 14.0 2
27.54228703338169 15.848931924611142 26.29 13.0 14.0 2
27.54228703338169 19.952623149688797 31.01 13.0 14.0 2
27.54228703338169 25.11886431509581 36.73 13.0 14.0 2
27.54228703338169 31.622776601683793 44.62 13.0 14.0 2
27.54228703338169 39.810717055349734 56.36 13.0 14.0 2
27.54228703338169 50.11872336272725 67.05 13.0 14.0 2
27.54228703338169 63.09573444801933 84.31 13.0 14.0 2
27.54228703338169 79.43282347242817 99.25 14.0 14.0 1
27.54228703338169 100.0 124.6 14.0 14.0 1
27.54228703338169 125.89254117941675 161.0 14.0 14.0 1
27.54228703338169 158.48931924611142 209.6 14.0 14.0 1
27.54228703338169 199.52623149688807 297.3 14.0 14.0 1
27.54228703338169 251.18864315095823 531.3 14.0 13.0 2
27.54228703338169 316.22776601683796 692.1 14.0 13.0 2
27.54228703338169 398.1071705534973 1009.0 14.0 13.0 2
27.54228703338169 501.18723362727246 1490.0 14.0 13.0 2
27.54228703338169 630.9573444801937 2043.0 14.0 13.0 2
27.54228703338169 794.3282347242822 7706.0 14.0 13.0 2
27.54228703338169 1000.0 2195.0 14.0 14.0 1
27.54228703338169 1258.9254117941675 2554.0 14.0 14.0 1
27.54228703338169 1584.893192461114 3609.0 14.0 14.0 1
27.54228703338169 1995.262314968881 9390.0 14.0 14.0 1
27.54228703338169 2511.886431509582 5551.0 14.0 14.0 1
27.54228703338169 3162.2776601683795 7478.0 14.0 14.0 1
27.54228703338169 3981.0717055349733 9759.0 14.0 14.0 1
27.54228703338169 5011.872336272725 12340.0 14.0 14.0 1
27.54228703338169 6309.573444801937 15420.0 14.0 14.0 1
27.54228703338169 7943.282347242822 18970.0 14.0 14.0 1
27.54228703338169 10000.0 23120.0 14.0 14.0 1
28.183829312644566 1.0 0.0 14.0 15.0 13
28.183829312644566 1.2589254117941673 0.0 14.0 15.0 13
28.183829312644566 1.5848931924611136 0.0 14.0 15.0 13
28.183829312644566 1.9952623149688797 38.66 13.0 14.0 2
28.183829312644566 2.51188643150958 11.31 13.0 14.0 2
28.183829312644566 3.1622776601683795 11.47 13.0 14.0 2
28.183829312644566 3.981071705534973 11.55 13.0 14.0 2
28.183829312644566 5.011872336272724 10.79 13.0 14.0 2
28.183829312644566 6.309573444801933 0.0 13.0 15.0 13
28.183829312644566 7.943282347242816 0.0 13.0 15.0 13
28.183829312644566 10.0 0.0 13.0 15.0 13
28.183829312644566 12.589254117941675 17.44 13.0 14.0 2
28.183829312644566 15.848931924611142 22.34 13.0 14.0 2
28.183829312644566 19.952623149688797 26.71 14.0 14.0 1
28.183829312644566 25.11886431509581 31.78 14.0 14.0 1
28.183829312644566 31.622776601683793 39.9 14.0 14.0 1
28.183829312644566 39.810717055349734 46.37 14.0 14.0 1
28.183829312644566 50.11872336272725 58.24 14.0 14.0 1
28.183829312644566 63.09573444801933 70.31 14.0 14.0 1
28.183829312644566 79.43282347242817 87.35 14.0 14.0 1
28.183829312644566 100.0 108.8 14.0 14.0 1
28.183829312644566 125.89254117941675 147.7 14.0 14.0 1
28.183829312644566 158.48931924611142 187.6 14.0 14.0 1
28.183829312644566 199.52623149688807 261.1 14.0 14.0 1
28.183829312644566 251.18864315095823 355.0 14.0 14.0 1
