primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
18.197008586099845 10.918205151659906 1584.893192461114 15670 13700.0 13699.6064 13698.6064 0.0 -1.0 False
18.197008586099845 10.918205151659906 1995.262314968881 15663 13700.0 13699.9795 13698.9795 0.0 -1.0 False
18.197008586099845 10.918205151659906 2511.886431509582 15644 13700.0 13699.2275 13698.2275 0.0 -1.0 False
18.197008586099845 10.918205151659906 3162.2776601683795 15643 13700.0 13699.4648 13698.4648 0.0 -1.0 False
18.197008586099845 10.918205151659906 3981.0717055349733 15645 13700.0 13699.6729 13698.6729 0.0 -1.0 False
18.197008586099845 10.918205151659906 5011.872336272725 15644 13700.0 13699.8555 13698.8555 0.0 -1.0 False
18.197008586099845 10.918205151659906 6309.573444801937 15643 13700.0 13699.0127 13698.0127 0.0 -1.0 False
18.197008586099845 10.918205151659906 7943.282347242822 15644 13700.0 13699.1484 13698.1484 0.0 -1.0 False
18.197008586099845 10.918205151659906 10000.0 15644 13700.0 13699.2637 13698.2637 0.0 -1.0 False
18.620871366628684 11.17252281997721 1.0 95 0.9433 0.9427 0.9324 12.86 0.0 True
18.620871366628684 11.17252281997721 1.2589254117941673 95 0.9433 0.9427 0.9324 15.26 0.0 True
18.620871366628684 11.17252281997721 1.5848931924611136 95 0.9433 0.9427 0.9324 18.0 0.0 True
18.620871366628684 11.17252281997721 1.9952623149688797 95 0.9433 0.9427 0.9324 21.09 0.0 True
18.620871366628684 11.17252281997721 2.51188643150958 95 0.9433 0.9427 0.9324 24.5 0.0 True
18.620871366628684 11.17252281997721 3.1622776601683795 95 0.9433 0.9427 0.9324 28.34 0.0 True
18.620871366628684 11.17252281997721 3.981071705534973 95 0.9433 0.9427 0.9324 32.9 0.0 True
18.620871366628684 11.17252281997721 5.011872336272724 95 0.9433 0.9427 0.9324 38.31 0.0 True
18.620871366628684 11.17252281997721 6.309573444801933 95 0.9433 0.9427 0.9324 44.66 0.0 True
18.620871366628684 11.17252281997721 7.943282347242816 95 0.9433 0.9427 0.9324 52.08 0.0 True
18.620871366628684 11.17252281997721 10.0 95 0.9433 0.9427 0.9324 60.73 0.0 True
18.620871366628684 11.17252281997721 12.589254117941675 95 0.9433 0.9427 0.9324 70.82 0.0 True
18.620871366628684 11.17252281997721 15.848931924611142 95 0.9433 0.9427 0.9324 82.59 0.0 True
18.620871366628684 11.17252281997721 19.952623149688797 95 0.9433 0.9427 0.9324 96.3 0.0 True
18.620871366628684 11.17252281997721 25.11886431509581 95 0.9433 0.9427 0.9324 112.3 0.0 True
18.620871366628684 11.17252281997721 31.622776601683793 95 0.9433 0.9427 0.9324 130.9 0.0 True
18.620871366628684 11.17252281997721 39.810717055349734 95 0.9433 0.9427 0.9324 152.7 0.0 True
18.620871366628684 11.17252281997721 50.11872336272725 95 0.9433 0.9427 0.9324 178.0 0.0 True
18.620871366628684 11.17252281997721 63.09573444801933 95 0.9433 0.9427 0.9324 207.6 0.0 True
18.620871366628684 11.17252281997721 79.43282347242817 95 0.9433 0.9427 0.9324 242.0 0.0 True
18.620871366628684 11.17252281997721 100.0 95 0.9433 0.9427 0.9324 282.2 0.0 True
18.620871366628684 11.17252281997721 125.89254117941675 95 0.9433 0.9427 0.9324 329.0 0.0 True
18.620871366628684 11.17252281997721 158.48931924611142 95 0.9433 0.9427 0.9324 383.6 0.0 True
18.620871366628684 11.17252281997721 199.52623149688807 95 0.9433 0.9427 0.9324 447.2 0.0 True
18.620871366628684 11.17252281997721 251.18864315095823 95 0.9433 0.9427 0.9324 521.4 0.0 True
18.620871366628684 11.17252281997721 316.22776601683796 95 0.9433 0.9427 0.9324 607.9 0.0 True
18.620871366628684 11.17252281997721 398.1071705534973 95 0.9433 0.9427 0.9324 708.8 0.0 True
18.620871366628684 11.17252281997721 501.18723362727246 95 0.9433 0.9427 0.9324 826.4 0.0 True
18.620871366628684 11.17252281997721 630.9573444801937 95 0.9433 0.9427 0.9324 963.5 0.0 True
18.620871366628684 11.17252281997721 794.3282347242822 95 0.9433 0.9427 0.9324 1123.0 0.0 True
18.620871366628684 11.17252281997721 1000.0 95 0.9433 0.9427 0.9324 1310.0 0.0 True
18.620871366628684 11.17252281997721 1258.9254117941675 95 0.9433 0.9427 0.9324 1527.0 0.0 True
18.620871366628684 11.17252281997721 1584.893192461114 95 0.9433 0.9427 0.9324 1780.0 0.0 True
18.620871366628684 11.17252281997721 1995.262314968881 95 0.9433 0.9427 0.9324 2076.0 0.0 True
18.620871366628684 11.17252281997721 2511.886431509582 95 0.9433 0.9427 0.9324 2420.0 0.0 True
18.620871366628684 11.17252281997721 3162.2776601683795 95 0.9433 0.9427 0.9324 2822.0 0.0 True
18.620871366628684 11.17252281997721 3981.0717055349733 95 0.9433 0.9427 0.9324 3290.0 0.0 True
18.620871366628684 11.17252281997721 5011.872336272725 95 0.9433 0.9427 0.9324 3836.0 0.0 True
18.620871366628684 11.17252281997721 6309.573444801937 95 0.9433 0.9427 0.9324 4472.0 0.0 True
18.620871366628684 11.17252281997721 7943.282347242822 95 0.9433 0.9427 0.9324 5214.0 0.0 True
18.620871366628684 11.17252281997721 10000.0 95 0.9433 0.9427 0.9324 6080.0 0.0 True
