primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
21.87761623949554 13.126569743697324 501.18723362727246 77 0.6263 0.6258 0.6174 872.0 0.0 True
21.87761623949554 13.126569743697324 630.9573444801937 77 0.6263 0.6258 0.6174 1017.0 0.0 True
21.87761623949554 13.126569743697324 794.3282347242822 77 0.6263 0.6258 0.6174 1185.0 0.0 True
21.87761623949554 13.126569743697324 1000.0 77 0.6263 0.6258 0.6174 1382.0 0.0 True
21.87761623949554 13.126569743697324 1258.9254117941675 77 0.6263 0.6258 0.6174 1611.0 0.0 True
21.87761623949554 13.126569743697324 1584.893192461114 77 0.6263 0.6258 0.6174 1879.0 0.0 True
21.87761623949554 13.126569743697324 1995.262314968881 77 0.6263 0.6258 0.6174 2190.0 0.0 True
21.87761623949554 13.126569743697324 2511.886431509582 77 0.6263 0.6258 0.6174 2554.0 0.0 True
21.87761623949554 13.126569743697324 3162.2776601683795 77 0.6263 0.6258 0.6174 2977.0 0.0 True
21.87761623949554 13.126569743697324 3981.0717055349733 77 0.6263 0.6258 0.6174 3471.0 0.0 True
21.87761623949554 13.126569743697324 5011.872336272725 77 0.6263 0.6258 0.6174 4047.0 0.0 True
21.87761623949554 13.126569743697324 6309.573444801937 77 0.6263 0.6258 0.6174 4719.0 0.0 True
21.87761623949554 13.126569743697324 7943.282347242822 77 0.6263 0.6258 0.6174 5502.0 0.0 True
21.87761623949554 13.126569743697324 10000.0 77 0.6263 0.6258 0.6174 6415.0 0.0 True
22.38721138568341 13.432326831410046 1.0 54 0.3435 0.3433 0.3432 nan 0.0 True
22.38721138568341 13.432326831410046 1.2589254117941673 43 0.3273 0.3271 0.3189 16.21 0.0 True
22.38721138568341 13.432326831410046 1.5848931924611136 43 0.3273 0.3271 0.3189 19.11 0.0 True
22.38721138568341 13.432326831410046 1.9952623149688797 43 0.3273 0.3271 0.3189 22.39 0.0 True
22.38721138568341 13.432326831410046 2.51188643150958 43 0.3273 0.3271 0.3189 26.02 0.0 True
22.38721138568341 13.432326831410046 3.1622776601683795 43 0.3273 0.3271 0.3189 30.15 0.0 True
22.38721138568341 13.432326831410046 3.981071705534973 43 0.3273 0.3271 0.3189 35.05 0.0 True
22.38721138568341 13.432326831410046 5.011872336272724 43 0.3273 0.3271 0.3189 40.83 0.0 True
22.38721138568341 13.432326831410046 6.309573444801933 43 0.3273 0.3271 0.3189 47.61 0.0 True
22.38721138568341 13.432326831410046 7.943282347242816 43 0.3273 0.3271 0.3189 55.51 0.0 True
22.38721138568341 13.432326831410046 10.0 43 0.3273 0.3271 0.3189 64.73 0.0 True
22.38721138568341 13.432326831410046 12.589254117941675 43 0.3273 0.3271 0.3189 75.48 0.0 True
22.38721138568341 13.432326831410046 15.848931924611142 43 0.3273 0.3271 0.3189 88.01 0.0 True
22.38721138568341 13.432326831410046 19.952623149688797 43 0.3273 0.3271 0.3189 102.6 0.0 True
22.38721138568341 13.432326831410046 25.11886431509581 43 0.3273 0.3271 0.3189 119.7 0.0 True
22.38721138568341 13.432326831410046 31.622776601683793 43 0.3273 0.3271 0.3189 139.5 0.0 True
22.38721138568341 13.432326831410046 39.810717055349734 43 0.3273 0.3271 0.3189 162.7 0.0 True
22.38721138568341 13.432326831410046 50.11872336272725 43 0.3273 0.3271 0.3189 189.7 0.0 True
22.38721138568341 13.432326831410046 63.09573444801933 43 0.3273 0.3271 0.3189 221.2 0.0 True
22.38721138568341 13.432326831410046 79.43282347242817 43 0.3273 0.3271 0.3189 221.2 0.0 True
22.38721138568341 13.432326831410046 100.0 43 0.3273 0.3271 0.3189 300.6 0.0 True
22.38721138568341 13.432326831410046 125.89254117941675 43 0.3273 0.3271 0.3189 350.5 0.0 True
22.38721138568341 13.432326831410046 158.48931924611142 43 0.3273 0.3271 0.3189 408.7 0.0 True
22.38721138568341 13.432326831410046 199.52623149688807 43 0.3273 0.3271 0.3189 476.5 0.0 True
22.38721138568341 13.432326831410046 251.18864315095823 43 0.3273 0.3271 0.3189 555.6 0.0 True
22.38721138568341 13.432326831410046 316.22776601683796 43 0.3273 0.3271 0.3189 647.7 0.0 True
22.38721138568341 13.432326831410046 398.1071705534973 43 0.3273 0.3271 0.3189 755.2 0.0 True
22.38721138568341 13.432326831410046 501.18723362727246 43 0.3273 0.3271 0.3189 880.5 0.0 True
22.38721138568341 13.432326831410046 630.9573444801937 43 0.3273 0.3271 0.3189 1027.0 0.0 True
22.38721138568341 13.432326831410046 794.3282347242822 43 0.3273 0.3271 0.3189 1197.0 0.0 True
22.38721138568341 13.432326831410046 1000.0 43 0.3273 0.3271 0.3189 1396.0 0.0 True
22.38721138568341 13.432326831410046 1258.9254117941675 43 0.3273 0.3271 0.3189 1627.0 0.0 True
22.38721138568341 13.432326831410046 1584.893192461114 43 0.3273 0.3271 0.3189 1897.0 0.0 True
22.38721138568341 13.432326831410046 1995.262314968881 43 0.3273 0.3271 0.3189 2212.0 0.0 True
22.38721138568341 13.432326831410046 2511.886431509582 43 0.3273 0.3271 0.3189 2579.0 0.0 True
22.38721138568341 13.432326831410046 3162.2776601683795 43 0.3273 0.3271 0.3189 3007.0 0.0 True
22.38721138568341 13.432326831410046 3981.0717055349733 43 0.3273 0.3271 0.3189 3505.0 0.0 True
22.38721138568341 13.432326831410046 5011.872336272725 43 0.3273 0.3271 0.3189 4087.0 0.0 True
22.38721138568341 13.432326831410046 6309.573444801937 43 0.3273 0.3271 0.3189 4765.0 0.0 True
22.38721138568341 13.432326831410046 7943.282347242822 43 0.3273 0.3271 0.3189 5556.0 0.0 True
22.38721138568341 13.432326831410046 10000.0 43 0.3273 0.3271 0.3189 6477.0 0.0 True
