primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
38.01893963205617 22.811363779233698 1.0 2625 13700.0 13693.8945 13683.8945 0.0 -1.0 False
38.01893963205617 22.811363779233698 1.2589254117941673 81 0.3162 0.3159 0.3158 nan 0.0 True
38.01893963205617 22.811363779233698 1.5848931924611136 71 0.3151 0.3148 0.3102 22.25 0.0 True
38.01893963205617 22.811363779233698 1.9952623149688797 71 0.3151 0.3148 0.3102 22.25 0.0 True
38.01893963205617 22.811363779233698 2.51188643150958 71 0.3151 0.3148 0.3102 30.84 0.0 True
38.01893963205617 22.811363779233698 3.1622776601683795 71 0.3151 0.3148 0.3102 36.06 0.0 True
38.01893963205617 22.811363779233698 3.981071705534973 71 0.3151 0.3148 0.3102 41.94 0.0 True
38.01893963205617 22.811363779233698 5.011872336272724 71 0.3151 0.3148 0.3102 48.71 0.0 True
38.01893963205617 22.811363779233698 6.309573444801933 71 0.3151 0.3148 0.3102 56.7 0.0 True
38.01893963205617 22.811363779233698 7.943282347242816 71 0.3151 0.3148 0.3102 66.09 0.0 True
38.01893963205617 22.811363779233698 10.0 71 0.3151 0.3148 0.3102 77.06 0.0 True
38.01893963205617 22.811363779233698 12.589254117941675 71 0.3151 0.3148 0.3102 89.86 0.0 True
38.01893963205617 22.811363779233698 15.848931924611142 71 0.3151 0.3148 0.3102 104.8 0.0 True
38.01893963205617 22.811363779233698 19.952623149688797 71 0.3151 0.3148 0.3102 122.2 0.0 True
38.01893963205617 22.811363779233698 25.11886431509581 71 0.3151 0.3148 0.3102 142.5 0.0 True
38.01893963205617 22.811363779233698 31.622776601683793 71 0.3151 0.3148 0.3102 166.2 0.0 True
38.01893963205617 22.811363779233698 39.810717055349734 71 0.3151 0.3148 0.3102 193.8 0.0 True
38.01893963205617 22.811363779233698 50.11872336272725 71 0.3151 0.3148 0.3102 225.9 0.0 True
38.01893963205617 22.811363779233698 63.09573444801933 71 0.3151 0.3148 0.3102 263.4 0.0 True
38.01893963205617 22.811363779233698 79.43282347242817 71 0.3151 0.3148 0.3102 307.1 0.0 True
38.01893963205617 22.811363779233698 100.0 71 0.3151 0.3148 0.3102 358.1 0.0 True
38.01893963205617 22.811363779233698 125.89254117941675 71 0.3151 0.3148 0.3102 417.5 0.0 True
38.01893963205617 22.811363779233698 158.48931924611142 71 0.3151 0.3148 0.3102 486.8 0.0 True
38.01893963205617 22.811363779233698 199.52623149688807 71 0.3151 0.3148 0.3102 567.6 0.0 True
38.01893963205617 22.811363779233698 251.18864315095823 71 0.3151 0.3148 0.3102 661.8 0.0 True
38.01893963205617 22.811363779233698 316.22776601683796 71 0.3151 0.3148 0.3102 771.6 0.0 True
