primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
16.595869074375614 9.957521444625367 1.0 3218 13700.0 13690.4277 13680.4277 0.0 -1.0 False
16.595869074375614 9.957521444625367 1.2589254117941673 3433 13700.0 13693.2432 13683.2432 0.0 -1.0 False
16.595869074375614 9.957521444625367 1.5848931924611136 17785 13700.0 13699.2686 13698.2686 0.0 -1.0 False
16.595869074375614 9.957521444625367 1.9952623149688797 17841 13700.0 13699.2783 13698.2783 0.0 -1.0 False
16.595869074375614 9.957521444625367 2.51188643150958 17917 13700.0 13699.2822 13698.2822 0.0 -1.0 False
16.595869074375614 9.957521444625367 3.1622776601683795 17913 13700.0 13699.2715 13698.2715 0.0 -1.0 False
16.595869074375614 9.957521444625367 3.981071705534973 16925 13700.0 13699.3184 13698.3184 0.0 -1.0 False
16.595869074375614 9.957521444625367 5.011872336272724 16936 13700.0 13699.7686 13698.7686 0.0 -1.0 False
16.595869074375614 9.957521444625367 6.309573444801933 16947 13700.0 13699.8418 13698.8418 0.0 -1.0 False
16.595869074375614 9.957521444625367 7.943282347242816 17109 13700.0 13699.9316 13698.9316 0.0 -1.0 False
16.595869074375614 9.957521444625367 10.0 17193 13700.0 13699.0039 13698.0039 0.0 -1.0 False
16.595869074375614 9.957521444625367 12.589254117941675 17394 13700.0 13699.1387 13698.1387 0.0 -1.0 False
16.595869074375614 9.957521444625367 15.848931924611142 17819 13700.0 13699.4238 13698.4238 0.0 -1.0 False
16.595869074375614 9.957521444625367 19.952623149688797 18047 13700.0 13699.5918 13698.5918 0.0 -1.0 False
16.595869074375614 9.957521444625367 25.11886431509581 18049 13700.0 13699.6064 13698.6064 0.0 -1.0 False
16.595869074375614 9.957521444625367 31.622776601683793 18052 13700.0 13699.6045 13698.6045 0.0 -1.0 False
16.595869074375614 9.957521444625367 39.810717055349734 18052 13700.0 13699.6094 13698.6094 0.0 -1.0 False
16.595869074375614 9.957521444625367 50.11872336272725 18055 13700.0 13699.6113 13698.6113 0.0 -1.0 False
16.595869074375614 9.957521444625367 63.09573444801933 18054 13700.0 13699.6191 13698.6191 0.0 -1.0 False
16.595869074375614 9.957521444625367 79.43282347242817 18053 13700.0 13699.625 13698.625 0.0 -1.0 False
16.595869074375614 9.957521444625367 100.0 18054 13700.0 13699.6221 13698.6221 0.0 -1.0 False
16.595869074375614 9.957521444625367 125.89254117941675 18055 13700.0 13699.6328 13698.6328 0.0 -1.0 False
16.595869074375614 9.957521444625367 158.48931924611142 18053 13700.0 13699.6396 13698.6396 0.0 -1.0 False
16.595869074375614 9.957521444625367 199.52623149688807 18052 13700.0 13699.6465 13698.6465 0.0 -1.0 False
16.595869074375614 9.957521444625367 251.18864315095823 18052 13700.0 13699.6699 13698.6699 0.0 -1.0 False
16.595869074375614 9.957521444625367 316.22776601683796 18035 13700.0 13699.7021 13698.7021 0.0 -1.0 False
16.595869074375614 9.957521444625367 398.1071705534973 17127 13700.0 13699.7803 13698.7803 0.0 -1.0 False
16.595869074375614 9.957521444625367 501.18723362727246 17154 13700.0 13699.8447 13698.8447 0.0 -1.0 False
16.595869074375614 9.957521444625367 630.9573444801937 15942 13700.0 13699.5088 13698.5088 0.0 -1.0 False
16.595869074375614 9.957521444625367 794.3282347242822 17102 13700.0 13699.0967 13698.0967 0.0 -1.0 False
16.595869074375614 9.957521444625367 1000.0 16065 13700.0 13699.3291 13698.3291 0.0 -1.0 False
16.595869074375614 9.957521444625367 1258.9254117941675 15792 13700.0 13699.3008 13698.3008 0.0 -1.0 False
16.595869074375614 9.957521444625367 1584.893192461114 15693 13700.0 13699.1465 13698.1465 0.0 -1.0 False
16.595869074375614 9.957521444625367 1995.262314968881 15696 13700.0 13699.3613 13698.3613 0.0 -1.0 False
16.595869074375614 9.957521444625367 2511.886431509582 15679 13700.0 13699.5469 13698.5469 0.0 -1.0 False
16.595869074375614 9.957521444625367 3162.2776601683795 15679 13700.0 13699.7119 13698.7119 0.0 -1.0 False
16.595869074375614 9.957521444625367 3981.0717055349733 15679 13700.0 13699.8564 13698.8564 0.0 -1.0 False
16.595869074375614 9.957521444625367 5011.872336272725 15679 13700.0 13699.9834 13698.9834 0.0 -1.0 False
16.595869074375614 9.957521444625367 6309.573444801937 15679 13700.0 13699.0947 13698.0947 0.0 -1.0 False
16.595869074375614 9.957521444625367 7943.282347242822 15678 13700.0 13699.1895 13698.1895 0.0 -1.0 False
16.595869074375614 9.957521444625367 10000.0 15679 13700.0 13699.2734 13698.2734 0.0 -1.0 False
16.98243652461745 10.18946191477047 1.0 46 0.4795 0.4793 0.4682 12.64 0.0 True
16.98243652461745 10.18946191477047 1.2589254117941673 46 0.4795 0.4793 0.4682 14.96 0.0 True
16.98243652461745 10.18946191477047 1.5848931924611136 46 0.4795 0.4793 0.4682 17.58 0.0 True
16.98243652461745 10.18946191477047 1.9952623149688797 46 0.4795 0.4793 0.4682 20.46 0.0 True
16.98243652461745 10.18946191477047 2.51188643150958 46 0.4795 0.4793 0.4682 23.67 0.0 True
16.98243652461745 10.18946191477047 3.1622776601683795 46 0.4795 0.4793 0.4682 27.45 0.0 True
16.98243652461745 10.18946191477047 3.981071705534973 46 0.4795 0.4793 0.4682 31.95 0.0 True
