primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
23.988329190194925 14.392997514116955 1.0 92 0.5984 0.5911 0.5838 nan 0.0 True
23.988329190194925 14.392997514116955 1.2589254117941673 83 0.5911 0.5838 0.5765 16.44 0.0 True
23.988329190194925 14.392997514116955 1.5848931924611136 83 0.5911 0.5838 0.5765 19.41 0.0 True
23.988329190194925 14.392997514116955 1.9952623149688797 83 0.5911 0.5838 0.5765 22.81 0.0 True
23.988329190194925 14.392997514116955 2.51188643150958 83 0.5911 0.5838 0.5765 26.63 0.0 True
23.988329190194925 14.392997514116955 3.1622776601683795 83 0.5911 0.5838 0.5765 30.87 0.0 True
23.988329190194925 14.392997514116955 3.981071705534973 83 0.5911 0.5838 0.5765 35.79 0.0 True
23.988329190194925 14.392997514116955 5.011872336272724 83 0.5911 0.5838 0.5765 41.62 0.0 True
23.988329190194925 14.392997514116955 6.309573444801933 83 0.5911 0.5838 0.5765 48.49 0.0 True
23.988329190194925 14.392997514116955 7.943282347242816 83 0.5911 0.5838 0.5765 56.53 0.0 True
23.988329190194925 14.392997514116955 10.0 83 0.5911 0.5838 0.5765 65.9 0.0 True
23.988329190194925 14.392997514116955 12.589254117941675 83 0.5911 0.5838 0.5765 76.84 0.0 True
23.988329190194925 14.392997514116955 15.848931924611142 83 0.5911 0.5838 0.5765 89.58 0.0 True
23.988329190194925 14.392997514116955 19.952623149688797 83 0.5911 0.5838 0.5765 104.4 0.0 True
23.988329190194925 14.392997514116955 25.11886431509581 83 0.5911 0.5838 0.5765 121.8 0.0 True
23.988329190194925 14.392997514116955 31.622776601683793 83 0.5911 0.5838 0.5765 142.0 0.0 True
23.988329190194925 14.392997514116955 39.810717055349734 83 0.5911 0.5838 0.5765 165.5 0.0 True
23.988329190194925 14.392997514116955 50.11872336272725 83 0.5911 0.5838 0.5765 193.0 0.0 True
23.988329190194925 14.392997514116955 63.09573444801933 83 0.5911 0.5838 0.5765 225.0 0.0 True
23.988329190194925 14.392997514116955 79.43282347242817 83 0.5911 0.5838 0.5765 262.4 0.0 True
23.988329190194925 14.392997514116955 100.0 83 0.5911 0.5838 0.5765 305.9 0.0 True
23.988329190194925 14.392997514116955 125.89254117941675 83 0.5911 0.5838 0.5765 356.7 0.0 True
23.988329190194925 14.392997514116955 158.48931924611142 83 0.5911 0.5838 0.5765 415.8 0.0 True
23.988329190194925 14.392997514116955 199.52623149688807 83 0.5911 0.5838 0.5765 484.8 0.0 True
23.988329190194925 14.392997514116955 251.18864315095823 83 0.5911 0.5838 0.5765 565.3 0.0 True
23.988329190194925 14.392997514116955 316.22776601683796 83 0.5911 0.5838 0.5765 659.0 0.0 True
23.988329190194925 14.392997514116955 398.1071705534973 83 0.5911 0.5838 0.5765 768.4 0.0 True
23.988329190194925 14.392997514116955 501.18723362727246 83 0.5911 0.5838 0.5765 895.9 0.0 True
23.988329190194925 14.392997514116955 630.9573444801937 83 0.5911 0.5838 0.5765 1045.0 0.0 True
23.988329190194925 14.392997514116955 794.3282347242822 83 0.5911 0.5838 0.5765 1218.0 0.0 True
23.988329190194925 14.392997514116955 1000.0 83 0.5911 0.5838 0.5765 1420.0 0.0 True
23.988329190194925 14.392997514116955 1258.9254117941675 83 0.5911 0.5838 0.5765 1655.0 0.0 True
23.988329190194925 14.392997514116955 1584.893192461114 83 0.5911 0.5838 0.5765 1930.0 0.0 True
23.988329190194925 14.392997514116955 1995.262314968881 83 0.5911 0.5838 0.5765 2250.0 0.0 True
23.988329190194925 14.392997514116955 2511.886431509582 83 0.5911 0.5838 0.5765 2624.0 0.0 True
23.988329190194925 14.392997514116955 3162.2776601683795 83 0.5911 0.5838 0.5765 3059.0 0.0 True
23.988329190194925 14.392997514116955 3981.0717055349733 83 0.5911 0.5838 0.5765 3567.0 0.0 True
23.988329190194925 14.392997514116955 5011.872336272725 83 0.5911 0.5838 0.5765 4158.0 0.0 True
23.988329190194925 14.392997514116955 6309.573444801937 83 0.5911 0.5838 0.5765 4848.0 0.0 True
23.988329190194925 14.392997514116955 7943.282347242822 83 0.5911 0.5838 0.5765 5653.0 0.0 True
23.988329190194925 14.392997514116955 10000.0 83 0.5911 0.5838 0.5765 6590.0 0.0 True
24.547089156850323 14.728253494110193 1.0 94 0.5737 0.5734 0.5732 nan 0.0 True
24.547089156850323 14.728253494110193 1.2589254117941673 41 0.2658 0.2656 0.2586 16.64 0.0 True
24.547089156850323 14.728253494110193 1.5848931924611136 41 0.2658 0.2656 0.2586 19.64 0.0 True
24.547089156850323 14.728253494110193 1.9952623149688797 41 0.2658 0.2656 0.2586 23.05 0.0 True
24.547089156850323 14.728253494110193 2.51188643150958 41 0.2658 0.2656 0.2586 26.83 0.0 True
24.547089156850323 14.728253494110193 3.1622776601683795 41 0.2658 0.2656 0.2586 31.11 0.0 True
24.547089156850323 14.728253494110193 3.981071705534973 41 0.2658 0.2656 0.2586 36.15 0.0 True
24.547089156850323 14.728253494110193 5.011872336272724 41 0.2658 0.2656 0.2586 42.11 0.0 True
24.547089156850323 14.728253494110193 6.309573444801933 41 0.2658 0.2656 0.2586 49.09 0.0 True
24.547089156850323 14.728253494110193 7.943282347242816 41 0.2658 0.2656 0.2586 57.24 0.0 True
24.547089156850323 14.728253494110193 10.0 41 0.2658 0.2656 0.2586 66.75 0.0 True
24.547089156850323 14.728253494110193 12.589254117941675 41 0.2658 0.2656 0.2586 77.83 0.0 True
24.547089156850323 14.728253494110193 15.848931924611142 41 0.2658 0.2656 0.2586 90.75 0.0 True
24.547089156850323 14.728253494110193 19.952623149688797 41 0.2658 0.2656 0.2586 105.8 0.0 True
24.547089156850323 14.728253494110193 25.11886431509581 41 0.2658 0.2656 0.2586 123.4 0.0 True
24.547089156850323 14.728253494110193 31.622776601683793 41 0.2658 0.2656 0.2586 143.9 0.0 True
24.547089156850323 14.728253494110193 39.810717055349734 41 0.2658 0.2656 0.2586 167.7 0.0 True
24.547089156850323 14.728253494110193 50.11872336272725 41 0.2658 0.2656 0.2586 195.6 0.0 True
24.547089156850323 14.728253494110193 63.09573444801933 41 0.2658 0.2656 0.2586 228.0 0.0 True
24.547089156850323 14.728253494110193 79.43282347242817 41 0.2658 0.2656 0.2586 265.9 0.0 True
24.547089156850323 14.728253494110193 100.0 41 0.2658 0.2656 0.2586 310.0 0.0 True
24.547089156850323 14.728253494110193 125.89254117941675 41 0.2658 0.2656 0.2586 361.5 0.0 True
24.547089156850323 14.728253494110193 158.48931924611142 41 0.2658 0.2656 0.2586 421.4 0.0 True
24.547089156850323 14.728253494110193 199.52623149688807 41 0.2658 0.2656 0.2586 491.4 0.0 True
24.547089156850323 14.728253494110193 251.18864315095823 41 0.2658 0.2656 0.2586 572.9 0.0 True
24.547089156850323 14.728253494110193 316.22776601683796 41 0.2658 0.2656 0.2586 667.9 0.0 True
24.547089156850323 14.728253494110193 398.1071705534973 41 0.2658 0.2656 0.2586 778.7 0.0 True
24.547089156850323 14.728253494110193 501.18723362727246 41 0.2658 0.2656 0.2586 908.0 0.0 True
24.547089156850323 14.728253494110193 630.9573444801937 41 0.2658 0.2656 0.2586 1059.0 0.0 True
24.547089156850323 14.728253494110193 794.3282347242822 41 0.2658 0.2656 0.2586 1234.0 0.0 True
24.547089156850323 14.728253494110193 1000.0 41 0.2658 0.2656 0.2586 1439.0 0.0 True
