primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
27.54228703338169 16.525372220029013 125.89254117941675 5556 13700.0 13699.5273 13689.5273 28.02 0.4952 False
27.54228703338169 16.525372220029013 158.48931924611142 5554 13700.0 13699.5352 13689.5352 32.71 0.501 False
27.54228703338169 16.525372220029013 199.52623149688807 5561 13700.0 13699.541 13689.541 36.49 0.5044 False
27.54228703338169 16.525372220029013 251.18864315095823 5565 13700.0 13699.5449 13689.5449 40.19 0.5089 False
27.54228703338169 16.525372220029013 316.22776601683796 5611 13700.0 13699.543 13689.543 36.9 0.5007 False
27.54228703338169 16.525372220029013 398.1071705534973 5600 13700.0 13699.5469 13689.5469 41.17 0.5112 False
27.54228703338169 16.525372220029013 501.18723362727246 5608 13700.0 13699.5518 13689.5518 45.6 0.5227 False
27.54228703338169 16.525372220029013 630.9573444801937 5598 13700.0 13699.5566 13689.5566 50.83 0.5427 False
27.54228703338169 16.525372220029013 794.3282347242822 5568 13700.0 13699.5576 13689.5576 62.24 0.6015 False
27.54228703338169 16.525372220029013 1000.0 5455 13700.0 13699.5605 13689.5605 79.25 0.6377 False
27.54228703338169 16.525372220029013 1258.9254117941675 4870 13700.0 13699.6465 13689.6465 116.8 0.3459 False
27.54228703338169 16.525372220029013 1584.893192461114 3863 13700.0 13699.7139 13689.7139 2433.0 0.0635 False
27.54228703338169 16.525372220029013 1995.262314968881 3599 13700.0 13691.0225 13681.0225 2858.0 0.1746 False
27.54228703338169 16.525372220029013 2511.886431509582 3639 13700.0 13691.3115 13681.3115 5788.0 0.463 False
27.54228703338169 16.525372220029013 3162.2776601683795 15699 13700.0 13699.3408 13698.3408 5907.0 0.4246 False
27.54228703338169 16.525372220029013 3981.0717055349733 15689 13700.0 13699.3447 13698.3447 7097.0 0.4261 False
27.54228703338169 16.525372220029013 5011.872336272725 15689 13700.0 13699.3447 13698.3447 7097.0 0.4261 False
27.54228703338169 16.525372220029013 6309.573444801937 15690 13700.0 13699.3516 13698.3516 10100.0 0.431 False
27.54228703338169 16.525372220029013 7943.282347242822 15690 13700.0 13699.3555 13698.3555 12030.0 0.4354 False
27.54228703338169 16.525372220029013 10000.0 15689 13700.0 13699.3584 13698.3584 14170.0 0.4339 False
28.183829312644566 16.91029758758674 1.0 2630 13700.0 13694.7549 13684.7549 0.0 -1.0 False
28.183829312644566 16.91029758758674 1.2589254117941673 106 0.4808 0.4804 0.4803 nan 0.0 True
28.183829312644566 16.91029758758674 1.5848931924611136 97 0.4824 0.4821 0.477 20.28 0.0 True
28.183829312644566 16.91029758758674 1.9952623149688797 97 0.4824 0.4821 0.477 23.91 0.0 True
28.183829312644566 16.91029758758674 2.51188643150958 97 0.4824 0.4821 0.477 28.04 0.0 True
28.183829312644566 16.91029758758674 3.1622776601683795 97 0.4824 0.4821 0.477 32.69 0.0 True
28.183829312644566 16.91029758758674 3.981071705534973 97 0.4824 0.4821 0.477 37.93 0.0 True
28.183829312644566 16.91029758758674 5.011872336272724 97 0.4824 0.4821 0.477 44.05 0.0 True
28.183829312644566 16.91029758758674 6.309573444801933 97 0.4824 0.4821 0.477 51.29 0.0 True
28.183829312644566 16.91029758758674 7.943282347242816 97 0.4824 0.4821 0.477 59.78 0.0 True
28.183829312644566 16.91029758758674 10.0 97 0.4824 0.4821 0.477 69.71 0.0 True
28.183829312644566 16.91029758758674 12.589254117941675 97 0.4824 0.4821 0.477 81.29 0.0 True
28.183829312644566 16.91029758758674 15.848931924611142 97 0.4824 0.4821 0.477 94.79 0.0 True
28.183829312644566 16.91029758758674 19.952623149688797 97 0.4824 0.4821 0.477 110.5 0.0 True
28.183829312644566 16.91029758758674 25.11886431509581 97 0.4824 0.4821 0.477 128.9 0.0 True
28.183829312644566 16.91029758758674 31.622776601683793 97 0.4824 0.4821 0.477 150.3 0.0 True
28.183829312644566 16.91029758758674 39.810717055349734 97 0.4824 0.4821 0.477 175.2 0.0 True
28.183829312644566 16.91029758758674 50.11872336272725 97 0.4824 0.4821 0.477 204.3 0.0 True
28.183829312644566 16.91029758758674 63.09573444801933 97 0.4824 0.4821 0.477 238.2 0.0 True
28.183829312644566 16.91029758758674 79.43282347242817 97 0.4824 0.4821 0.477 277.8 0.0 True
28.183829312644566 16.91029758758674 100.0 97 0.4824 0.4821 0.477 323.9 0.0 True
28.183829312644566 16.91029758758674 125.89254117941675 97 0.4824 0.4821 0.477 377.6 0.0 True
28.183829312644566 16.91029758758674 158.48931924611142 97 0.4824 0.4821 0.477 440.3 0.0 True
28.183829312644566 16.91029758758674 199.52623149688807 97 0.4824 0.4821 0.477 513.4 0.0 True
28.183829312644566 16.91029758758674 251.18864315095823 97 0.4824 0.4821 0.477 598.5 0.0 True
28.183829312644566 16.91029758758674 316.22776601683796 97 0.4824 0.4821 0.477 697.8 0.0 True
28.183829312644566 16.91029758758674 398.1071705534973 97 0.4824 0.4821 0.477 813.6 0.0 True
28.183829312644566 16.91029758758674 501.18723362727246 97 0.4824 0.4821 0.477 948.6 0.0 True
28.183829312644566 16.91029758758674 630.9573444801937 97 0.4824 0.4821 0.477 1106.0 0.0 True
28.183829312644566 16.91029758758674 794.3282347242822 97 0.4824 0.4821 0.477 1106.0 0.0 True
28.183829312644566 16.91029758758674 1000.0 97 0.4824 0.4821 0.477 1503.0 0.0 True
28.183829312644566 16.91029758758674 1258.9254117941675 97 0.4824 0.4821 0.477 1753.0 0.0 True
28.183829312644566 16.91029758758674 1584.893192461114 97 0.4824 0.4821 0.477 2044.0 0.0 True
28.183829312644566 16.91029758758674 1995.262314968881 97 0.4824 0.4821 0.477 2383.0 0.0 True
28.183829312644566 16.91029758758674 2511.886431509582 97 0.4824 0.4821 0.477 2778.0 0.0 True
28.183829312644566 16.91029758758674 3162.2776601683795 97 0.4824 0.4821 0.477 3239.0 0.0 True
28.183829312644566 16.91029758758674 3981.0717055349733 97 0.4824 0.4821 0.477 3777.0 0.0 True
28.183829312644566 16.91029758758674 5011.872336272725 97 0.4824 0.4821 0.477 4403.0 0.0 True
28.183829312644566 16.91029758758674 6309.573444801937 97 0.4824 0.4821 0.477 5134.0 0.0 True
28.183829312644566 16.91029758758674 7943.282347242822 97 0.4824 0.4821 0.477 5986.0 0.0 True
28.183829312644566 16.91029758758674 10000.0 97 0.4824 0.4821 0.477 6979.0 0.0 True
