primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
22.90867652767775 13.745205916606649 79.43282347242817 78 0.5922 0.5918 0.5839 222.4 0.0 True
22.90867652767775 13.745205916606649 100.0 78 0.5922 0.5918 0.5839 302.3 0.0 True
22.90867652767775 13.745205916606649 125.89254117941675 78 0.5922 0.5918 0.5839 352.5 0.0 True
22.90867652767775 13.745205916606649 158.48931924611142 78 0.5922 0.5918 0.5839 411.0 0.0 True
22.90867652767775 13.745205916606649 199.52623149688807 78 0.5922 0.5918 0.5839 479.2 0.0 True
22.90867652767775 13.745205916606649 251.18864315095823 78 0.5922 0.5918 0.5839 558.7 0.0 True
22.90867652767775 13.745205916606649 316.22776601683796 78 0.5922 0.5918 0.5839 651.4 0.0 True
22.90867652767775 13.745205916606649 398.1071705534973 78 0.5922 0.5918 0.5839 759.5 0.0 True
22.90867652767775 13.745205916606649 501.18723362727246 78 0.5922 0.5918 0.5839 885.5 0.0 True
22.90867652767775 13.745205916606649 630.9573444801937 78 0.5922 0.5918 0.5839 1032.0 0.0 True
22.90867652767775 13.745205916606649 794.3282347242822 78 0.5922 0.5918 0.5839 1204.0 0.0 True
22.90867652767775 13.745205916606649 1000.0 78 0.5922 0.5918 0.5839 1403.0 0.0 True
22.90867652767775 13.745205916606649 1258.9254117941675 78 0.5922 0.5918 0.5839 1636.0 0.0 True
22.90867652767775 13.745205916606649 1584.893192461114 78 0.5922 0.5918 0.5839 1908.0 0.0 True
22.90867652767775 13.745205916606649 1995.262314968881 78 0.5922 0.5918 0.5839 2224.0 0.0 True
22.90867652767775 13.745205916606649 2511.886431509582 78 0.5922 0.5918 0.5839 2593.0 0.0 True
22.90867652767775 13.745205916606649 3162.2776601683795 78 0.5922 0.5918 0.5839 3024.0 0.0 True
22.90867652767775 13.745205916606649 3981.0717055349733 78 0.5922 0.5918 0.5839 3525.0 0.0 True
22.90867652767775 13.745205916606649 5011.872336272725 78 0.5922 0.5918 0.5839 4110.0 0.0 True
22.90867652767775 13.745205916606649 6309.573444801937 78 0.5922 0.5918 0.5839 4792.0 0.0 True
22.90867652767775 13.745205916606649 7943.282347242822 78 0.5922 0.5918 0.5839 5587.0 0.0 True
22.90867652767775 13.745205916606649 10000.0 78 0.5922 0.5918 0.5839 6514.0 0.0 True
23.44228815319924 14.065372891919543 1.0 93 0.6139 0.6063 0.5987 nan 0.0 True
23.44228815319924 14.065372891919543 1.2589254117941673 79 0.5778 0.5774 0.5698 16.32 0.0 True
23.44228815319924 14.065372891919543 1.5848931924611136 79 0.5778 0.5774 0.5698 19.27 0.0 True
23.44228815319924 14.065372891919543 1.9952623149688797 79 0.5778 0.5774 0.5698 22.65 0.0 True
23.44228815319924 14.065372891919543 2.51188643150958 79 0.5778 0.5774 0.5698 26.44 0.0 True
23.44228815319924 14.065372891919543 3.1622776601683795 79 0.5778 0.5774 0.5698 30.65 0.0 True
23.44228815319924 14.065372891919543 3.981071705534973 79 0.5778 0.5774 0.5698 35.55 0.0 True
23.44228815319924 14.065372891919543 5.011872336272724 79 0.5778 0.5774 0.5698 41.37 0.0 True
23.44228815319924 14.065372891919543 6.309573444801933 79 0.5778 0.5774 0.5698 48.22 0.0 True
23.44228815319924 14.065372891919543 7.943282347242816 79 0.5778 0.5774 0.5698 56.23 0.0 True
23.44228815319924 14.065372891919543 10.0 79 0.5778 0.5774 0.5698 65.57 0.0 True
23.44228815319924 14.065372891919543 12.589254117941675 79 0.5778 0.5774 0.5698 76.47 0.0 True
23.44228815319924 14.065372891919543 15.848931924611142 79 0.5778 0.5774 0.5698 89.17 0.0 True
23.44228815319924 14.065372891919543 19.952623149688797 79 0.5778 0.5774 0.5698 104.0 0.0 True
23.44228815319924 14.065372891919543 25.11886431509581 79 0.5778 0.5774 0.5698 121.2 0.0 True
23.44228815319924 14.065372891919543 31.622776601683793 79 0.5778 0.5774 0.5698 141.4 0.0 True
23.44228815319924 14.065372891919543 39.810717055349734 79 0.5778 0.5774 0.5698 164.8 0.0 True
23.44228815319924 14.065372891919543 50.11872336272725 79 0.5778 0.5774 0.5698 192.2 0.0 True
23.44228815319924 14.065372891919543 63.09573444801933 79 0.5778 0.5774 0.5698 224.1 0.0 True
23.44228815319924 14.065372891919543 79.43282347242817 79 0.5778 0.5774 0.5698 261.3 0.0 True
23.44228815319924 14.065372891919543 100.0 79 0.5778 0.5774 0.5698 304.7 0.0 True
23.44228815319924 14.065372891919543 125.89254117941675 79 0.5778 0.5774 0.5698 355.2 0.0 True
23.44228815319924 14.065372891919543 158.48931924611142 79 0.5778 0.5774 0.5698 414.2 0.0 True
23.44228815319924 14.065372891919543 199.52623149688807 79 0.5778 0.5774 0.5698 482.9 0.0 True
23.44228815319924 14.065372891919543 251.18864315095823 79 0.5778 0.5774 0.5698 563.0 0.0 True
23.44228815319924 14.065372891919543 316.22776601683796 79 0.5778 0.5774 0.5698 656.4 0.0 True
23.44228815319924 14.065372891919543 398.1071705534973 79 0.5778 0.5774 0.5698 765.4 0.0 True
23.44228815319924 14.065372891919543 501.18723362727246 79 0.5778 0.5774 0.5698 892.3 0.0 True
23.44228815319924 14.065372891919543 630.9573444801937 79 0.5778 0.5774 0.5698 1040.0 0.0 True
23.44228815319924 14.065372891919543 794.3282347242822 79 0.5778 0.5774 0.5698 1213.0 0.0 True
23.44228815319924 14.065372891919543 1000.0 79 0.5778 0.5774 0.5698 1414.0 0.0 True
23.44228815319924 14.065372891919543 1258.9254117941675 79 0.5778 0.5774 0.5698 1649.0 0.0 True
23.44228815319924 14.065372891919543 1584.893192461114 79 0.5778 0.5774 0.5698 1923.0 0.0 True
23.44228815319924 14.065372891919543 1995.262314968881 79 0.5778 0.5774 0.5698 2241.0 0.0 True
23.44228815319924 14.065372891919543 2511.886431509582 79 0.5778 0.5774 0.5698 2613.0 0.0 True
23.44228815319924 14.065372891919543 3162.2776601683795 79 0.5778 0.5774 0.5698 3047.0 0.0 True
23.44228815319924 14.065372891919543 3981.0717055349733 79 0.5778 0.5774 0.5698 3553.0 0.0 True
23.44228815319924 14.065372891919543 5011.872336272725 79 0.5778 0.5774 0.5698 4142.0 0.0 True
23.44228815319924 14.065372891919543 6309.573444801937 79 0.5778 0.5774 0.5698 4829.0 0.0 True
23.44228815319924 14.065372891919543 7943.282347242822 79 0.5778 0.5774 0.5698 5630.0 0.0 True
23.44228815319924 14.065372891919543 10000.0 79 0.5778 0.5774 0.5698 6565.0 0.0 True
