primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
28.840315031266087 17.30418901875965 251.18864315095823 5580 13700.0 13699.3613 13689.3613 34.03 0.3859 False
28.840315031266087 17.30418901875965 316.22776601683796 5579 13700.0 13699.3652 13689.3652 37.99 0.4028 False
28.840315031266087 17.30418901875965 398.1071705534973 5589 13700.0 13699.3682 13689.3682 41.68 0.4197 False
28.840315031266087 17.30418901875965 501.18723362727246 5592 13700.0 13699.373 13689.373 46.65 0.4413 False
28.840315031266087 17.30418901875965 630.9573444801937 5579 13700.0 13699.373 13689.373 52.51 0.4824 False
28.840315031266087 17.30418901875965 794.3282347242822 5555 13700.0 13699.3652 13689.3652 63.13 0.5443 False
28.840315031266087 17.30418901875965 1000.0 5528 13700.0 13699.3691 13689.3691 71.82 0.5785 False
28.840315031266087 17.30418901875965 1258.9254117941675 4537 13700.0 13699.4199 13689.4199 3938.0 0.1473 False
28.840315031266087 17.30418901875965 1584.893192461114 3943 13700.0 13699.5098 13689.5098 2575.0 0.05954 False
28.840315031266087 17.30418901875965 1995.262314968881 3702 13700.0 13690.4141 13680.4141 2914.0 0.08254 False
28.840315031266087 17.30418901875965 2511.886431509582 3619 13700.0 13690.7783 13680.7783 4501.0 0.307 False
28.840315031266087 17.30418901875965 3162.2776601683795 15686 13700.0 13699.7939 13698.7939 5885.0 0.4141 False
28.840315031266087 17.30418901875965 3981.0717055349733 15675 13700.0 13699.7998 13698.7998 7103.0 0.4154 False
28.840315031266087 17.30418901875965 5011.872336272725 15675 13700.0 13699.7998 13698.7998 7103.0 0.4154 False
28.840315031266087 17.30418901875965 6309.573444801937 15675 13700.0 13699.7998 13698.7998 7103.0 0.4154 False
28.840315031266087 17.30418901875965 7943.282347242822 15675 13700.0 13699.8174 13698.8174 12230.0 0.426 False
28.840315031266087 17.30418901875965 10000.0 15675 13700.0 13699.8223 13698.8223 14530.0 0.428 False
29.512092266663885 17.70725535999833 1.0 2629 13700.0 13694.6357 13684.6357 0.0 -1.0 False
29.512092266663885 17.70725535999833 1.2589254117941673 103 0.4635 0.4584 0.4533 nan 0.0 True
29.512092266663885 17.70725535999833 1.5848931924611136 97 0.4808 0.4758 0.4707 20.58 0.0 True
29.512092266663885 17.70725535999833 1.9952623149688797 97 0.4808 0.4758 0.4707 24.26 0.0 True
29.512092266663885 17.70725535999833 2.51188643150958 97 0.4808 0.4758 0.4707 28.44 0.0 True
29.512092266663885 17.70725535999833 3.1622776601683795 97 0.4808 0.4758 0.4707 33.17 0.0 True
29.512092266663885 17.70725535999833 3.981071705534973 97 0.4808 0.4758 0.4707 38.48 0.0 True
29.512092266663885 17.70725535999833 5.011872336272724 97 0.4808 0.4758 0.4707 44.67 0.0 True
29.512092266663885 17.70725535999833 6.309573444801933 97 0.4808 0.4758 0.4707 51.98 0.0 True
29.512092266663885 17.70725535999833 7.943282347242816 97 0.4808 0.4758 0.4707 60.58 0.0 True
29.512092266663885 17.70725535999833 10.0 97 0.4808 0.4758 0.4707 70.62 0.0 True
29.512092266663885 17.70725535999833 12.589254117941675 97 0.4808 0.4758 0.4707 82.33 0.0 True
29.512092266663885 17.70725535999833 15.848931924611142 97 0.4808 0.4758 0.4707 95.99 0.0 True
29.512092266663885 17.70725535999833 19.952623149688797 97 0.4808 0.4758 0.4707 111.9 0.0 True
29.512092266663885 17.70725535999833 25.11886431509581 97 0.4808 0.4758 0.4707 130.5 0.0 True
29.512092266663885 17.70725535999833 31.622776601683793 97 0.4808 0.4758 0.4707 152.1 0.0 True
29.512092266663885 17.70725535999833 39.810717055349734 97 0.4808 0.4758 0.4707 177.4 0.0 True
29.512092266663885 17.70725535999833 50.11872336272725 97 0.4808 0.4758 0.4707 206.8 0.0 True
29.512092266663885 17.70725535999833 63.09573444801933 97 0.4808 0.4758 0.4707 241.1 0.0 True
29.512092266663885 17.70725535999833 79.43282347242817 97 0.4808 0.4758 0.4707 281.1 0.0 True
29.512092266663885 17.70725535999833 100.0 97 0.4808 0.4758 0.4707 327.8 0.0 True
29.512092266663885 17.70725535999833 125.89254117941675 97 0.4808 0.4758 0.4707 382.2 0.0 True
29.512092266663885 17.70725535999833 158.48931924611142 97 0.4808 0.4758 0.4707 445.6 0.0 True
29.512092266663885 17.70725535999833 199.52623149688807 97 0.4808 0.4758 0.4707 519.5 0.0 True
29.512092266663885 17.70725535999833 251.18864315095823 97 0.4808 0.4758 0.4707 605.7 0.0 True
29.512092266663885 17.70725535999833 316.22776601683796 97 0.4808 0.4758 0.4707 706.2 0.0 True
29.512092266663885 17.70725535999833 398.1071705534973 97 0.4808 0.4758 0.4707 823.3 0.0 True
29.512092266663885 17.70725535999833 501.18723362727246 97 0.4808 0.4758 0.4707 959.9 0.0 True
29.512092266663885 17.70725535999833 630.9573444801937 97 0.4808 0.4758 0.4707 1119.0 0.0 True
29.512092266663885 17.70725535999833 794.3282347242822 97 0.4808 0.4758 0.4707 1305.0 0.0 True
29.512092266663885 17.70725535999833 1000.0 97 0.4808 0.4758 0.4707 1521.0 0.0 True
29.512092266663885 17.70725535999833 1258.9254117941675 97 0.4808 0.4758 0.4707 1774.0 0.0 True
29.512092266663885 17.70725535999833 1584.893192461114 97 0.4808 0.4758 0.4707 2068.0 0.0 True
29.512092266663885 17.70725535999833 1995.262314968881 97 0.4808 0.4758 0.4707 2411.0 0.0 True
29.512092266663885 17.70725535999833 2511.886431509582 97 0.4808 0.4758 0.4707 2811.0 0.0 True
29.512092266663885 17.70725535999833 3162.2776601683795 97 0.4808 0.4758 0.4707 3278.0 0.0 True
29.512092266663885 17.70725535999833 3981.0717055349733 97 0.4808 0.4758 0.4707 3822.0 0.0 True
29.512092266663885 17.70725535999833 5011.872336272725 97 0.4808 0.4758 0.4707 4456.0 0.0 True
29.512092266663885 17.70725535999833 6309.573444801937 97 0.4808 0.4758 0.4707 5195.0 0.0 True
29.512092266663885 17.70725535999833 7943.282347242822 97 0.4808 0.4758 0.4707 6057.0 0.0 True
29.512092266663885 17.70725535999833 10000.0 97 0.4808 0.4758 0.4707 7062.0 0.0 True
