primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
26.302679918953842 15.781607951372305 3162.2776601683795 101 0.5123 0.512 0.5067 3165.0 0.0 True
26.302679918953842 15.781607951372305 3981.0717055349733 101 0.5123 0.512 0.5067 3690.0 0.0 True
26.302679918953842 15.781607951372305 5011.872336272725 101 0.5123 0.512 0.5067 4302.0 0.0 True
26.302679918953842 15.781607951372305 6309.573444801937 101 0.5123 0.512 0.5067 5015.0 0.0 True
26.302679918953842 15.781607951372305 7943.282347242822 101 0.5123 0.512 0.5067 5848.0 0.0 True
26.302679918953842 15.781607951372305 10000.0 101 0.5123 0.512 0.5067 6818.0 0.0 True
26.91534803926918 16.14920882356151 1.0 2712 13700.0 13695.2852 13685.2852 0.0 -1.0 False
26.91534803926918 16.14920882356151 1.2589254117941673 109 0.5029 0.5026 0.5024 nan 0.0 True
26.91534803926918 16.14920882356151 1.5848931924611136 100 0.5041 0.5037 0.4985 19.99 0.0 True
26.91534803926918 16.14920882356151 1.9952623149688797 100 0.5041 0.5037 0.4985 23.57 0.0 True
26.91534803926918 16.14920882356151 2.51188643150958 100 0.5041 0.5037 0.4985 27.62 0.0 True
26.91534803926918 16.14920882356151 3.1622776601683795 100 0.5041 0.5037 0.4985 32.2 0.0 True
26.91534803926918 16.14920882356151 3.981071705534973 100 0.5041 0.5037 0.4985 37.34 0.0 True
26.91534803926918 16.14920882356151 5.011872336272724 100 0.5041 0.5037 0.4985 43.37 0.0 True
26.91534803926918 16.14920882356151 6.309573444801933 100 0.5041 0.5037 0.4985 50.49 0.0 True
26.91534803926918 16.14920882356151 7.943282347242816 100 0.5041 0.5037 0.4985 58.86 0.0 True
26.91534803926918 16.14920882356151 10.0 100 0.5041 0.5037 0.4985 68.63 0.0 True
26.91534803926918 16.14920882356151 12.589254117941675 100 0.5041 0.5037 0.4985 80.03 0.0 True
26.91534803926918 16.14920882356151 15.848931924611142 100 0.5041 0.5037 0.4985 93.33 0.0 True
26.91534803926918 16.14920882356151 19.952623149688797 100 0.5041 0.5037 0.4985 93.33 0.0 True
26.91534803926918 16.14920882356151 25.11886431509581 100 0.5041 0.5037 0.4985 126.9 0.0 True
26.91534803926918 16.14920882356151 31.622776601683793 100 0.5041 0.5037 0.4985 148.0 0.0 True
26.91534803926918 16.14920882356151 39.810717055349734 100 0.5041 0.5037 0.4985 172.5 0.0 True
26.91534803926918 16.14920882356151 50.11872336272725 100 0.5041 0.5037 0.4985 201.2 0.0 True
26.91534803926918 16.14920882356151 63.09573444801933 100 0.5041 0.5037 0.4985 234.6 0.0 True
26.91534803926918 16.14920882356151 79.43282347242817 100 0.5041 0.5037 0.4985 273.5 0.0 True
26.91534803926918 16.14920882356151 100.0 100 0.5041 0.5037 0.4985 318.9 0.0 True
26.91534803926918 16.14920882356151 125.89254117941675 100 0.5041 0.5037 0.4985 371.8 0.0 True
26.91534803926918 16.14920882356151 158.48931924611142 100 0.5041 0.5037 0.4985 433.5 0.0 True
26.91534803926918 16.14920882356151 199.52623149688807 100 0.5041 0.5037 0.4985 505.4 0.0 True
26.91534803926918 16.14920882356151 251.18864315095823 100 0.5041 0.5037 0.4985 589.3 0.0 True
26.91534803926918 16.14920882356151 316.22776601683796 100 0.5041 0.5037 0.4985 687.0 0.0 True
26.91534803926918 16.14920882356151 398.1071705534973 100 0.5041 0.5037 0.4985 801.0 0.0 True
26.91534803926918 16.14920882356151 501.18723362727246 100 0.5041 0.5037 0.4985 933.9 0.0 True
26.91534803926918 16.14920882356151 630.9573444801937 100 0.5041 0.5037 0.4985 1089.0 0.0 True
26.91534803926918 16.14920882356151 794.3282347242822 100 0.5041 0.5037 0.4985 1270.0 0.0 True
26.91534803926918 16.14920882356151 1000.0 100 0.5041 0.5037 0.4985 1480.0 0.0 True
26.91534803926918 16.14920882356151 1258.9254117941675 100 0.5041 0.5037 0.4985 1726.0 0.0 True
26.91534803926918 16.14920882356151 1584.893192461114 100 0.5041 0.5037 0.4985 2012.0 0.0 True
26.91534803926918 16.14920882356151 1995.262314968881 100 0.5041 0.5037 0.4985 2346.0 0.0 True
26.91534803926918 16.14920882356151 2511.886431509582 100 0.5041 0.5037 0.4985 2735.0 0.0 True
26.91534803926918 16.14920882356151 3162.2776601683795 100 0.5041 0.5037 0.4985 3189.0 0.0 True
26.91534803926918 16.14920882356151 3981.0717055349733 100 0.5041 0.5037 0.4985 3718.0 0.0 True
26.91534803926918 16.14920882356151 5011.872336272725 100 0.5041 0.5037 0.4985 4335.0 0.0 True
26.91534803926918 16.14920882356151 6309.573444801937 100 0.5041 0.5037 0.4985 5054.0 0.0 True
26.91534803926918 16.14920882356151 7943.282347242822 100 0.5041 0.5037 0.4985 5893.0 0.0 True
26.91534803926918 16.14920882356151 10000.0 100 0.5041 0.5037 0.4985 6870.0 0.0 True
