primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
31.622776601683825 18.973665961010294 1258.9254117941675 4558 13700.0 13699.0977 13689.0977 3592.0 0.1385 False
31.622776601683825 18.973665961010294 1584.893192461114 3740 13700.0 13699.1348 13689.1348 2511.0 0.06938 False
31.622776601683825 18.973665961010294 1995.262314968881 3882 13700.0 13698.8887 13688.8887 2373.0 0.06064 False
31.622776601683825 18.973665961010294 2511.886431509582 3580 13700.0 13699.8086 13689.8086 3789.0 0.1267 False
31.622776601683825 18.973665961010294 3162.2776601683795 3573 13700.0 13699.8574 13689.8574 4971.0 0.1647 False
31.622776601683825 18.973665961010294 3981.0717055349733 3326 13700.0 13690.752 13680.752 6155.0 0.2932 False
31.622776601683825 18.973665961010294 5011.872336272725 3326 13700.0 13690.7656 13680.7656 7496.0 0.2989 False
31.622776601683825 18.973665961010294 6309.573444801937 3326 13700.0 13690.7783 13680.7783 9063.0 0.304 False
31.622776601683825 18.973665961010294 7943.282347242822 3326 13700.0 13690.7891 13680.7891 10900.0 0.3085 False
31.622776601683825 18.973665961010294 10000.0 3325 13700.0 13690.7998 13680.7998 13060.0 0.3127 False
32.35936569296286 19.415619415777716 1.0 2625 13700.0 13694.3818 13684.3818 0.0 -1.0 False
32.35936569296286 19.415619415777716 1.2589254117941673 96 0.4105 0.4102 0.41 nan 0.0 True
32.35936569296286 19.415619415777716 1.5848931924611136 3389 13700.0 13697.375 13687.375 0.0 -1.0 False
32.35936569296286 19.415619415777716 1.9952623149688797 16593 13700.0 13699.1748 13698.1748 0.0 -1.0 False
32.35936569296286 19.415619415777716 2.51188643150958 16632 13700.0 13699.1699 13698.1699 0.0 -1.0 False
32.35936569296286 19.415619415777716 3.1622776601683795 16659 13700.0 13699.1836 13698.1836 0.0 -1.0 False
32.35936569296286 19.415619415777716 3.981071705534973 16681 13700.0 13699.1963 13698.1963 0.0 -1.0 False
32.35936569296286 19.415619415777716 5.011872336272724 16712 13700.0 13699.208 13698.208 0.0 -1.0 False
32.35936569296286 19.415619415777716 6.309573444801933 16738 13700.0 13699.2373 13698.2373 0.0 -1.0 False
32.35936569296286 19.415619415777716 7.943282347242816 16757 13700.0 13699.2676 13698.2676 0.0 -1.0 False
32.35936569296286 19.415619415777716 10.0 16774 13700.0 13699.2949 13698.2949 0.0 -1.0 False
32.35936569296286 19.415619415777716 12.589254117941675 16787 13700.0 13699.3184 13698.3184 0.0 -1.0 False
32.35936569296286 19.415619415777716 15.848931924611142 17903 13700.0 13699.8047 13698.8047 13.82 0.1227 False
32.35936569296286 19.415619415777716 19.952623149688797 17906 13700.0 13699.8086 13698.8086 13.98 0.1089 False
32.35936569296286 19.415619415777716 25.11886431509581 17912 13700.0 13699.8154 13698.8154 13.65 0.1209 False
32.35936569296286 19.415619415777716 31.622776601683793 17918 13700.0 13699.8213 13698.8213 13.79 0.1209 False
