primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
34.6736850452532 20.80421102715192 501.18723362727246 5513 13700.0 13698.5957 13688.5957 63.51 0.2364 False
34.6736850452532 20.80421102715192 630.9573444801937 5511 13700.0 13698.5986 13688.5986 69.25 0.2443 False
34.6736850452532 20.80421102715192 794.3282347242822 5513 13700.0 13698.6084 13688.6084 76.84 0.2477 False
34.6736850452532 20.80421102715192 1000.0 5518 13700.0 13698.6514 13688.6514 88.19 0.2329 False
34.6736850452532 20.80421102715192 1258.9254117941675 4503 13700.0 13698.7021 13688.7021 3712.0 0.1105 False
34.6736850452532 20.80421102715192 1584.893192461114 3825 13700.0 13698.6904 13688.6904 2672.0 0.05481 False
34.6736850452532 20.80421102715192 1995.262314968881 3841 13700.0 13698.4189 13688.4189 2975.0 0.05715 False
34.6736850452532 20.80421102715192 2511.886431509582 3538 13700.0 13698.8047 13688.8047 3680.0 0.06414 False
34.6736850452532 20.80421102715192 3162.2776601683795 3517 13700.0 13698.8711 13688.8711 4632.0 0.06591 False
34.6736850452532 20.80421102715192 3981.0717055349733 3283 13700.0 13699.6582 13689.6582 5388.0 0.173 False
34.6736850452532 20.80421102715192 5011.872336272725 3284 13700.0 13699.6729 13689.6729 6717.0 0.178 False
34.6736850452532 20.80421102715192 6309.573444801937 3283 13700.0 13699.6865 13689.6865 8215.0 0.1825 False
34.6736850452532 20.80421102715192 7943.282347242822 3283 13700.0 13699.6982 13689.6982 9934.0 0.1862 False
34.6736850452532 20.80421102715192 10000.0 3284 13700.0 13699.708 13689.708 11940.0 0.1896 False
35.48133892335758 21.28880335401455 1.0 2624 13700.0 13694.1035 13684.1035 0.0 -1.0 False
35.48133892335758 21.28880335401455 1.2589254117941673 88 0.3586 0.3584 0.3582 nan 0.0 True
35.48133892335758 21.28880335401455 1.5848931924611136 81 0.3759 0.3712 0.3664 21.8 0.0 True
35.48133892335758 21.28880335401455 1.9952623149688797 81 0.3759 0.3712 0.3664 25.7 0.0 True
35.48133892335758 21.28880335401455 2.51188643150958 81 0.3759 0.3712 0.3664 30.17 0.0 True
35.48133892335758 21.28880335401455 3.1622776601683795 81 0.3759 0.3712 0.3664 35.24 0.0 True
35.48133892335758 21.28880335401455 3.981071705534973 81 0.3759 0.3712 0.3664 40.95 0.0 True
35.48133892335758 21.28880335401455 5.011872336272724 81 0.3759 0.3712 0.3664 47.53 0.0 True
35.48133892335758 21.28880335401455 6.309573444801933 81 0.3759 0.3712 0.3664 55.31 0.0 True
35.48133892335758 21.28880335401455 7.943282347242816 81 0.3759 0.3712 0.3664 64.44 0.0 True
35.48133892335758 21.28880335401455 10.0 81 0.3759 0.3712 0.3664 75.12 0.0 True
35.48133892335758 21.28880335401455 12.589254117941675 81 0.3759 0.3712 0.3664 87.58 0.0 True
35.48133892335758 21.28880335401455 15.848931924611142 81 0.3759 0.3712 0.3664 102.1 0.0 True
35.48133892335758 21.28880335401455 19.952623149688797 81 0.3759 0.3712 0.3664 119.1 0.0 True
35.48133892335758 21.28880335401455 25.11886431509581 81 0.3759 0.3712 0.3664 138.8 0.0 True
35.48133892335758 21.28880335401455 31.622776601683793 81 0.3759 0.3712 0.3664 161.9 0.0 True
35.48133892335758 21.28880335401455 39.810717055349734 81 0.3759 0.3712 0.3664 188.7 0.0 True
35.48133892335758 21.28880335401455 50.11872336272725 81 0.3759 0.3712 0.3664 220.0 0.0 True
35.48133892335758 21.28880335401455 63.09573444801933 81 0.3759 0.3712 0.3664 256.5 0.0 True
35.48133892335758 21.28880335401455 79.43282347242817 81 0.3759 0.3712 0.3664 299.1 0.0 True
35.48133892335758 21.28880335401455 100.0 81 0.3759 0.3712 0.3664 348.7 0.0 True
35.48133892335758 21.28880335401455 125.89254117941675 81 0.3759 0.3712 0.3664 406.6 0.0 True
35.48133892335758 21.28880335401455 158.48931924611142 81 0.3759 0.3712 0.3664 474.0 0.0 True
35.48133892335758 21.28880335401455 199.52623149688807 81 0.3759 0.3712 0.3664 552.7 0.0 True
35.48133892335758 21.28880335401455 251.18864315095823 81 0.3759 0.3712 0.3664 644.4 0.0 True
35.48133892335758 21.28880335401455 316.22776601683796 81 0.3759 0.3712 0.3664 751.3 0.0 True
35.48133892335758 21.28880335401455 398.1071705534973 81 0.3759 0.3712 0.3664 875.9 0.0 True
35.48133892335758 21.28880335401455 501.18723362727246 81 0.3759 0.3712 0.3664 1021.0 0.0 True
35.48133892335758 21.28880335401455 630.9573444801937 81 0.3759 0.3712 0.3664 1191.0 0.0 True
35.48133892335758 21.28880335401455 794.3282347242822 81 0.3759 0.3712 0.3664 1388.0 0.0 True
35.48133892335758 21.28880335401455 1000.0 81 0.3759 0.3712 0.3664 1619.0 0.0 True
35.48133892335758 21.28880335401455 1258.9254117941675 81 0.3759 0.3712 0.3664 1887.0 0.0 True
35.48133892335758 21.28880335401455 1584.893192461114 81 0.3759 0.3712 0.3664 2200.0 0.0 True
35.48133892335758 21.28880335401455 1995.262314968881 81 0.3759 0.3712 0.3664 2565.0 0.0 True
35.48133892335758 21.28880335401455 2511.886431509582 81 0.3759 0.3712 0.3664 2991.0 0.0 True
35.48133892335758 21.28880335401455 3162.2776601683795 81 0.3759 0.3712 0.3664 3487.0 0.0 True
35.48133892335758 21.28880335401455 3981.0717055349733 81 0.3759 0.3712 0.3664 4066.0 0.0 True
35.48133892335758 21.28880335401455 5011.872336272725 81 0.3759 0.3712 0.3664 4740.0 0.0 True
35.48133892335758 21.28880335401455 6309.573444801937 81 0.3759 0.3712 0.3664 5527.0 0.0 True
35.48133892335758 21.28880335401455 7943.282347242822 81 0.3759 0.3712 0.3664 6444.0 0.0 True
35.48133892335758 21.28880335401455 10000.0 81 0.3759 0.3712 0.3664 7513.0 0.0 True
