primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
19.498445997580465 11.699067598548279 39.810717055349734 84 0.7915 0.7909 0.7812 155.0 0.0 True
19.498445997580465 11.699067598548279 50.11872336272725 84 0.7915 0.7909 0.7812 180.8 0.0 True
19.498445997580465 11.699067598548279 63.09573444801933 84 0.7915 0.7909 0.7812 210.8 0.0 True
19.498445997580465 11.699067598548279 79.43282347242817 84 0.7915 0.7909 0.7812 245.7 0.0 True
19.498445997580465 11.699067598548279 100.0 84 0.7915 0.7909 0.7812 286.5 0.0 True
19.498445997580465 11.699067598548279 125.89254117941675 84 0.7915 0.7909 0.7812 334.1 0.0 True
19.498445997580465 11.699067598548279 158.48931924611142 84 0.7915 0.7909 0.7812 389.5 0.0 True
19.498445997580465 11.699067598548279 199.52623149688807 84 0.7915 0.7909 0.7812 454.1 0.0 True
19.498445997580465 11.699067598548279 251.18864315095823 84 0.7915 0.7909 0.7812 529.5 0.0 True
19.498445997580465 11.699067598548279 316.22776601683796 84 0.7915 0.7909 0.7812 617.3 0.0 True
19.498445997580465 11.699067598548279 398.1071705534973 84 0.7915 0.7909 0.7812 719.7 0.0 True
19.498445997580465 11.699067598548279 501.18723362727246 84 0.7915 0.7909 0.7812 839.2 0.0 True
19.498445997580465 11.699067598548279 630.9573444801937 84 0.7915 0.7909 0.7812 978.4 0.0 True
19.498445997580465 11.699067598548279 794.3282347242822 84 0.7915 0.7909 0.7812 1141.0 0.0 True
19.498445997580465 11.699067598548279 1000.0 84 0.7915 0.7909 0.7812 1330.0 0.0 True
19.498445997580465 11.699067598548279 1258.9254117941675 84 0.7915 0.7909 0.7812 1551.0 0.0 True
19.498445997580465 11.699067598548279 1584.893192461114 84 0.7915 0.7909 0.7812 1808.0 0.0 True
19.498445997580465 11.699067598548279 1995.262314968881 84 0.7915 0.7909 0.7812 2108.0 0.0 True
19.498445997580465 11.699067598548279 2511.886431509582 84 0.7915 0.7909 0.7812 2458.0 0.0 True
19.498445997580465 11.699067598548279 3162.2776601683795 84 0.7915 0.7909 0.7812 2865.0 0.0 True
19.498445997580465 11.699067598548279 3981.0717055349733 84 0.7915 0.7909 0.7812 3341.0 0.0 True
19.498445997580465 11.699067598548279 5011.872336272725 84 0.7915 0.7909 0.7812 3895.0 0.0 True
19.498445997580465 11.699067598548279 6309.573444801937 84 0.7915 0.7909 0.7812 4541.0 0.0 True
19.498445997580465 11.699067598548279 7943.282347242822 84 0.7915 0.7909 0.7812 5295.0 0.0 True
19.498445997580465 11.699067598548279 10000.0 84 0.7915 0.7909 0.7812 6173.0 0.0 True
