primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
33.11311214825915 19.867867288955487 1.0 2625 13700.0 13694.3145 13684.3145 0.0 -1.0 False
33.11311214825915 19.867867288955487 1.2589254117941673 94 0.3974 0.3971 0.3969 nan 0.0 True
33.11311214825915 19.867867288955487 1.5848931924611136 3379 13700.0 13697.2383 13687.2383 0.0 -1.0 False
33.11311214825915 19.867867288955487 1.9952623149688797 4115 13700.0 13697.959 13687.959 0.0 -1.0 False
33.11311214825915 19.867867288955487 2.51188643150958 16623 13700.0 13699.0615 13698.0615 0.0 -1.0 False
33.11311214825915 19.867867288955487 3.1622776601683795 16649 13700.0 13699.0762 13698.0762 0.0 -1.0 False
33.11311214825915 19.867867288955487 3.981071705534973 16672 13700.0 13699.0898 13698.0898 0.0 -1.0 False
33.11311214825915 19.867867288955487 5.011872336272724 16703 13700.0 13699.1045 13698.1045 0.0 -1.0 False
33.11311214825915 19.867867288955487 6.309573444801933 16731 13700.0 13699.1396 13698.1396 0.0 -1.0 False
33.11311214825915 19.867867288955487 7.943282347242816 16754 13700.0 13699.1729 13698.1729 0.0 -1.0 False
33.11311214825915 19.867867288955487 10.0 16771 13700.0 13699.2021 13698.2021 0.0 -1.0 False
33.11311214825915 19.867867288955487 12.589254117941675 16784 13700.0 13699.2266 13698.2266 0.0 -1.0 False
33.11311214825915 19.867867288955487 15.848931924611142 17896 13700.0 13699.7051 13698.7051 13.7 0.1021 False
33.11311214825915 19.867867288955487 19.952623149688797 17901 13700.0 13699.7109 13698.7109 13.88 0.08971 False
33.11311214825915 19.867867288955487 25.11886431509581 17909 13700.0 13699.7168 13698.7168 13.74 0.09294 False
33.11311214825915 19.867867288955487 31.622776601683793 17904 13700.0 13699.7227 13698.7227 13.66 0.09751 False
33.11311214825915 19.867867288955487 39.810717055349734 5535 13700.0 13698.7568 13688.7568 20.54 0.1347 False
33.11311214825915 19.867867288955487 50.11872336272725 5498 13700.0 13698.7646 13688.7646 28.81 0.1293 False
33.11311214825915 19.867867288955487 63.09573444801933 5479 13700.0 13698.7852 13688.7852 30.54 0.2065 False
33.11311214825915 19.867867288955487 79.43282347242817 5470 13700.0 13698.7881 13688.7881 32.43 0.2241 False
33.11311214825915 19.867867288955487 100.0 5455 13700.0 13698.7891 13688.7891 33.34 0.2349 False
33.11311214825915 19.867867288955487 125.89254117941675 5447 13700.0 13698.79 13688.79 33.98 0.2425 False
33.11311214825915 19.867867288955487 158.48931924611142 5452 13700.0 13698.7949 13688.7949 37.59 0.2511 False
33.11311214825915 19.867867288955487 199.52623149688807 5512 13700.0 13698.8086 13688.8086 40.57 0.2199 False
33.11311214825915 19.867867288955487 251.18864315095823 5524 13700.0 13698.8105 13688.8105 44.13 0.2303 False
33.11311214825915 19.867867288955487 316.22776601683796 5535 13700.0 13698.8125 13688.8125 48.79 0.242 False
33.11311214825915 19.867867288955487 398.1071705534973 5537 13700.0 13698.8115 13688.8115 53.14 0.2567 False
33.11311214825915 19.867867288955487 501.18723362727246 5538 13700.0 13698.8086 13688.8086 57.75 0.2765 False
33.11311214825915 19.867867288955487 630.9573444801937 5535 13700.0 13698.8076 13688.8076 62.72 0.2914 False
33.11311214825915 19.867867288955487 794.3282347242822 5532 13700.0 13698.8135 13688.8135 68.46 0.2994 False
33.11311214825915 19.867867288955487 1000.0 5532 13700.0 13698.8457 13688.8457 77.3 0.2899 False
33.11311214825915 19.867867288955487 1258.9254117941675 4534 13700.0 13698.916 13688.916 3828.0 0.1277 False
33.11311214825915 19.867867288955487 1584.893192461114 3864 13700.0 13698.9258 13688.9258 2743.0 0.05854 False
33.11311214825915 19.867867288955487 1995.262314968881 3872 13700.0 13698.667 13688.667 2741.0 0.05711 False
33.11311214825915 19.867867288955487 2511.886431509582 3553 13700.0 13699.3291 13689.3291 3734.0 0.07064 False
33.11311214825915 19.867867288955487 3162.2776601683795 3548 13700.0 13699.3701 13689.3701 4790.0 0.09874 False
33.11311214825915 19.867867288955487 3981.0717055349733 3304 13700.0 13690.2148 13680.2148 5794.0 0.2294 False
33.11311214825915 19.867867288955487 5011.872336272725 3305 13700.0 13690.2305 13680.2305 7080.0 0.2353 False
33.11311214825915 19.867867288955487 6309.573444801937 3305 13700.0 13690.2432 13680.2432 8575.0 0.2399 False
