primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
20.417379446695307 12.250427668017183 398.1071705534973 82 0.732 0.7315 0.7222 730.9 0.0 True
20.417379446695307 12.250427668017183 501.18723362727246 82 0.732 0.7315 0.7222 852.2 0.0 True
20.417379446695307 12.250427668017183 630.9573444801937 82 0.732 0.7315 0.7222 993.5 0.0 True
20.417379446695307 12.250427668017183 794.3282347242822 82 0.732 0.7315 0.7222 1158.0 0.0 True
20.417379446695307 12.250427668017183 1000.0 82 0.732 0.7315 0.7222 1351.0 0.0 True
20.417379446695307 12.250427668017183 1258.9254117941675 82 0.732 0.7315 0.7222 1575.0 0.0 True
20.417379446695307 12.250427668017183 1584.893192461114 82 0.732 0.7315 0.7222 1836.0 0.0 True
20.417379446695307 12.250427668017183 1995.262314968881 82 0.732 0.7315 0.7222 2141.0 0.0 True
20.417379446695307 12.250427668017183 2511.886431509582 82 0.732 0.7315 0.7222 2496.0 0.0 True
20.417379446695307 12.250427668017183 3162.2776601683795 82 0.732 0.7315 0.7222 2910.0 0.0 True
20.417379446695307 12.250427668017183 3981.0717055349733 82 0.732 0.7315 0.7222 3393.0 0.0 True
20.417379446695307 12.250427668017183 5011.872336272725 82 0.732 0.7315 0.7222 3955.0 0.0 True
20.417379446695307 12.250427668017183 6309.573444801937 82 0.732 0.7315 0.7222 4612.0 0.0 True
20.417379446695307 12.250427668017183 7943.282347242822 82 0.732 0.7315 0.7222 5377.0 0.0 True
20.417379446695307 12.250427668017183 10000.0 82 0.732 0.7315 0.7222 6269.0 0.0 True
