primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
37.153522909717296 22.292113745830378 630.9573444801937 77 0.3461 0.3458 0.3412 1214.0 0.0 True
37.153522909717296 22.292113745830378 794.3282347242822 77 0.3461 0.3458 0.3412 1415.0 0.0 True
37.153522909717296 22.292113745830378 1000.0 77 0.3461 0.3458 0.3412 1650.0 0.0 True
37.153522909717296 22.292113745830378 1258.9254117941675 77 0.3461 0.3458 0.3412 1924.0 0.0 True
37.153522909717296 22.292113745830378 1584.893192461114 77 0.3461 0.3458 0.3412 2243.0 0.0 True
37.153522909717296 22.292113745830378 1995.262314968881 77 0.3461 0.3458 0.3412 2615.0 0.0 True
37.153522909717296 22.292113745830378 2511.886431509582 77 0.3461 0.3458 0.3412 3049.0 0.0 True
37.153522909717296 22.292113745830378 3162.2776601683795 77 0.3461 0.3458 0.3412 3555.0 0.0 True
37.153522909717296 22.292113745830378 3981.0717055349733 77 0.3461 0.3458 0.3412 4144.0 0.0 True
37.153522909717296 22.292113745830378 5011.872336272725 77 0.3461 0.3458 0.3412 4832.0 0.0 True
37.153522909717296 22.292113745830378 6309.573444801937 77 0.3461 0.3458 0.3412 5634.0 0.0 True
37.153522909717296 22.292113745830378 7943.282347242822 77 0.3461 0.3458 0.3412 6568.0 0.0 True
37.153522909717296 22.292113745830378 10000.0 77 0.3461 0.3458 0.3412 7658.0 0.0 True
