primary_mass sec_mass period num_of_lines time_max time_3rd_last time_4th_last sep_at_maxtime ecc_at_maxtime has_nan
20.892961308540407 12.535776785124243 1.0 3000 13700.0 13697.2969 13687.2969 0.0 -1.0 False
20.892961308540407 12.535776785124243 1.2589254117941673 44 0.3691 0.3689 0.3599 15.89 0.0 True
20.892961308540407 12.535776785124243 1.5848931924611136 44 0.3691 0.3689 0.3599 18.72 0.0 True
20.892961308540407 12.535776785124243 1.9952623149688797 44 0.3691 0.3689 0.3599 21.91 0.0 True
20.892961308540407 12.535776785124243 2.51188643150958 44 0.3691 0.3689 0.3599 25.41 0.0 True
20.892961308540407 12.535776785124243 3.1622776601683795 44 0.3691 0.3689 0.3599 29.45 0.0 True
20.892961308540407 12.535776785124243 3.981071705534973 44 0.3691 0.3689 0.3599 34.25 0.0 True
20.892961308540407 12.535776785124243 5.011872336272724 44 0.3691 0.3689 0.3599 39.9 0.0 True
20.892961308540407 12.535776785124243 6.309573444801933 44 0.3691 0.3689 0.3599 46.52 0.0 True
20.892961308540407 12.535776785124243 7.943282347242816 44 0.3691 0.3689 0.3599 54.25 0.0 True
20.892961308540407 12.535776785124243 10.0 44 0.3691 0.3689 0.3599 63.26 0.0 True
20.892961308540407 12.535776785124243 12.589254117941675 44 0.3691 0.3689 0.3599 73.76 0.0 True
20.892961308540407 12.535776785124243 15.848931924611142 44 0.3691 0.3689 0.3599 86.01 0.0 True
20.892961308540407 12.535776785124243 19.952623149688797 44 0.3691 0.3689 0.3599 100.3 0.0 True
20.892961308540407 12.535776785124243 25.11886431509581 44 0.3691 0.3689 0.3599 116.9 0.0 True
20.892961308540407 12.535776785124243 31.622776601683793 44 0.3691 0.3689 0.3599 136.3 0.0 True
20.892961308540407 12.535776785124243 39.810717055349734 44 0.3691 0.3689 0.3599 159.0 0.0 True
20.892961308540407 12.535776785124243 50.11872336272725 44 0.3691 0.3689 0.3599 185.4 0.0 True
20.892961308540407 12.535776785124243 63.09573444801933 44 0.3691 0.3689 0.3599 216.1 0.0 True
20.892961308540407 12.535776785124243 79.43282347242817 44 0.3691 0.3689 0.3599 252.0 0.0 True
20.892961308540407 12.535776785124243 100.0 44 0.3691 0.3689 0.3599 293.8 0.0 True
20.892961308540407 12.535776785124243 125.89254117941675 44 0.3691 0.3689 0.3599 342.5 0.0 True
20.892961308540407 12.535776785124243 158.48931924611142 44 0.3691 0.3689 0.3599 399.4 0.0 True
20.892961308540407 12.535776785124243 199.52623149688807 44 0.3691 0.3689 0.3599 465.6 0.0 True
20.892961308540407 12.535776785124243 251.18864315095823 44 0.3691 0.3689 0.3599 542.9 0.0 True
20.892961308540407 12.535776785124243 316.22776601683796 44 0.3691 0.3689 0.3599 633.0 0.0 True
20.892961308540407 12.535776785124243 398.1071705534973 44 0.3691 0.3689 0.3599 738.0 0.0 True
20.892961308540407 12.535776785124243 501.18723362727246 44 0.3691 0.3689 0.3599 860.5 0.0 True
20.892961308540407 12.535776785124243 630.9573444801937 44 0.3691 0.3689 0.3599 1003.0 0.0 True
20.892961308540407 12.535776785124243 794.3282347242822 44 0.3691 0.3689 0.3599 1170.0 0.0 True
