    0.0000  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.0102  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.0205  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.0307  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.0410  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.0512  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.0615  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.0717  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.0820  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.6138E-24 -0.4408E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.0922  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1025  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1127  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.6138E-24 -0.4408E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1230  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1332  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1435  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.6138E-24 -0.4408E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1537  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1639  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1742  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1844  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.6138E-24 -0.4408E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.1947  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.2049  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
    0.2152  1  1   18.6209   11.1725    7.5604    3.7645    0.7149    0.5947    0.0020    0.0019    4.4876    3.8743  0.1859E+04  0.2640E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6053E+04  0.0000E+00
