    0.0000  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0048  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0095  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0143  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0190  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0238  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0286  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0333  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.3705E-23 -0.2023E-18  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0381  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.3705E-23 -0.2023E-18  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0428  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0476  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0523  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0571  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0619  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.3705E-23 -0.2023E-18  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
    0.0666  1  1   35.4813   21.2888   16.2888    8.9850    0.8865    0.7478    0.0024    0.0022    5.2656    4.6473  0.1138E+04  0.1690E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.7505E+04  0.0000E+00
