    0.0000  1  1    2.0000    3.3333    0.0000    0.0000    0.2085    0.3222    0.0121    0.0124    1.2179    2.0838  0.3518E+04  0.4814E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.3990E+03  0.0000E+00
 4436.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1457   -4.1384  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4437.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1459   -4.1385  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4438.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1460   -4.1386  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4439.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1462   -4.1387  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4440.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1464   -4.1389  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4441.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1465   -4.1390  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4442.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1467   -4.1391  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4443.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1469   -4.1392  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4444.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1470   -4.1394  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4445.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1472   -4.1395  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4446.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1473   -4.1396  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4447.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1475   -4.1397  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4448.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1477   -4.1399  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4449.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1478   -4.1400  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4450.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1480   -4.1401  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4451.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1482   -4.1402  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4452.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1483   -4.1404  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4453.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1485   -4.1405  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4454.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1487   -4.1406  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4455.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1488   -4.1407  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4456.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1490   -4.1408  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4457.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1492   -4.1410  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4458.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1493   -4.1411  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4459.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1495   -4.1412  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4460.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1496   -4.1413  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4461.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1498   -4.1415  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4462.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1500   -4.1416  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4463.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1501   -4.1417  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4464.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1503   -4.1418  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4465.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1505   -4.1420  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4466.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1506   -4.1421  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4467.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1508   -4.1422  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4468.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1510   -4.1423  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4469.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1511   -4.1425  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4470.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1513   -4.1426  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4471.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1514   -4.1427  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4472.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1516   -4.1428  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4473.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1518   -4.1430  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4474.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1519   -4.1431  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4475.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1521   -4.1432  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4476.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1523   -4.1433  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4477.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1524   -4.1435  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4478.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1526   -4.1436  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4479.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1527   -4.1437  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4480.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1529   -4.1438  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4481.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1531   -4.1439  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4482.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1532   -4.1441  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4483.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1534   -4.1442  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4484.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1536   -4.1443  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4485.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1537   -4.1444  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4486.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1539   -4.1446  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4487.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1540   -4.1447  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4488.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1542   -4.1448  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4489.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1544   -4.1449  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4490.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1545   -4.1451  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4491.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1547   -4.1452  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4492.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1549   -4.1453  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4493.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1550   -4.1454  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4494.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1552   -4.1455  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4495.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1553   -4.1457  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4496.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1555   -4.1458  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4497.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1557   -4.1459  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4498.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1558   -4.1460  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4499.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1560   -4.1462  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4500.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1562   -4.1463  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4501.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1563   -4.1464  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4502.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1565   -4.1465  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4503.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1566   -4.1467  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4504.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1568   -4.1468  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4505.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1570   -4.1469  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4506.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1571   -4.1470  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4507.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1573   -4.1471  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4508.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1574   -4.1473  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4509.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1576   -4.1474  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4510.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1578   -4.1475  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4511.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1579   -4.1476  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4512.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1581   -4.1478  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4513.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1582   -4.1479  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4514.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1584   -4.1480  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4515.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1586   -4.1481  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4516.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1587   -4.1483  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4517.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1589   -4.1484  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4518.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1591   -4.1485  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4519.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1592   -4.1486  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4520.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1594   -4.1487  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4521.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1595   -4.1489  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4522.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1597   -4.1490  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4523.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1599   -4.1491  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4524.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1600   -4.1492  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4525.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1602   -4.1494  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4526.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1603   -4.1495  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4527.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1605   -4.1496  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4528.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1607   -4.1497  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4529.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1608   -4.1498  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
 4530.9346 11 11    0.3968    0.5605    0.3968    0.5605   -1.7956   -1.8753    0.0000    0.0000   -4.1610   -4.1500  0.6158E+07  0.9636E+07  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6233E+05  0.0000E+00
