    0.0000  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0051  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04 -0.6927E-18  0.3069E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0103  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0154  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0205  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.2645E-23 -0.1588E-18  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0256  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04 -0.3464E-18 -0.1588E-18  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0308  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0359  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0410  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0462  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0513  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0564  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04 -0.3464E-18  0.1535E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0615  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0667  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04 -0.3464E-18  0.1535E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0718  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0769  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
    0.0821  1  1   28.1838   16.9103   12.0919    6.6469    0.8496    0.6938    0.0024    0.0021    5.1340    4.3851  0.1282E+04  0.1980E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6950E+04  0.0000E+00
