    0.0000  1  1   13.4896   22.4827    0.0000    0.0000    0.6641    0.7894    0.0054    0.0057    4.1629    4.7810  0.2191E+04  0.1523E+04  0.0000E+00  0.0000E+00  0.1115E-08  0.6136E-09  0.6615E-02  0.4278E-02  0.2566E+04  0.0000E+00
    0.0950  1  1   13.4893   22.4768    0.0000    0.0000    0.6661    0.7933    0.0054    0.0057    4.1645    4.7840  0.2171E+04  0.1494E+04 -0.2974E-08 -0.6209E-07  0.1134E-08  0.6618E-09  0.6676E-02  0.4794E-02  0.2567E+04  0.0000E+00
    0.1029  1  1   13.4893   22.4763    0.0000    0.0000    0.6662    0.7936    0.0054    0.0057    4.1646    4.7843  0.2169E+04  0.1492E+04 -0.2976E-08 -0.6209E-07  0.1135E-08  0.6656E-09  0.6681E-02  0.4796E-02  0.2567E+04  0.0000E+00
    0.1108  1  1   13.4893   22.4758    0.0000    0.0000    0.6664    0.7939    0.0054    0.0057    4.1648    4.7845  0.2168E+04  0.1490E+04 -0.2978E-08 -0.6198E-07  0.1137E-08  0.6694E-09  0.6685E-02  0.4803E-02  0.2567E+04  0.0000E+00
    0.1187  1  1   13.4892   22.4753    0.0000    0.0000    0.6666    0.7942    0.0054    0.0057    4.1649    4.7848  0.2166E+04  0.1487E+04 -0.2979E-08 -0.6214E-07  0.1138E-08  0.6729E-09  0.6689E-02  0.4830E-02  0.2567E+04  0.0000E+00
    0.1267  1  1   13.4892   22.4748    0.0000    0.0000    0.6667    0.7945    0.0054    0.0057    4.1650    4.7850  0.2164E+04  0.1485E+04 -0.2979E-08 -0.6247E-07  0.1140E-08  0.6764E-09  0.6694E-02  0.4863E-02  0.2567E+04  0.0000E+00
    0.1346  1  1   13.4892   22.4743    0.0000    0.0000    0.6669    0.7947    0.0054    0.0057    4.1652    4.7853  0.2163E+04  0.1483E+04 -0.2979E-08 -0.6253E-07  0.1141E-08  0.6798E-09  0.6698E-02  0.4895E-02  0.2567E+04  0.0000E+00
    0.1425  1  1   13.4892   22.4738    0.0000    0.0000    0.6670    0.7950    0.0054    0.0057    4.1653    4.7856  0.2161E+04  0.1481E+04 -0.2979E-08 -0.6253E-07  0.1143E-08  0.6832E-09  0.6702E-02  0.4927E-02  0.2567E+04  0.0000E+00
    0.1504  1  1   13.4892   22.4733    0.0000    0.0000    0.6672    0.7953    0.0054    0.0057    4.1654    4.7858  0.2160E+04  0.1479E+04 -0.2979E-08 -0.6253E-07  0.1144E-08  0.6867E-09  0.6706E-02  0.4959E-02  0.2567E+04  0.0000E+00
    0.1583  1  1   13.4891   22.4728    0.0000    0.0000    0.6673    0.7956    0.0054    0.0057    4.1656    4.7861  0.2158E+04  0.1477E+04 -0.2979E-08 -0.6253E-07  0.1145E-08  0.6901E-09  0.6711E-02  0.4992E-02  0.2567E+04  0.0000E+00
    0.1662  1  1   13.4891   22.4723    0.0000    0.0000    0.6675    0.7959    0.0054    0.0057    4.1657    4.7863  0.2157E+04  0.1475E+04 -0.2979E-08 -0.6253E-07  0.1147E-08  0.6936E-09  0.6715E-02  0.5024E-02  0.2567E+04  0.0000E+00
    0.1742  1  1   13.4891   22.4718    0.0000    0.0000    0.6677    0.7962    0.0054    0.0057    4.1658    4.7866  0.2155E+04  0.1472E+04 -0.2979E-08 -0.6247E-07  0.1148E-08  0.6970E-09  0.6719E-02  0.5056E-02  0.2567E+04  0.0000E+00
    0.1821  1  1   13.4891   22.4714    0.0000    0.0000    0.6678    0.7965    0.0054    0.0058    4.1660    4.7868  0.2153E+04  0.1470E+04 -0.2979E-08 -0.6262E-07  0.1150E-08  0.7005E-09  0.6724E-02  0.5085E-02  0.2567E+04  0.0000E+00
    0.1900  1  1   13.4890   22.4709    0.0000    0.0000    0.6680    0.7967    0.0054    0.0058    4.1661    4.7871  0.2152E+04  0.1468E+04 -0.2979E-08 -0.6316E-07  0.1151E-08  0.7037E-09  0.6728E-02  0.5107E-02  0.2567E+04  0.0000E+00
    0.1979  1  1   13.4890   22.4704    0.0000    0.0000    0.6681    0.7970    0.0054    0.0058    4.1662    4.7874  0.2150E+04  0.1466E+04 -0.2980E-08 -0.6313E-07  0.1152E-08  0.7068E-09  0.6733E-02  0.5127E-02  0.2567E+04  0.0000E+00
    0.2058  1  1   13.4890   22.4699    0.0000    0.0000    0.6683    0.7973    0.0054    0.0058    4.1664    4.7876  0.2149E+04  0.1464E+04 -0.2983E-08 -0.6276E-07  0.1154E-08  0.7099E-09  0.6741E-02  0.5147E-02  0.2567E+04  0.0000E+00
    0.2137  1  1   13.4890   22.4694    0.0000    0.0000    0.6684    0.7975    0.0054    0.0058    4.1665    4.7879  0.2147E+04  0.1462E+04 -0.2986E-08 -0.6276E-07  0.1155E-08  0.7131E-09  0.6751E-02  0.5167E-02  0.2567E+04  0.0000E+00
    0.2217  1  1   13.4889   22.4689    0.0000    0.0000    0.6686    0.7978    0.0054    0.0058    4.1667    4.7881  0.2146E+04  0.1460E+04 -0.2989E-08 -0.6283E-07  0.1157E-08  0.7162E-09  0.6761E-02  0.5188E-02  0.2567E+04  0.0000E+00
    0.2296  1  1   13.4889   22.4684    0.0000    0.0000    0.6687    0.7981    0.0054    0.0058    4.1668    4.7884  0.2144E+04  0.1458E+04 -0.2990E-08 -0.6298E-07  0.1158E-08  0.7194E-09  0.6772E-02  0.5208E-02  0.2567E+04  0.0000E+00
    0.2375  1  1   13.4889   22.4679    0.0000    0.0000    0.6689    0.7984    0.0054    0.0058    4.1669    4.7887  0.2143E+04  0.1456E+04 -0.2990E-08 -0.6307E-07  0.1159E-08  0.7225E-09  0.6782E-02  0.5228E-02  0.2567E+04  0.0000E+00
    0.2454  1  1   13.4889   22.4674    0.0000    0.0000    0.6690    0.7986    0.0054    0.0058    4.1671    4.7889  0.2141E+04  0.1454E+04 -0.2990E-08 -0.6310E-07  0.1161E-08  0.7257E-09  0.6792E-02  0.5249E-02  0.2567E+04  0.0000E+00
    0.2533  1  1   13.4888   22.4669    0.0000    0.0000    0.6692    0.7989    0.0054    0.0058    4.1672    4.7892  0.2140E+04  0.1452E+04 -0.2990E-08 -0.6305E-07  0.1162E-08  0.7288E-09  0.6802E-02  0.5269E-02  0.2567E+04  0.0000E+00
    0.2612  1  1   13.4888   22.4664    0.0000    0.0000    0.6693    0.7992    0.0054    0.0058    4.1673    4.7894  0.2138E+04  0.1450E+04 -0.2990E-08 -0.6344E-07  0.1164E-08  0.7320E-09  0.6812E-02  0.5291E-02  0.2567E+04  0.0000E+00
    0.2692  1  1   13.4888   22.4659    0.0000    0.0000    0.6695    0.7994    0.0054    0.0058    4.1675    4.7897  0.2137E+04  0.1448E+04 -0.2990E-08 -0.6466E-07  0.1165E-08  0.7352E-09  0.6822E-02  0.5313E-02  0.2567E+04  0.0000E+00
    0.2771  1  1   13.4888   22.4653    0.0000    0.0000    0.6696    0.7997    0.0054    0.0058    4.1676    4.7900  0.2135E+04  0.1446E+04 -0.2990E-08 -0.6507E-07  0.1166E-08  0.7383E-09  0.6833E-02  0.5335E-02  0.2567E+04  0.0000E+00
    0.2850  1  1   13.4888   22.4648    0.0000    0.0000    0.6697    0.8000    0.0054    0.0058    4.1677    4.7902  0.2134E+04  0.1444E+04 -0.2990E-08 -0.6409E-07  0.1168E-08  0.7412E-09  0.6843E-02  0.5355E-02  0.2567E+04  0.0000E+00
    0.2929  1  1   13.4887   22.4643    0.0000    0.0000    0.6699    0.8002    0.0054    0.0058    4.1679    4.7905  0.2133E+04  0.1443E+04 -0.2990E-08 -0.6348E-07  0.1169E-08  0.7441E-09  0.6853E-02  0.5375E-02  0.2567E+04  0.0000E+00
    0.3008  1  1   13.4887   22.4638    0.0000    0.0000    0.6700    0.8005    0.0054    0.0058    4.1680    4.7908  0.2131E+04  0.1441E+04 -0.2990E-08 -0.6348E-07  0.1170E-08  0.7470E-09  0.6863E-02  0.5396E-02  0.2568E+04  0.0000E+00
    0.3087  1  1   13.4887   22.4633    0.0000    0.0000    0.6702    0.8007    0.0054    0.0058    4.1682    4.7910  0.2130E+04  0.1439E+04 -0.2990E-08 -0.6348E-07  0.1172E-08  0.7499E-09  0.6873E-02  0.5416E-02  0.2568E+04  0.0000E+00
    0.3167  1  1   13.4887   22.4628    0.0000    0.0000    0.6703    0.8010    0.0054    0.0058    4.1683    4.7913  0.2128E+04  0.1437E+04 -0.2990E-08 -0.6348E-07  0.1173E-08  0.7528E-09  0.6883E-02  0.5437E-02  0.2568E+04  0.0000E+00
    0.3246  1  1   13.4886   22.4623    0.0000    0.0000    0.6705    0.8012    0.0054    0.0058    4.1684    4.7916  0.2127E+04  0.1435E+04 -0.2991E-08 -0.6348E-07  0.1175E-08  0.7558E-09  0.6894E-02  0.5457E-02  0.2568E+04  0.0000E+00
    0.3325  1  1   13.4886   22.4618    0.0000    0.0000    0.6706    0.8015    0.0054    0.0058    4.1686    4.7918  0.2125E+04  0.1433E+04 -0.2995E-08 -0.6348E-07  0.1176E-08  0.7587E-09  0.6904E-02  0.5477E-02  0.2568E+04  0.0000E+00
    0.3404  1  1   13.4886   22.4613    0.0000    0.0000    0.6708    0.8017    0.0054    0.0058    4.1687    4.7921  0.2124E+04  0.1431E+04 -0.2999E-08 -0.6348E-07  0.1177E-08  0.7616E-09  0.6914E-02  0.5498E-02  0.2568E+04  0.0000E+00
    0.3483  1  1   13.4886   22.4608    0.0000    0.0000    0.6709    0.8020    0.0054    0.0058    4.1688    4.7923  0.2122E+04  0.1430E+04 -0.3004E-08 -0.6383E-07  0.1178E-08  0.7645E-09  0.6924E-02  0.5519E-02  0.2568E+04  0.0000E+00
    0.3562  1  1   13.4885   22.4603    0.0000    0.0000    0.6710    0.8022    0.0054    0.0058    4.1690    4.7926  0.2121E+04  0.1428E+04 -0.3007E-08 -0.6458E-07  0.1180E-08  0.7675E-09  0.6934E-02  0.5540E-02  0.2568E+04  0.0000E+00
    0.3642  1  1   13.4885   22.4598    0.0000    0.0000    0.6712    0.8025    0.0054    0.0058    4.1691    4.7929  0.2120E+04  0.1426E+04 -0.3007E-08 -0.6559E-07  0.1181E-08  0.7706E-09  0.6944E-02  0.5563E-02  0.2568E+04  0.0000E+00
    0.3721  1  1   13.4885   22.4593    0.0000    0.0000    0.6713    0.8028    0.0054    0.0058    4.1693    4.7932  0.2118E+04  0.1424E+04 -0.3007E-08 -0.6626E-07  0.1182E-08  0.7736E-09  0.6954E-02  0.5586E-02  0.2568E+04  0.0000E+00
    0.3800  1  1   13.4885   22.4587    0.0000    0.0000    0.6715    0.8030    0.0054    0.0058    4.1694    4.7934  0.2117E+04  0.1422E+04 -0.3007E-08 -0.6599E-07  0.1184E-08  0.7765E-09  0.6964E-02  0.5613E-02  0.2568E+04  0.0000E+00
    0.3879  1  1   13.4884   22.4582    0.0000    0.0000    0.6716    0.8033    0.0054    0.0058    4.1695    4.7937  0.2116E+04  0.1420E+04 -0.3007E-08 -0.6504E-07  0.1185E-08  0.7792E-09  0.6974E-02  0.5644E-02  0.2568E+04  0.0000E+00
    0.3958  1  1   13.4884   22.4577    0.0000    0.0000    0.6717    0.8035    0.0054    0.0058    4.1697    4.7940  0.2114E+04  0.1419E+04 -0.3007E-08 -0.6441E-07  0.1186E-08  0.7819E-09  0.6984E-02  0.5675E-02  0.2568E+04  0.0000E+00
    0.4037  1  1   13.4884   22.4572    0.0000    0.0000    0.6719    0.8037    0.0054    0.0058    4.1698    4.7942  0.2113E+04  0.1417E+04 -0.3007E-08 -0.6441E-07  0.1187E-08  0.7847E-09  0.6994E-02  0.5706E-02  0.2568E+04  0.0000E+00
    0.4117  1  1   13.4884   22.4567    0.0000    0.0000    0.6720    0.8040    0.0054    0.0059    4.1700    4.7945  0.2111E+04  0.1415E+04 -0.3007E-08 -0.6441E-07  0.1189E-08  0.7874E-09  0.7004E-02  0.5737E-02  0.2568E+04  0.0000E+00
    0.4196  1  1   13.4883   22.4562    0.0000    0.0000    0.6722    0.8042    0.0055    0.0059    4.1701    4.7948  0.2110E+04  0.1413E+04 -0.3007E-08 -0.6441E-07  0.1190E-08  0.7901E-09  0.7014E-02  0.5768E-02  0.2568E+04  0.0000E+00
    0.4275  1  1   13.4883   22.4557    0.0000    0.0000    0.6723    0.8045    0.0055    0.0059    4.1702    4.7950  0.2109E+04  0.1412E+04 -0.3007E-08 -0.6441E-07  0.1191E-08  0.7928E-09  0.7024E-02  0.5798E-02  0.2568E+04  0.0000E+00
    0.4354  1  1   13.4883   22.4552    0.0000    0.0000    0.6724    0.8047    0.0055    0.0059    4.1704    4.7953  0.2107E+04  0.1410E+04 -0.3007E-08 -0.6441E-07  0.1192E-08  0.7956E-09  0.7034E-02  0.5829E-02  0.2568E+04  0.0000E+00
    0.4433  1  1   13.4883   22.4546    0.0000    0.0000    0.6726    0.8050    0.0055    0.0059    4.1705    4.7956  0.2106E+04  0.1408E+04 -0.3007E-08 -0.6441E-07  0.1194E-08  0.7983E-09  0.7044E-02  0.5860E-02  0.2568E+04  0.0000E+00
    0.4512  1  1   13.4883   22.4541    0.0000    0.0000    0.6727    0.8052    0.0055    0.0059    4.1707    4.7958  0.2105E+04  0.1406E+04 -0.3007E-08 -0.6443E-07  0.1195E-08  0.8010E-09  0.7054E-02  0.5891E-02  0.2568E+04  0.0000E+00
    0.4591  1  1   13.4882   22.4536    0.0000    0.0000    0.6728    0.8054    0.0055    0.0059    4.1708    4.7961  0.2103E+04  0.1405E+04 -0.3007E-08 -0.6455E-07  0.1196E-08  0.8038E-09  0.7064E-02  0.5922E-02  0.2568E+04  0.0000E+00
    0.4671  1  1   13.4882   22.4531    0.0000    0.0000    0.6730    0.8057    0.0055    0.0059    4.1709    4.7964  0.2102E+04  0.1403E+04 -0.3007E-08 -0.6505E-07  0.1197E-08  0.8066E-09  0.7074E-02  0.5956E-02  0.2568E+04  0.0000E+00
    0.4750  1  1   13.4882   22.4526    0.0000    0.0000    0.6731    0.8059    0.0055    0.0059    4.1711    4.7967  0.2101E+04  0.1401E+04 -0.3007E-08 -0.6622E-07  0.1199E-08  0.8094E-09  0.7084E-02  0.5994E-02  0.2568E+04  0.0000E+00
    0.4829  1  1   13.4882   22.4521    0.0000    0.0000    0.6733    0.8062    0.0055    0.0059    4.1712    4.7969  0.2099E+04  0.1399E+04 -0.3009E-08 -0.6703E-07  0.1200E-08  0.8122E-09  0.7094E-02  0.6032E-02  0.2568E+04  0.0000E+00
    0.4908  1  1   13.4881   22.4515    0.0000    0.0000    0.6734    0.8064    0.0055    0.0059    4.1714    4.7972  0.2098E+04  0.1397E+04 -0.3015E-08 -0.6708E-07  0.1201E-08  0.8151E-09  0.7100E-02  0.6070E-02  0.2568E+04  0.0000E+00
    0.4987  1  1   13.4881   22.4510    0.0000    0.0000    0.6735    0.8067    0.0055    0.0059    4.1715    4.7975  0.2097E+04  0.1396E+04 -0.3022E-08 -0.6694E-07  0.1202E-08  0.8183E-09  0.7103E-02  0.6091E-02  0.2568E+04  0.0000E+00
    0.5066  1  1   13.4881   22.4505    0.0000    0.0000    0.6737    0.8069    0.0055    0.0059    4.1716    4.7978  0.2095E+04  0.1394E+04 -0.3028E-08 -0.6674E-07  0.1204E-08  0.8215E-09  0.7106E-02  0.6108E-02  0.2569E+04  0.0000E+00
    0.5146  1  1   13.4881   22.4499    0.0000    0.0000    0.6738    0.8072    0.0055    0.0059    4.1718    4.7981  0.2094E+04  0.1392E+04 -0.3031E-08 -0.6647E-07  0.1205E-08  0.8250E-09  0.7109E-02  0.6112E-02  0.2569E+04  0.0000E+00
    0.5225  1  1   13.4880   22.4494    0.0000    0.0000    0.6739    0.8074    0.0055    0.0059    4.1719    4.7983  0.2093E+04  0.1390E+04 -0.3031E-08 -0.6617E-07  0.1206E-08  0.8285E-09  0.7112E-02  0.6113E-02  0.2569E+04  0.0000E+00
    0.5304  1  1   13.4880   22.4489    0.0000    0.0000    0.6740    0.8076    0.0055    0.0059    4.1721    4.7986  0.2091E+04  0.1389E+04 -0.3031E-08 -0.6608E-07  0.1208E-08  0.8320E-09  0.7114E-02  0.6114E-02  0.2569E+04  0.0000E+00
    0.5383  1  1   13.4880   22.4484    0.0000    0.0000    0.6742    0.8079    0.0055    0.0059    4.1722    4.7989  0.2090E+04  0.1387E+04 -0.3031E-08 -0.6600E-07  0.1209E-08  0.8356E-09  0.7117E-02  0.6114E-02  0.2569E+04  0.0000E+00
    0.5462  1  1   13.4880   22.4478    0.0000    0.0000    0.6743    0.8081    0.0055    0.0059    4.1724    4.7991  0.2089E+04  0.1385E+04 -0.3031E-08 -0.6597E-07  0.1210E-08  0.8391E-09  0.7120E-02  0.6115E-02  0.2569E+04  0.0000E+00
    0.5541  1  1   13.4879   22.4473    0.0000    0.0000    0.6744    0.8083    0.0055    0.0059    4.1725    4.7994  0.2088E+04  0.1384E+04 -0.3031E-08 -0.6597E-07  0.1211E-08  0.8426E-09  0.7123E-02  0.6116E-02  0.2569E+04  0.0000E+00
    0.5621  1  1   13.4879   22.4468    0.0000    0.0000    0.6746    0.8086    0.0055    0.0059    4.1726    4.7997  0.2086E+04  0.1382E+04 -0.3031E-08 -0.6597E-07  0.1213E-08  0.8461E-09  0.7126E-02  0.6116E-02  0.2569E+04  0.0000E+00
    0.5700  1  1   13.4879   22.4463    0.0000    0.0000    0.6747    0.8088    0.0055    0.0059    4.1728    4.8000  0.2085E+04  0.1380E+04 -0.3031E-08 -0.6597E-07  0.1214E-08  0.8496E-09  0.7129E-02  0.6117E-02  0.2569E+04  0.0000E+00
    0.5779  1  1   13.4879   22.4458    0.0000    0.0000    0.6748    0.8090    0.0055    0.0059    4.1729    4.8002  0.2084E+04  0.1379E+04 -0.3031E-08 -0.6597E-07  0.1215E-08  0.8532E-09  0.7132E-02  0.6118E-02  0.2569E+04  0.0000E+00
    0.5858  1  1   13.4878   22.4452    0.0000    0.0000    0.6750    0.8093    0.0055    0.0059    4.1731    4.8005  0.2083E+04  0.1377E+04 -0.3031E-08 -0.6611E-07  0.1216E-08  0.8567E-09  0.7134E-02  0.6117E-02  0.2569E+04  0.0000E+00
    0.5937  1  1   13.4878   22.4447    0.0000    0.0000    0.6751    0.8095    0.0055    0.0059    4.1732    4.8008  0.2081E+04  0.1375E+04 -0.3031E-08 -0.6630E-07  0.1218E-08  0.8602E-09  0.7137E-02  0.6117E-02  0.2569E+04  0.0000E+00
    0.6016  1  1   13.4878   22.4442    0.0000    0.0000    0.6752    0.8097    0.0055    0.0059    4.1734    4.8011  0.2080E+04  0.1374E+04 -0.3031E-08 -0.6655E-07  0.1219E-08  0.8637E-09  0.7140E-02  0.6118E-02  0.2569E+04  0.0000E+00
    0.6096  1  1   13.4878   22.4437    0.0000    0.0000    0.6754    0.8100    0.0055    0.0059    4.1735    4.8013  0.2079E+04  0.1372E+04 -0.3031E-08 -0.6693E-07  0.1220E-08  0.8672E-09  0.7143E-02  0.6120E-02  0.2569E+04  0.0000E+00
    0.6175  1  1   13.4877   22.4431    0.0000    0.0000    0.6755    0.8102    0.0055    0.0059    4.1736    4.8016  0.2077E+04  0.1370E+04 -0.3031E-08 -0.6710E-07  0.1221E-08  0.8707E-09  0.7146E-02  0.6132E-02  0.2569E+04  0.0000E+00
    0.6254  1  1   13.4877   22.4426    0.0000    0.0000    0.6756    0.8104    0.0055    0.0059    4.1738    4.8019  0.2076E+04  0.1369E+04 -0.3031E-08 -0.6706E-07  0.1223E-08  0.8739E-09  0.7149E-02  0.6168E-02  0.2569E+04  0.0000E+00
    0.6333  1  1   13.4877   22.4421    0.0000    0.0000    0.6757    0.8107    0.0055    0.0059    4.1739    4.8022  0.2075E+04  0.1367E+04 -0.3031E-08 -0.6704E-07  0.1224E-08  0.8772E-09  0.7151E-02  0.6204E-02  0.2569E+04  0.0000E+00
    0.6412  1  1   13.4877   22.4415    0.0000    0.0000    0.6759    0.8109    0.0055    0.0059    4.1741    4.8025  0.2074E+04  0.1365E+04 -0.3031E-08 -0.6717E-07  0.1225E-08  0.8805E-09  0.7154E-02  0.6240E-02  0.2569E+04  0.0000E+00
    0.6491  1  1   13.4877   22.4410    0.0000    0.0000    0.6760    0.8111    0.0055    0.0059    4.1742    4.8027  0.2072E+04  0.1364E+04 -0.3031E-08 -0.6737E-07  0.1226E-08  0.8839E-09  0.7157E-02  0.6278E-02  0.2569E+04  0.0000E+00
    0.6571  1  1   13.4876   22.4405    0.0000    0.0000    0.6761    0.8114    0.0055    0.0060    4.1744    4.8030  0.2071E+04  0.1362E+04 -0.3031E-08 -0.6744E-07  0.1228E-08  0.8873E-09  0.7160E-02  0.6315E-02  0.2569E+04  0.0000E+00
    0.6650  1  1   13.4876   22.4399    0.0000    0.0000    0.6763    0.8116    0.0055    0.0060    4.1745    4.8033  0.2070E+04  0.1361E+04 -0.3030E-08 -0.6745E-07  0.1229E-08  0.8907E-09  0.7163E-02  0.6352E-02  0.2569E+04  0.0000E+00
    0.6729  1  1   13.4876   22.4394    0.0000    0.0000    0.6764    0.8118    0.0055    0.0060    4.1746    4.8036  0.2069E+04  0.1359E+04 -0.3037E-08 -0.6746E-07  0.1230E-08  0.8941E-09  0.7165E-02  0.6389E-02  0.2569E+04  0.0000E+00
    0.6808  1  1   13.4876   22.4389    0.0000    0.0000    0.6765    0.8121    0.0055    0.0060    4.1748    4.8039  0.2067E+04  0.1357E+04 -0.3045E-08 -0.6746E-07  0.1231E-08  0.8975E-09  0.7160E-02  0.6426E-02  0.2569E+04  0.0000E+00
    0.6887  1  1   13.4875   22.4383    0.0000    0.0000    0.6767    0.8123    0.0055    0.0060    4.1749    4.8041  0.2066E+04  0.1356E+04 -0.3054E-08 -0.6746E-07  0.1232E-08  0.9009E-09  0.7154E-02  0.6463E-02  0.2569E+04  0.0000E+00
    0.6966  1  1   13.4875   22.4378    0.0000    0.0000    0.6768    0.8125    0.0055    0.0060    4.1751    4.8044  0.2065E+04  0.1354E+04 -0.3063E-08 -0.6746E-07  0.1233E-08  0.9043E-09  0.7148E-02  0.6500E-02  0.2569E+04  0.0000E+00
    0.7046  1  1   13.4875   22.4373    0.0000    0.0000    0.6769    0.8128    0.0055    0.0060    4.1752    4.8047  0.2064E+04  0.1352E+04 -0.3064E-08 -0.6748E-07  0.1235E-08  0.9077E-09  0.7141E-02  0.6538E-02  0.2569E+04  0.0000E+00
    0.7125  1  1   13.4875   22.4367    0.0000    0.0000    0.6770    0.8130    0.0055    0.0060    4.1754    4.8050  0.2063E+04  0.1351E+04 -0.3064E-08 -0.6750E-07  0.1236E-08  0.9111E-09  0.7135E-02  0.6577E-02  0.2570E+04  0.0000E+00
    0.7204  1  1   13.4874   22.4362    0.0000    0.0000    0.6771    0.8132    0.0055    0.0060    4.1755    4.8052  0.2061E+04  0.1349E+04 -0.3064E-08 -0.6754E-07  0.1237E-08  0.9145E-09  0.7128E-02  0.6615E-02  0.2570E+04  0.0000E+00
    0.7283  1  1   13.4874   22.4356    0.0000    0.0000    0.6773    0.8134    0.0055    0.0060    4.1757    4.8055  0.2060E+04  0.1348E+04 -0.3064E-08 -0.6793E-07  0.1238E-08  0.9178E-09  0.7122E-02  0.6637E-02  0.2570E+04  0.0000E+00
    0.7362  1  1   13.4874   22.4351    0.0000    0.0000    0.6774    0.8137    0.0055    0.0060    4.1758    4.8058  0.2059E+04  0.1346E+04 -0.3064E-08 -0.6828E-07  0.1239E-08  0.9212E-09  0.7116E-02  0.6660E-02  0.2570E+04  0.0000E+00
    0.7441  1  1   13.4874   22.4346    0.0000    0.0000    0.6775    0.8139    0.0055    0.0060    4.1759    4.8061  0.2058E+04  0.1344E+04 -0.3064E-08 -0.6829E-07  0.1240E-08  0.9245E-09  0.7109E-02  0.6682E-02  0.2570E+04  0.0000E+00
    0.7521  1  1   13.4873   22.4340    0.0000    0.0000    0.6776    0.8141    0.0055    0.0060    4.1761    4.8064  0.2057E+04  0.1343E+04 -0.3064E-08 -0.6836E-07  0.1241E-08  0.9277E-09  0.7103E-02  0.6704E-02  0.2570E+04  0.0000E+00
    0.7600  1  1   13.4873   22.4335    0.0000    0.0000    0.6778    0.8144    0.0055    0.0060    4.1762    4.8066  0.2055E+04  0.1341E+04 -0.3064E-08 -0.6842E-07  0.1243E-08  0.9310E-09  0.7096E-02  0.6725E-02  0.2570E+04  0.0000E+00
