    0.0000  1  1    2.0000    1.5000    0.0000    0.0000    0.2085    0.1659    0.0461    0.0477    1.2179    0.6929  0.3518E+04  0.2043E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1548E-06  0.1000E-09  0.1027E-01  0.8669E+02  0.0000E+00
   53.1115  1  1    2.0000    1.5000    0.0000    0.0000    0.2181    0.1681    0.0472    0.0480    1.2247    0.6973  0.3365E+04  0.2023E+04 -0.4630E-12 -0.1928E-12  0.1000E-09  0.1444E-06  0.1000E-09  0.1017E-01  0.8669E+02  0.0000E+00
   54.1530  1  1    2.0000    1.5000    0.0000    0.0000    0.2183    0.1682    0.0472    0.0480    1.2249    0.6974  0.3362E+04  0.2022E+04 -0.4629E-12 -0.1928E-12  0.1000E-09  0.1442E-06  0.1000E-09  0.1016E-01  0.8669E+02  0.0000E+00
   55.1944  1  1    2.0000    1.5000    0.0000    0.0000    0.2184    0.1682    0.0472    0.0480    1.2250    0.6975  0.3359E+04  0.2022E+04 -0.4629E-12 -0.1928E-12  0.1000E-09  0.1441E-06  0.1000E-09  0.1016E-01  0.8669E+02  0.0000E+00
   56.2358  1  1    2.0000    1.5000    0.0000    0.0000    0.2186    0.1683    0.0472    0.0480    1.2252    0.6976  0.3357E+04  0.2022E+04 -0.4629E-12 -0.1928E-12  0.1000E-09  0.1439E-06  0.1000E-09  0.1015E-01  0.8669E+02  0.0000E+00
   57.2772  1  1    2.0000    1.5000    0.0000    0.0000    0.2188    0.1683    0.0473    0.0480    1.2253    0.6977  0.3354E+04  0.2021E+04 -0.4629E-12 -0.1928E-12  0.1000E-09  0.1437E-06  0.1000E-09  0.1015E-01  0.8669E+02  0.0000E+00
   58.3186  1  1    2.0000    1.5000    0.0000    0.0000    0.2190    0.1683    0.0473    0.0480    1.2255    0.6978  0.3351E+04  0.2021E+04 -0.4629E-12 -0.1929E-12  0.1000E-09  0.1435E-06  0.1000E-09  0.1014E-01  0.8669E+02  0.0000E+00
   59.3600  1  1    2.0000    1.5000    0.0000    0.0000    0.2192    0.1684    0.0473    0.0480    1.2256    0.6979  0.3348E+04  0.2020E+04 -0.4638E-12 -0.1930E-12  0.1000E-09  0.1433E-06  0.4546E-04  0.1014E-01  0.8669E+02  0.0000E+00
   60.4014  1  1    2.0000    1.5000    0.0000    0.0000    0.2194    0.1684    0.0473    0.0480    1.2258    0.6980  0.3345E+04  0.2020E+04 -0.4663E-12 -0.1932E-12  0.1000E-09  0.1431E-06  0.1779E-03  0.1013E-01  0.8669E+02  0.0000E+00
   61.4428  1  1    2.0000    1.5000    0.0000    0.0000    0.2196    0.1685    0.0473    0.0480    1.2259    0.6980  0.3342E+04  0.2019E+04 -0.4683E-12 -0.1942E-12  0.1000E-09  0.1430E-06  0.3463E-03  0.1013E-01  0.8669E+02  0.0000E+00
   62.4842  1  1    2.0000    1.5000    0.0000    0.0000    0.2198    0.1685    0.0474    0.0480    1.2261    0.6981  0.3339E+04  0.2019E+04 -0.4691E-12 -0.1951E-12  0.1000E-09  0.1428E-06  0.5675E-03  0.1013E-01  0.8669E+02  0.0000E+00
   63.5256  1  1    2.0000    1.5000    0.0000    0.0000    0.2200    0.1686    0.0474    0.0480    1.2262    0.6982  0.3336E+04  0.2019E+04 -0.4696E-12 -0.1957E-12  0.1000E-09  0.1427E-06  0.7887E-03  0.1012E-01  0.8669E+02  0.0000E+00
   64.5670  1  1    2.0000    1.5000    0.0000    0.0000    0.2202    0.1686    0.0474    0.0480    1.2264    0.6983  0.3333E+04  0.2018E+04 -0.4696E-12 -0.1960E-12  0.1000E-09  0.1425E-06  0.1010E-02  0.1012E-01  0.8669E+02  0.0000E+00
   65.6084  1  1    2.0000    1.5000    0.0000    0.0000    0.2203    0.1687    0.0474    0.0480    1.2265    0.6984  0.3330E+04  0.2018E+04 -0.4696E-12 -0.1958E-12  0.1000E-09  0.1424E-06  0.1231E-02  0.1012E-01  0.8669E+02  0.0000E+00
   66.6498  1  1    2.0000    1.5000    0.0000    0.0000    0.2205    0.1687    0.0474    0.0480    1.2267    0.6985  0.3327E+04  0.2017E+04 -0.4696E-12 -0.1951E-12  0.1000E-09  0.1422E-06  0.1452E-02  0.1012E-01  0.8669E+02  0.0000E+00
   67.6912  1  1    2.0000    1.5000    0.0000    0.0000    0.2207    0.1688    0.0475    0.0480    1.2268    0.6986  0.3324E+04  0.2017E+04 -0.4696E-12 -0.1944E-12  0.1000E-09  0.1420E-06  0.1673E-02  0.1012E-01  0.8669E+02  0.0000E+00
   68.7326  1  1    2.0000    1.5000    0.0000    0.0000    0.2209    0.1688    0.0475    0.0480    1.2270    0.6987  0.3321E+04  0.2016E+04 -0.4696E-12 -0.1942E-12  0.1000E-09  0.1419E-06  0.1895E-02  0.1012E-01  0.8669E+02  0.0000E+00
   69.7740  1  1    2.0000    1.5000    0.0000    0.0000    0.2211    0.1689    0.0475    0.0480    1.2272    0.6987  0.3318E+04  0.2016E+04 -0.4696E-12 -0.1940E-12  0.1000E-09  0.1417E-06  0.2116E-02  0.1012E-01  0.8669E+02  0.0000E+00
   70.8154  1  1    2.0000    1.5000    0.0000    0.0000    0.2213    0.1689    0.0475    0.0480    1.2273    0.6988  0.3316E+04  0.2016E+04 -0.4696E-12 -0.1939E-12  0.1000E-09  0.1415E-06  0.2337E-02  0.1012E-01  0.8669E+02  0.0000E+00
   71.8568  1  1    2.0000    1.5000    0.0000    0.0000    0.2215    0.1689    0.0475    0.0480    1.2275    0.6989  0.3313E+04  0.2015E+04 -0.4696E-12 -0.1939E-12  0.1000E-09  0.1414E-06  0.2558E-02  0.1012E-01  0.8669E+02  0.0000E+00
   72.8982  1  1    2.0000    1.5000    0.0000    0.0000    0.2217    0.1690    0.0476    0.0480    1.2276    0.6990  0.3310E+04  0.2015E+04 -0.4696E-12 -0.1939E-12  0.1000E-09  0.1412E-06  0.2780E-02  0.1012E-01  0.8669E+02  0.0000E+00
   73.9396  1  1    2.0000    1.5000    0.0000    0.0000    0.2219    0.1690    0.0476    0.0481    1.2278    0.6991  0.3307E+04  0.2014E+04 -0.4696E-12 -0.1939E-12  0.1000E-09  0.1410E-06  0.3001E-02  0.1012E-01  0.8669E+02  0.0000E+00
   74.9810  1  1    2.0000    1.5000    0.0000    0.0000    0.2221    0.1691    0.0476    0.0481    1.2279    0.6992  0.3304E+04  0.2014E+04 -0.4696E-12 -0.1939E-12  0.1000E-09  0.1409E-06  0.3222E-02  0.1012E-01  0.8669E+02  0.0000E+00
   76.0224  1  1    2.0000    1.5000    0.0000    0.0000    0.2222    0.1691    0.0476    0.0481    1.2281    0.6993  0.3301E+04  0.2013E+04 -0.4696E-12 -0.1939E-12  0.1000E-09  0.1407E-06  0.3443E-02  0.1012E-01  0.8669E+02  0.0000E+00
   77.0638  1  1    2.0000    1.5000    0.0000    0.0000    0.2224    0.1692    0.0476    0.0481    1.2282    0.6994  0.3298E+04  0.2013E+04 -0.4708E-12 -0.1939E-12  0.1000E-09  0.1405E-06  0.3612E-02  0.1012E-01  0.8669E+02  0.0000E+00
   78.1052  1  1    2.0000    1.5000    0.0000    0.0000    0.2226    0.1692    0.0477    0.0481    1.2284    0.6994  0.3295E+04  0.2013E+04 -0.4734E-12 -0.1939E-12  0.1000E-09  0.1404E-06  0.3725E-02  0.1012E-01  0.8669E+02  0.0000E+00
   79.1466  1  1    2.0000    1.5000    0.0000    0.0000    0.2228    0.1693    0.0477    0.0481    1.2285    0.6995  0.3292E+04  0.2012E+04 -0.4749E-12 -0.1939E-12  0.1000E-09  0.1402E-06  0.3824E-02  0.1012E-01  0.8669E+02  0.0000E+00
   80.1880  1  1    2.0000    1.5000    0.0000    0.0000    0.2230    0.1693    0.0477    0.0481    1.2287    0.6996  0.3289E+04  0.2012E+04 -0.4765E-12 -0.1939E-12  0.1000E-09  0.1400E-06  0.3829E-02  0.1012E-01  0.8669E+02  0.0000E+00
   81.2294  1  1    2.0000    1.5000    0.0000    0.0000    0.2232    0.1694    0.0477    0.0481    1.2288    0.6997  0.3286E+04  0.2011E+04 -0.4778E-12 -0.1939E-12  0.1000E-09  0.1399E-06  0.3833E-02  0.1012E-01  0.8669E+02  0.0000E+00
   82.2708  1  1    2.0000    1.5000    0.0000    0.0000    0.2234    0.1694    0.0478    0.0481    1.2290    0.6998  0.3284E+04  0.2011E+04 -0.4778E-12 -0.1941E-12  0.1000E-09  0.1397E-06  0.3838E-02  0.1012E-01  0.8669E+02  0.0000E+00
   83.3122  1  1    2.0000    1.5000    0.0000    0.0000    0.2236    0.1694    0.0478    0.0481    1.2292    0.6999  0.3281E+04  0.2010E+04 -0.4778E-12 -0.1944E-12  0.1000E-09  0.1395E-06  0.3842E-02  0.1012E-01  0.8669E+02  0.0000E+00
   84.3536  1  1    2.0000    1.5000    0.0000    0.0000    0.2238    0.1695    0.0478    0.0481    1.2293    0.7000  0.3278E+04  0.2010E+04 -0.4778E-12 -0.1946E-12  0.1000E-09  0.1394E-06  0.3847E-02  0.1012E-01  0.8669E+02  0.0000E+00
   85.3950  1  1    2.0000    1.5000    0.0000    0.0000    0.2240    0.1695    0.0478    0.0481    1.2295    0.7001  0.3275E+04  0.2010E+04 -0.4778E-12 -0.1956E-12  0.1000E-09  0.1392E-06  0.3852E-02  0.1012E-01  0.8669E+02  0.0000E+00
   86.4364  1  1    2.0000    1.5000    0.0000    0.0000    0.2242    0.1696    0.0478    0.0481    1.2296    0.7001  0.3272E+04  0.2009E+04 -0.4778E-12 -0.1965E-12  0.1000E-09  0.1391E-06  0.3856E-02  0.1012E-01  0.8669E+02  0.0000E+00
   87.4778  1  1    2.0000    1.5000    0.0000    0.0000    0.2244    0.1696    0.0479    0.0481    1.2298    0.7002  0.3269E+04  0.2009E+04 -0.4778E-12 -0.1972E-12  0.1000E-09  0.1389E-06  0.3861E-02  0.1012E-01  0.8669E+02  0.0000E+00
   88.5192  1  1    2.0000    1.5000    0.0000    0.0000    0.2246    0.1697    0.0479    0.0481    1.2299    0.7003  0.3266E+04  0.2008E+04 -0.4778E-12 -0.1976E-12  0.1000E-09  0.1388E-06  0.3866E-02  0.1011E-01  0.8669E+02  0.0000E+00
   89.5607  1  1    2.0000    1.5000    0.0000    0.0000    0.2247    0.1697    0.0479    0.0481    1.2301    0.7004  0.3263E+04  0.2008E+04 -0.4778E-12 -0.1976E-12  0.1000E-09  0.1387E-06  0.3870E-02  0.1011E-01  0.8669E+02  0.0000E+00
   90.6021  1  1    2.0000    1.5000    0.0000    0.0000    0.2249    0.1698    0.0479    0.0481    1.2302    0.7005  0.3260E+04  0.2007E+04 -0.4778E-12 -0.1972E-12  0.1000E-09  0.1385E-06  0.3875E-02  0.1011E-01  0.8669E+02  0.0000E+00
   91.6435  1  1    2.0000    1.5000    0.0000    0.0000    0.2251    0.1698    0.0479    0.0481    1.2304    0.7006  0.3257E+04  0.2007E+04 -0.4778E-12 -0.1967E-12  0.1000E-09  0.1384E-06  0.3879E-02  0.1011E-01  0.8669E+02  0.0000E+00
   92.6849  1  1    2.0000    1.5000    0.0000    0.0000    0.2253    0.1699    0.0480    0.0481    1.2306    0.7007  0.3255E+04  0.2006E+04 -0.4784E-12 -0.1961E-12  0.1000E-09  0.1382E-06  0.3883E-02  0.1012E-01  0.8669E+02  0.0000E+00
   93.7263  1  1    2.0000    1.5000    0.0000    0.0000    0.2255    0.1699    0.0480    0.0481    1.2307    0.7008  0.3252E+04  0.2006E+04 -0.4818E-12 -0.1958E-12  0.1000E-09  0.1381E-06  0.3883E-02  0.1012E-01  0.8669E+02  0.0000E+00
   94.7677  1  1    2.0000    1.5000    0.0000    0.0000    0.2257    0.1700    0.0480    0.0482    1.2309    0.7008  0.3249E+04  0.2006E+04 -0.4845E-12 -0.1955E-12  0.1000E-09  0.1379E-06  0.3883E-02  0.1012E-01  0.8669E+02  0.0000E+00
   95.8091  1  1    2.0000    1.5000    0.0000    0.0000    0.2259    0.1700    0.0480    0.0482    1.2310    0.7009  0.3246E+04  0.2005E+04 -0.4846E-12 -0.1952E-12  0.1000E-09  0.1378E-06  0.3883E-02  0.1012E-01  0.8669E+02  0.0000E+00
   96.8505  1  1    2.0000    1.5000    0.0000    0.0000    0.2261    0.1701    0.0480    0.0482    1.2312    0.7010  0.3243E+04  0.2005E+04 -0.4847E-12 -0.1952E-12  0.1000E-09  0.1376E-06  0.3883E-02  0.1012E-01  0.8669E+02  0.0000E+00
   97.8919  1  1    2.0000    1.5000    0.0000    0.0000    0.2263    0.1701    0.0481    0.0482    1.2313    0.7011  0.3240E+04  0.2004E+04 -0.4849E-12 -0.1952E-12  0.1000E-09  0.1375E-06  0.3882E-02  0.1012E-01  0.8669E+02  0.0000E+00
   98.9333  1  1    2.0000    1.5000    0.0000    0.0000    0.2265    0.1702    0.0481    0.0482    1.2315    0.7012  0.3237E+04  0.2004E+04 -0.4849E-12 -0.1952E-12  0.1000E-09  0.1373E-06  0.3881E-02  0.1013E-01  0.8669E+02  0.0000E+00
   99.9747  1  1    2.0000    1.5000    0.0000    0.0000    0.2267    0.1702    0.0481    0.0482    1.2317    0.7013  0.3234E+04  0.2003E+04 -0.4849E-12 -0.1952E-12  0.1000E-09  0.1372E-06  0.3880E-02  0.1013E-01  0.8669E+02  0.0000E+00
