    0.0000  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9578    0.9220    4.5952    4.0099  0.1743E+04  0.2463E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1345E+02  0.0000E+00
    0.0077  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9683    0.9321    4.5952    4.0099  0.2295E+04  0.2295E+04  0.3865E-19 -0.1080E-18  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1330E+02  0.0000E+00
    0.0169  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9694    0.9332    4.5952    4.0099  0.2333E+04  0.2333E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1329E+02  0.0000E+00
    0.0262  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04 -0.1723E-18 -0.3376E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1329E+02  0.0000E+00
    0.0355  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.0447  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.0540  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04 -0.1723E-18 -0.3376E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.0632  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.0725  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04 -0.1918E-18  0.2023E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.0818  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.0910  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.1003  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04  0.1952E-19 -0.5399E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.1095  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.1188  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04  0.1952E-19 -0.5399E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
    0.1281  1  1   20.4174   12.2504    8.5197    4.2562    0.7371    0.6193    0.9696    0.9333    4.5952    4.0099  0.2337E+04  0.2337E+04  0.1952E-19 -0.5399E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.1328E+02  0.0000E+00
