    6.8522  1 15   44.7986    0.0000    0.0000    0.0000    1.2240    1.0645    0.0001   -1.0000    5.8948    5.1818  0.8777E+02  0.8398E+03 -0.5831E-05 -0.2364E-06  0.3264E-04  0.2036E-07  0.1213E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8557  1 15   44.7780    0.0000    0.0000    0.0000    1.2246    1.0645    0.0001   -1.0000    5.8950    5.1818  0.8731E+02  0.8398E+03 -0.5831E-05 -0.2364E-06  0.3285E-04  0.2036E-07  0.1217E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8593  1 15   44.7574    0.0000    0.0000    0.0000    1.2252    1.0645    0.0001   -1.0000    5.8952    5.1818  0.8685E+02  0.8398E+03 -0.5831E-05 -0.2364E-06  0.3305E-04  0.2036E-07  0.1222E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8628  1 15   44.7368    0.0000    0.0000    0.0000    1.2257    1.0645    0.0001   -1.0000    5.8954    5.1818  0.8639E+02  0.8398E+03 -0.5831E-05 -0.2364E-06  0.3326E-04  0.2036E-07  0.1227E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8663  1 15   44.7162    0.0000    0.0000    0.0000    1.2263    1.0645    0.0001   -1.0000    5.8956    5.1818  0.8593E+02  0.8398E+03 -0.5831E-05 -0.2364E-06  0.3346E-04  0.2036E-07  0.1232E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8698  1 15   44.6956    0.0000    0.0000    0.0000    1.2269    1.0645    0.0001   -1.0000    5.8959    5.1818  0.8548E+02  0.8398E+03 -0.5831E-05 -0.2364E-06  0.3367E-04  0.2036E-07  0.1236E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8734  1 15   44.6749    0.0000    0.0000    0.0000    1.2275    1.0645    0.0001   -1.0000    5.8961    5.1818  0.8502E+02  0.8398E+03 -0.5848E-05 -0.2364E-06  0.3388E-04  0.2036E-07  0.1241E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8769  1 15   44.6541    0.0000    0.0000    0.0000    1.2281    1.0645    0.0001   -1.0000    5.8963    5.1818  0.8455E+02  0.8398E+03 -0.5911E-05 -0.2364E-06  0.3409E-04  0.2036E-07  0.1246E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8804  1 15   44.6330    0.0000    0.0000    0.0000    1.2287    1.0645    0.0001   -1.0000    5.8965    5.1818  0.8409E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3430E-04  0.2036E-07  0.1250E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8840  1 15   44.6120    0.0000    0.0000    0.0000    1.2294    1.0645    0.0001   -1.0000    5.8967    5.1818  0.8362E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3451E-04  0.2036E-07  0.1255E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8875  1 15   44.5910    0.0000    0.0000    0.0000    1.2300    1.0645    0.0001   -1.0000    5.8969    5.1818  0.8316E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3471E-04  0.2036E-07  0.1259E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8910  1 15   44.5699    0.0000    0.0000    0.0000    1.2306    1.0645    0.0001   -1.0000    5.8971    5.1818  0.8270E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3492E-04  0.2036E-07  0.1264E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8946  1 15   44.5489    0.0000    0.0000    0.0000    1.2312    1.0645    0.0001   -1.0000    5.8974    5.1818  0.8225E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3513E-04  0.2036E-07  0.1269E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.8981  1 15   44.5279    0.0000    0.0000    0.0000    1.2318    1.0645    0.0001   -1.0000    5.8976    5.1818  0.8179E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3534E-04  0.2036E-07  0.1273E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9016  1 15   44.5069    0.0000    0.0000    0.0000    1.2325    1.0645    0.0001   -1.0000    5.8978    5.1818  0.8134E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3555E-04  0.2036E-07  0.1278E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9052  1 15   44.4858    0.0000    0.0000    0.0000    1.2331    1.0645    0.0001   -1.0000    5.8980    5.1818  0.8089E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3576E-04  0.2036E-07  0.1282E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9087  1 15   44.4648    0.0000    0.0000    0.0000    1.2337    1.0645    0.0001   -1.0000    5.8982    5.1818  0.8045E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3597E-04  0.2036E-07  0.1287E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9122  1 15   44.4438    0.0000    0.0000    0.0000    1.2343    1.0645    0.0001   -1.0000    5.8984    5.1818  0.8000E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3618E-04  0.2036E-07  0.1291E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9158  1 15   44.4227    0.0000    0.0000    0.0000    1.2349    1.0645    0.0001   -1.0000    5.8986    5.1818  0.7956E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3639E-04  0.2036E-07  0.1296E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9193  1 15   44.4017    0.0000    0.0000    0.0000    1.2355    1.0645    0.0001   -1.0000    5.8989    5.1818  0.7912E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3660E-04  0.2036E-07  0.1301E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9228  1 15   44.3807    0.0000    0.0000    0.0000    1.2362    1.0645    0.0001   -1.0000    5.8991    5.1818  0.7869E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3680E-04  0.2036E-07  0.1305E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9264  1 15   44.3596    0.0000    0.0000    0.0000    1.2368    1.0645    0.0001   -1.0000    5.8993    5.1818  0.7825E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3701E-04  0.2036E-07  0.1310E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9299  1 15   44.3386    0.0000    0.0000    0.0000    1.2374    1.0645    0.0001   -1.0000    5.8995    5.1818  0.7782E+02  0.8398E+03 -0.5955E-05 -0.2364E-06  0.3722E-04  0.2036E-07  0.1314E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9334  1 15   44.3175    0.0000    0.0000    0.0000    1.2380    1.0645    0.0001   -1.0000    5.8997    5.1818  0.7738E+02  0.8398E+03 -0.5979E-05 -0.2364E-06  0.3746E-04  0.2036E-07  0.1319E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9369  1 15   44.2962    0.0000    0.0000    0.0000    1.2387    1.0645    0.0001   -1.0000    5.9000    5.1818  0.7694E+02  0.8398E+03 -0.6042E-05 -0.2364E-06  0.3774E-04  0.2036E-07  0.1325E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9405  1 15   44.2747    0.0000    0.0000    0.0000    1.2393    1.0645    0.0001   -1.0000    5.9002    5.1818  0.7650E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.3802E-04  0.2036E-07  0.1331E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9440  1 15   44.2532    0.0000    0.0000    0.0000    1.2400    1.0645    0.0001   -1.0000    5.9004    5.1818  0.7605E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.3831E-04  0.2036E-07  0.1336E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9475  1 15   44.2317    0.0000    0.0000    0.0000    1.2407    1.0645    0.0001   -1.0000    5.9006    5.1818  0.7562E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.3859E-04  0.2036E-07  0.1342E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9511  1 15   44.2103    0.0000    0.0000    0.0000    1.2413    1.0645    0.0001   -1.0000    5.9008    5.1818  0.7518E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.3887E-04  0.2036E-07  0.1348E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9546  1 15   44.1888    0.0000    0.0000    0.0000    1.2420    1.0645    0.0001   -1.0000    5.9011    5.1818  0.7475E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.3915E-04  0.2036E-07  0.1353E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9581  1 15   44.1673    0.0000    0.0000    0.0000    1.2426    1.0645    0.0001   -1.0000    5.9013    5.1818  0.7432E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.3944E-04  0.2036E-07  0.1359E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9617  1 15   44.1458    0.0000    0.0000    0.0000    1.2433    1.0645    0.0001   -1.0000    5.9015    5.1818  0.7389E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.3972E-04  0.2036E-07  0.1365E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9652  1 15   44.1244    0.0000    0.0000    0.0000    1.2439    1.0645    0.0001   -1.0000    5.9017    5.1818  0.7346E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.4000E-04  0.2036E-07  0.1370E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9687  1 15   44.1029    0.0000    0.0000    0.0000    1.2446    1.0645    0.0001   -1.0000    5.9019    5.1818  0.7304E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.4029E-04  0.2036E-07  0.1376E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9723  1 15   44.0814    0.0000    0.0000    0.0000    1.2452    1.0645    0.0001   -1.0000    5.9022    5.1818  0.7262E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.4057E-04  0.2036E-07  0.1382E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9758  1 15   44.0599    0.0000    0.0000    0.0000    1.2459    1.0645    0.0001   -1.0000    5.9024    5.1818  0.7220E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.4085E-04  0.2036E-07  0.1387E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9793  1 15   44.0385    0.0000    0.0000    0.0000    1.2466    1.0645    0.0001   -1.0000    5.9026    5.1818  0.7178E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.4113E-04  0.2036E-07  0.1393E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9829  1 15   44.0170    0.0000    0.0000    0.0000    1.2472    1.0645    0.0001   -1.0000    5.9028    5.1818  0.7137E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.4142E-04  0.2036E-07  0.1399E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9864  1 15   43.9955    0.0000    0.0000    0.0000    1.2479    1.0645    0.0001   -1.0000    5.9031    5.1818  0.7096E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.4170E-04  0.2036E-07  0.1405E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9899  1 15   43.9740    0.0000    0.0000    0.0000    1.2485    1.0645    0.0001   -1.0000    5.9033    5.1818  0.7055E+02  0.8398E+03 -0.6081E-05 -0.2364E-06  0.4198E-04  0.2036E-07  0.1410E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9935  1 15   43.9525    0.0000    0.0000    0.0000    1.2492    1.0645    0.0001   -1.0000    5.9035    5.1818  0.7014E+02  0.8398E+03 -0.6084E-05 -0.2364E-06  0.4226E-04  0.2036E-07  0.1416E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    6.9970  1 15   43.9309    0.0000    0.0000    0.0000    1.2499    1.0645    0.0001   -1.0000    5.9037    5.1818  0.6972E+02  0.8398E+03 -0.6119E-05 -0.2364E-06  0.4253E-04  0.2036E-07  0.1422E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0005  1 15   43.9092    0.0000    0.0000    0.0000    1.2506    1.0645    0.0001   -1.0000    5.9040    5.1818  0.6931E+02  0.8398E+03 -0.6150E-05 -0.2364E-06  0.4281E-04  0.2036E-07  0.1427E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0040  1 15   43.8875    0.0000    0.0000    0.0000    1.2512    1.0645    0.0001   -1.0000    5.9042    5.1818  0.6890E+02  0.8398E+03 -0.6150E-05 -0.2364E-06  0.4308E-04  0.2036E-07  0.1433E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0076  1 15   43.8658    0.0000    0.0000    0.0000    1.2519    1.0645    0.0001   -1.0000    5.9044    5.1818  0.6849E+02  0.8398E+03 -0.6150E-05 -0.2364E-06  0.4335E-04  0.2036E-07  0.1439E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0111  1 15   43.8441    0.0000    0.0000    0.0000    1.2526    1.0645    0.0001   -1.0000    5.9046    5.1818  0.6808E+02  0.8398E+03 -0.6150E-05 -0.2364E-06  0.4362E-04  0.2036E-07  0.1444E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0146  1 15   43.8223    0.0000    0.0000    0.0000    1.2533    1.0645    0.0001   -1.0000    5.9049    5.1818  0.6767E+02  0.8398E+03 -0.6163E-05 -0.2364E-06  0.4393E-04  0.2036E-07  0.1451E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0182  1 15   43.8005    0.0000    0.0000    0.0000    1.2540    1.0645    0.0001   -1.0000    5.9051    5.1818  0.6726E+02  0.8398E+03 -0.6180E-05 -0.2364E-06  0.4426E-04  0.2036E-07  0.1457E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0217  1 15   43.7786    0.0000    0.0000    0.0000    1.2547    1.0645    0.0001   -1.0000    5.9053    5.1818  0.6686E+02  0.8398E+03 -0.6183E-05 -0.2364E-06  0.4458E-04  0.2036E-07  0.1464E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0252  1 15   43.7568    0.0000    0.0000    0.0000    1.2554    1.0645    0.0001   -1.0000    5.9055    5.1818  0.6646E+02  0.8398E+03 -0.6183E-05 -0.2364E-06  0.4490E-04  0.2036E-07  0.1470E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0288  1 15   43.7350    0.0000    0.0000    0.0000    1.2561    1.0645    0.0001   -1.0000    5.9058    5.1818  0.6606E+02  0.8398E+03 -0.6183E-05 -0.2364E-06  0.4523E-04  0.2036E-07  0.1476E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0323  1 15   43.7131    0.0000    0.0000    0.0000    1.2568    1.0645    0.0001   -1.0000    5.9060    5.1818  0.6566E+02  0.8398E+03 -0.6191E-05 -0.2364E-06  0.4555E-04  0.2036E-07  0.1483E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0358  1 15   43.6912    0.0000    0.0000    0.0000    1.2575    1.0645    0.0001   -1.0000    5.9062    5.1818  0.6526E+02  0.8398E+03 -0.6208E-05 -0.2364E-06  0.4588E-04  0.2036E-07  0.1491E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0394  1 15   43.6692    0.0000    0.0000    0.0000    1.2582    1.0645    0.0001   -1.0000    5.9065    5.1818  0.6486E+02  0.8398E+03 -0.6216E-05 -0.2364E-06  0.4620E-04  0.2036E-07  0.1498E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0429  1 15   43.6473    0.0000    0.0000    0.0000    1.2589    1.0645    0.0001   -1.0000    5.9067    5.1818  0.6446E+02  0.8398E+03 -0.6216E-05 -0.2364E-06  0.4653E-04  0.2036E-07  0.1506E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0464  1 15   43.6253    0.0000    0.0000    0.0000    1.2596    1.0645    0.0001   -1.0000    5.9069    5.1818  0.6407E+02  0.8398E+03 -0.6216E-05 -0.2364E-06  0.4686E-04  0.2036E-07  0.1514E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0500  1 15   43.6034    0.0000    0.0000    0.0000    1.2603    1.0645    0.0001   -1.0000    5.9072    5.1818  0.6368E+02  0.8398E+03 -0.6220E-05 -0.2364E-06  0.4717E-04  0.2036E-07  0.1521E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0535  1 15   43.5813    0.0000    0.0000    0.0000    1.2611    1.0645    0.0001   -1.0000    5.9074    5.1818  0.6329E+02  0.8398E+03 -0.6240E-05 -0.2364E-06  0.4742E-04  0.2036E-07  0.1527E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0570  1 15   43.5592    0.0000    0.0000    0.0000    1.2618    1.0645    0.0001   -1.0000    5.9076    5.1818  0.6289E+02  0.8398E+03 -0.6257E-05 -0.2364E-06  0.4767E-04  0.2036E-07  0.1532E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0606  1 15   43.5371    0.0000    0.0000    0.0000    1.2625    1.0645    0.0001   -1.0000    5.9079    5.1818  0.6251E+02  0.8398E+03 -0.6257E-05 -0.2364E-06  0.4792E-04  0.2036E-07  0.1538E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0641  1 15   43.5150    0.0000    0.0000    0.0000    1.2632    1.0645    0.0001   -1.0000    5.9081    5.1818  0.6212E+02  0.8398E+03 -0.6257E-05 -0.2364E-06  0.4817E-04  0.2036E-07  0.1544E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0676  1 15   43.4929    0.0000    0.0000    0.0000    1.2639    1.0645    0.0001   -1.0000    5.9083    5.1818  0.6174E+02  0.8398E+03 -0.6257E-05 -0.2364E-06  0.4843E-04  0.2036E-07  0.1550E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0711  1 15   43.4708    0.0000    0.0000    0.0000    1.2647    1.0645    0.0001   -1.0000    5.9086    5.1818  0.6135E+02  0.8398E+03 -0.6274E-05 -0.2364E-06  0.4880E-04  0.2036E-07  0.1557E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0747  1 15   43.4486    0.0000    0.0000    0.0000    1.2654    1.0645    0.0001   -1.0000    5.9088    5.1818  0.6096E+02  0.8398E+03 -0.6294E-05 -0.2364E-06  0.4919E-04  0.2036E-07  0.1564E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0782  1 15   43.4263    0.0000    0.0000    0.0000    1.2662    1.0645    0.0001   -1.0000    5.9090    5.1818  0.6058E+02  0.8398E+03 -0.6297E-05 -0.2364E-06  0.4959E-04  0.2036E-07  0.1571E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0817  1 15   43.4041    0.0000    0.0000    0.0000    1.2669    1.0645    0.0001   -1.0000    5.9093    5.1818  0.6020E+02  0.8398E+03 -0.6297E-05 -0.2364E-06  0.4999E-04  0.2036E-07  0.1579E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0853  1 15   43.3818    0.0000    0.0000    0.0000    1.2676    1.0645    0.0001   -1.0000    5.9095    5.1818  0.5982E+02  0.8398E+03 -0.6297E-05 -0.2364E-06  0.5039E-04  0.2036E-07  0.1586E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0888  1 15   43.3596    0.0000    0.0000    0.0000    1.2684    1.0645    0.0001   -1.0000    5.9097    5.1818  0.5944E+02  0.8398E+03 -0.6305E-05 -0.2364E-06  0.5079E-04  0.2036E-07  0.1594E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0923  1 15   43.3372    0.0000    0.0000    0.0000    1.2691    1.0645    0.0001   -1.0000    5.9100    5.1818  0.5906E+02  0.8398E+03 -0.6324E-05 -0.2364E-06  0.5120E-04  0.2036E-07  0.1601E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0959  1 15   43.3149    0.0000    0.0000    0.0000    1.2699    1.0645    0.0001   -1.0000    5.9102    5.1818  0.5869E+02  0.8398E+03 -0.6335E-05 -0.2364E-06  0.5160E-04  0.2036E-07  0.1608E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.0994  1 15   43.2925    0.0000    0.0000    0.0000    1.2706    1.0645    0.0001   -1.0000    5.9105    5.1818  0.5831E+02  0.8398E+03 -0.6335E-05 -0.2364E-06  0.5201E-04  0.2036E-07  0.1616E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1029  1 15   43.2701    0.0000    0.0000    0.0000    1.2714    1.0645    0.0001   -1.0000    5.9107    5.1818  0.5794E+02  0.8398E+03 -0.6335E-05 -0.2364E-06  0.5241E-04  0.2036E-07  0.1623E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1065  1 15   43.2478    0.0000    0.0000    0.0000    1.2721    1.0645    0.0001   -1.0000    5.9109    5.1818  0.5757E+02  0.8398E+03 -0.6335E-05 -0.2364E-06  0.5282E-04  0.2036E-07  0.1630E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1100  1 15   43.2253    0.0000    0.0000    0.0000    1.2729    1.0645    0.0001   -1.0000    5.9112    5.1818  0.5720E+02  0.8398E+03 -0.6352E-05 -0.2364E-06  0.5322E-04  0.2036E-07  0.1636E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1135  1 15   43.2028    0.0000    0.0000    0.0000    1.2737    1.0645    0.0001   -1.0000    5.9114    5.1818  0.5683E+02  0.8398E+03 -0.6370E-05 -0.2364E-06  0.5363E-04  0.2036E-07  0.1643E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1171  1 15   43.1803    0.0000    0.0000    0.0000    1.2744    1.0645    0.0001   -1.0000    5.9117    5.1818  0.5646E+02  0.8398E+03 -0.6370E-05 -0.2364E-06  0.5403E-04  0.2036E-07  0.1649E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1206  1 15   43.1578    0.0000    0.0000    0.0000    1.2752    1.0645    0.0001   -1.0000    5.9119    5.1818  0.5609E+02  0.8398E+03 -0.6370E-05 -0.2364E-06  0.5444E-04  0.2036E-07  0.1655E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1241  1 15   43.1353    0.0000    0.0000    0.0000    1.2760    1.0645    0.0001   -1.0000    5.9121    5.1818  0.5573E+02  0.8398E+03 -0.6370E-05 -0.2364E-06  0.5484E-04  0.2036E-07  0.1661E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1276  1 15   43.1128    0.0000    0.0000    0.0000    1.2768    1.0645    0.0001   -1.0000    5.9124    5.1818  0.5537E+02  0.8398E+03 -0.6381E-05 -0.2364E-06  0.5524E-04  0.2036E-07  0.1667E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1312  1 15   43.0902    0.0000    0.0000    0.0000    1.2775    1.0645    0.0001   -1.0000    5.9126    5.1818  0.5500E+02  0.8398E+03 -0.6402E-05 -0.2364E-06  0.5563E-04  0.2036E-07  0.1674E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1347  1 15   43.0676    0.0000    0.0000    0.0000    1.2783    1.0645    0.0001   -1.0000    5.9129    5.1818  0.5464E+02  0.8398E+03 -0.6410E-05 -0.2364E-06  0.5603E-04  0.2036E-07  0.1681E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1382  1 15   43.0449    0.0000    0.0000    0.0000    1.2791    1.0645    0.0001   -1.0000    5.9131    5.1818  0.5428E+02  0.8398E+03 -0.6410E-05 -0.2364E-06  0.5642E-04  0.2036E-07  0.1687E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1418  1 15   43.0223    0.0000    0.0000    0.0000    1.2799    1.0645    0.0001   -1.0000    5.9134    5.1818  0.5393E+02  0.8398E+03 -0.6410E-05 -0.2364E-06  0.5681E-04  0.2036E-07  0.1694E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1453  1 15   42.9996    0.0000    0.0000    0.0000    1.2807    1.0645    0.0001   -1.0000    5.9136    5.1818  0.5357E+02  0.8398E+03 -0.6412E-05 -0.2364E-06  0.5721E-04  0.2036E-07  0.1700E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1488  1 15   42.9769    0.0000    0.0000    0.0000    1.2815    1.0645    0.0001   -1.0000    5.9139    5.1818  0.5322E+02  0.8398E+03 -0.6429E-05 -0.2364E-06  0.5767E-04  0.2036E-07  0.1710E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1524  1 15   42.9542    0.0000    0.0000    0.0000    1.2823    1.0645    0.0001   -1.0000    5.9141    5.1818  0.5286E+02  0.8398E+03 -0.6444E-05 -0.2364E-06  0.5813E-04  0.2036E-07  0.1719E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1559  1 15   42.9314    0.0000    0.0000    0.0000    1.2831    1.0645    0.0001   -1.0000    5.9144    5.1818  0.5251E+02  0.8398E+03 -0.6444E-05 -0.2364E-06  0.5859E-04  0.2036E-07  0.1728E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1594  1 15   42.9087    0.0000    0.0000    0.0000    1.2839    1.0645    0.0001   -1.0000    5.9146    5.1818  0.5216E+02  0.8398E+03 -0.6444E-05 -0.2364E-06  0.5905E-04  0.2036E-07  0.1738E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1630  1 15   42.8859    0.0000    0.0000    0.0000    1.2847    1.0645    0.0001   -1.0000    5.9149    5.1818  0.5181E+02  0.8398E+03 -0.6444E-05 -0.2364E-06  0.5951E-04  0.2036E-07  0.1747E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1665  1 15   42.8631    0.0000    0.0000    0.0000    1.2855    1.0645    0.0001   -1.0000    5.9151    5.1818  0.5146E+02  0.8398E+03 -0.6454E-05 -0.2364E-06  0.5998E-04  0.2036E-07  0.1756E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1700  1 15   42.8403    0.0000    0.0000    0.0000    1.2863    1.0645    0.0001   -1.0000    5.9153    5.1818  0.5112E+02  0.8398E+03 -0.6470E-05 -0.2364E-06  0.6045E-04  0.2036E-07  0.1763E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1736  1 15   42.8174    0.0000    0.0000    0.0000    1.2871    1.0645    0.0001   -1.0000    5.9156    5.1818  0.5077E+02  0.8398E+03 -0.6476E-05 -0.2364E-06  0.6092E-04  0.2036E-07  0.1771E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1771  1 15   42.7945    0.0000    0.0000    0.0000    1.2879    1.0645    0.0001   -1.0000    5.9159    5.1818  0.5043E+02  0.8398E+03 -0.6476E-05 -0.2364E-06  0.6139E-04  0.2036E-07  0.1779E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1806  1 15   42.7717    0.0000    0.0000    0.0000    1.2887    1.0645    0.0001   -1.0000    5.9161    5.1818  0.5009E+02  0.8398E+03 -0.6476E-05 -0.2364E-06  0.6186E-04  0.2036E-07  0.1787E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1842  1 15   42.7488    0.0000    0.0000    0.0000    1.2896    1.0645    0.0001   -1.0000    5.9164    5.1818  0.4975E+02  0.8398E+03 -0.6478E-05 -0.2364E-06  0.6234E-04  0.2036E-07  0.1795E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1877  1 15   42.7258    0.0000    0.0000    0.0000    1.2904    1.0645    0.0001   -1.0000    5.9166    5.1818  0.4940E+02  0.8398E+03 -0.6497E-05 -0.2364E-06  0.6289E-04  0.2036E-07  0.1805E+01  0.6034E-01  0.0000E+00 -0.1000E+01
    7.1912  1 15   42.7028    0.0000    0.0000    0.0000    1.2912    1.0645    0.0001   -1.0000    5.9169    5.1818  0.4906E+02  0.8398E+03 -0.6515E-05 -0.2364E-06  0.6344E-04  0.2036E-07  0.1815E+01  0.6034E-01  0.0000E+00 -0.1000E+01
