    0.0000  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0085  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0169  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0254  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0338  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.9180E-24 -0.6055E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0423  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.9180E-24 -0.6055E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0507  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0592  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04 -0.2100E-18  0.7139E-24  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0677  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.9180E-24 -0.6055E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0761  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04 -0.2100E-18  0.7139E-24  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0846  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.9180E-24 -0.6055E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
    0.0930  1  1   21.8776   13.1266    9.2994    4.6838    0.7551    0.6366    0.0021    0.0020    4.6826    4.1002  0.1655E+04  0.2343E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6387E+04  0.0000E+00
