    0.0000  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0052  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04 -0.6884E-18  0.3051E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0103  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0155  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04 -0.3442E-18  0.1526E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0206  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0258  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.2579E-23 -0.1558E-18  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0310  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0361  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0413  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0465  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04 -0.3442E-18  0.1526E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0516  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0568  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04 -0.6884E-18  0.3051E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0619  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0671  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04 -0.3442E-18  0.1526E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0723  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0774  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0826  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0877  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0929  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.0981  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1032  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1084  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1135  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1187  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1239  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1290  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1342  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1394  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1445  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1497  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1548  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1600  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1652  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1703  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1755  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1806  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1858  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1910  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.1961  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2013  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2064  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2116  1  1   27.5423   16.5254   11.7230    6.4414    0.8464    0.6891    0.0024    0.0021    5.1225    4.3620  0.1296E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2168  1  1   27.5423   16.5254   11.7230    6.4414    0.8466    0.6891    0.0024    0.0021    5.1228    4.3620  0.1295E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2219  1  1   27.5423   16.5254   11.7230    6.4414    0.8468    0.6891    0.0024    0.0021    5.1231    4.3620  0.1294E+04  0.2009E+04 -0.3442E-18  0.1527E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2271  1  1   27.5423   16.5254   11.7230    6.4414    0.8471    0.6891    0.0024    0.0021    5.1234    4.3620  0.1292E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2323  1  1   27.5423   16.5254   11.7230    6.4414    0.8473    0.6891    0.0024    0.0021    5.1237    4.3620  0.1290E+04  0.2009E+04 -0.3442E-18  0.1530E-23  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2374  1  1   27.5423   16.5254   11.7230    6.4414    0.8476    0.6891    0.0024    0.0021    5.1240    4.3620  0.1289E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2426  1  1   27.5423   16.5254   11.7230    6.4414    0.8479    0.6891    0.0024    0.0021    5.1243    4.3620  0.1287E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2477  1  1   27.5423   16.5254   11.7230    6.4414    0.8481    0.6891    0.0024    0.0021    5.1246    4.3620  0.1286E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2529  1  1   27.5423   16.5254   11.7230    6.4414    0.8484    0.6891    0.0024    0.0021    5.1249    4.3620  0.1284E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2581  1  1   27.5423   16.5254   11.7230    6.4414    0.8487    0.6891    0.0024    0.0021    5.1252    4.3620  0.1282E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2632  1  1   27.5423   16.5254   11.7230    6.4414    0.8490    0.6891    0.0024    0.0021    5.1255    4.3620  0.1281E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2684  1  1   27.5423   16.5254   11.7230    6.4414    0.8493    0.6891    0.0024    0.0021    5.1258    4.3620  0.1279E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2735  1  1   27.5423   16.5254   11.7230    6.4414    0.8496    0.6891    0.0024    0.0021    5.1261    4.3620  0.1277E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2787  1  1   27.5423   16.5254   11.7230    6.4414    0.8498    0.6891    0.0024    0.0021    5.1263    4.3620  0.1276E+04  0.2009E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2839  1  1   27.5423   16.5254   11.7230    6.4414    0.8501    0.6891    0.0024    0.0021    5.1266    4.3620  0.1274E+04  0.2009E+04 -0.2028E-08  0.9134E-14  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2890  1  1   27.5423   16.5254   11.7230    6.4414    0.8504    0.6891    0.0024    0.0021    5.1269    4.3620  0.1272E+04  0.2009E+04 -0.4903E-08  0.2211E-13  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2942  1  1   27.5422   16.5254   11.7230    6.4414    0.8507    0.6891    0.0024    0.0021    5.1272    4.3620  0.1270E+04  0.2009E+04 -0.5751E-08  0.2597E-13  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.2993  1  1   27.5422   16.5254   11.7230    6.4414    0.8510    0.6891    0.0024    0.0021    5.1275    4.3620  0.1269E+04  0.2009E+04 -0.5751E-08  0.2601E-13  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.3045  1  1   27.5422   16.5254   11.7230    6.4414    0.8513    0.6891    0.0024    0.0021    5.1278    4.3620  0.1267E+04  0.2009E+04 -0.5751E-08  0.2604E-13  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
    0.3097  1  1   27.5421   16.5254   11.7230    6.4414    0.8516    0.6891    0.0024    0.0021    5.1281    4.3620  0.1265E+04  0.2009E+04 -0.5751E-08  0.2608E-13  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.6897E+04  0.0000E+00
