    0.0000  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.0109  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.0219  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.0328  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.0437  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.0546  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.0656  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.0765  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.0874  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.0984  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.1093  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.1202  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.1312  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.1421  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.1530  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.1639  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.1749  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.1858  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.1967  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.2077  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.2186  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.2295  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.2404  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.2514  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.2623  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.2732  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.2842  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
    0.2951  1  1   17.3780   10.4268    6.8967    3.4290    0.6996    0.5772    0.0020    0.0019    4.4131    3.7771  0.1946E+04  0.2774E+04  0.5216E-24 -0.3876E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5916E+04  0.0000E+00
