    0.0000  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.0122  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.0243  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.8127E-24 -0.6368E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.0365  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.0486  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.0608  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.4064E-24 -0.3184E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.0730  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04 -0.7303E-19 -0.3184E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.0851  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.0973  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.1095  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.1216  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04 -0.7303E-19 -0.3184E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.1338  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.4064E-24 -0.3184E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.1459  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04 -0.7303E-19 -0.3184E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.1581  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04 -0.7303E-19  0.2165E-24  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.1703  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04 -0.7303E-19  0.2165E-24  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.1824  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.1946  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.4064E-24 -0.3184E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.2067  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04 -0.7303E-19  0.2165E-24  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.2189  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04 -0.1461E-18  0.4330E-24  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.2311  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04 -0.7303E-19 -0.3184E-19  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.2432  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
    0.2554  1  1   15.1356    9.0814    5.6993    2.8236    0.6719    0.5457    0.0020    0.0019    4.2788    3.6018  0.2116E+04  0.3037E+04  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.5649E+04  0.0000E+00
