primary_mass period seperation pri_state sec_state case
12.882495516931344 1995.262314968881 25040.0 13.0 14.0 2
12.882495516931344 2511.886431509582 11980.0 13.0 14.0 2
12.882495516931344 3162.2776601683795 15100.0 13.0 14.0 2
12.882495516931344 3981.071705534973 20490.0 13.0 14.0 2
12.882495516931344 5011.872336272725 26050.0 13.0 14.0 2
12.882495516931344 6309.573444801937 32210.0 13.0 14.0 2
12.882495516931344 7943.282347242822 39050.0 13.0 14.0 2
13.182567385564074 1.0 0.0 14.0 15.0 12
13.182567385564074 1.2589254117941673 0.0 14.0 15.0 12
13.182567385564074 1.5848931924611136 0.0 14.0 15.0 12
13.182567385564074 1.99526231496888 30.45 14.0 11.0 4
13.182567385564074 2.51188643150958 57.77 14.0 12.0 4
13.182567385564074 3.1622776601683795 19.27 14.0 13.0 2
13.182567385564074 3.981071705534973 24.9 14.0 13.0 2
13.182567385564074 5.011872336272724 32.01 14.0 13.0 2
13.182567385564074 6.309573444801933 0.0 13.0 15.0 12
13.182567385564074 7.943282347242816 0.0 13.0 15.0 12
13.182567385564074 10.0 0.0 13.0 15.0 12
13.182567385564074 12.589254117941676 0.0 13.0 15.0 12
13.182567385564074 15.848931924611142 0.0 13.0 13.0 9
13.182567385564074 19.9526231496888 0.0 13.0 13.0 9
13.182567385564074 25.11886431509581 0.0 13.0 13.0 9
13.182567385564074 31.622776601683796 0.0 13.0 13.0 9
13.182567385564074 39.81071705534973 0.0 13.0 13.0 9
13.182567385564074 50.11872336272725 0.0 13.0 13.0 9
13.182567385564074 63.09573444801933 0.0 13.0 13.0 9
13.182567385564074 79.43282347242817 0.0 13.0 13.0 9
13.182567385564074 100.0 0.0 13.0 13.0 9
13.182567385564074 125.89254117941675 0.0 13.0 13.0 9
13.182567385564074 158.48931924611142 0.0 13.0 13.0 9
13.182567385564074 199.52623149688807 0.0 13.0 13.0 9
13.182567385564074 251.18864315095823 0.0 13.0 13.0 9
13.182567385564074 316.227766016838 0.0 13.0 13.0 9
13.182567385564074 398.1071705534973 0.0 13.0 13.0 9
13.182567385564074 501.18723362727246 0.0 13.0 13.0 9
13.182567385564074 630.9573444801937 0.0 13.0 13.0 9
13.182567385564074 794.3282347242822 0.0 13.0 13.0 9
13.182567385564074 1000.0 3871.0 14.0 13.0 2
13.182567385564074 1258.9254117941675 5456.0 14.0 13.0 2
13.182567385564074 1584.893192461114 4623.0 13.0 14.0 2
13.182567385564074 1995.262314968881 0.0 13.0 13.0 9
13.182567385564074 2511.886431509582 10090.0 13.0 14.0 2
13.182567385564074 3162.2776601683795 14260.0 13.0 14.0 2
13.182567385564074 3981.071705534973 14260.0 13.0 14.0 2
13.182567385564074 5011.872336272725 24630.0 13.0 14.0 2
13.182567385564074 6309.573444801937 30560.0 13.0 14.0 2
13.182567385564074 7943.282347242822 37260.0 13.0 14.0 2
13.48962882591654 1.0 0.0 14.0 15.0 12
13.48962882591654 1.2589254117941673 0.0 14.0 15.0 12
13.48962882591654 1.5848931924611136 0.0 14.0 15.0 12
13.48962882591654 1.99526231496888 31.76 14.0 11.0 4
13.48962882591654 2.51188643150958 0.0 13.0 15.0 12
13.48962882591654 3.1622776601683795 16.39 14.0 13.0 2
13.48962882591654 3.981071705534973 20.56 14.0 13.0 2
13.48962882591654 5.011872336272724 24.25 14.0 13.0 2
13.48962882591654 6.309573444801933 0.0 13.0 15.0 12
13.48962882591654 7.943282347242816 0.0 13.0 15.0 12
13.48962882591654 10.0 0.0 13.0 15.0 12
13.48962882591654 12.589254117941676 0.0 13.0 15.0 12
13.48962882591654 15.848931924611142 0.0 13.0 13.0 9
13.48962882591654 19.9526231496888 0.0 13.0 13.0 9
13.48962882591654 25.11886431509581 0.0 13.0 13.0 9
13.48962882591654 31.622776601683796 0.0 13.0 13.0 9
13.48962882591654 39.81071705534973 0.0 13.0 13.0 9
13.48962882591654 50.11872336272725 0.0 13.0 13.0 9
13.48962882591654 63.09573444801933 0.0 13.0 13.0 9
13.48962882591654 79.43282347242817 0.0 13.0 13.0 9
13.48962882591654 100.0 0.0 13.0 13.0 9
13.48962882591654 125.89254117941675 0.0 13.0 13.0 9
13.48962882591654 158.48931924611142 0.0 13.0 13.0 9
13.48962882591654 199.52623149688807 0.0 13.0 13.0 9
13.48962882591654 251.18864315095823 0.0 13.0 13.0 9
13.48962882591654 316.227766016838 0.0 13.0 13.0 9
13.48962882591654 398.1071705534973 0.0 13.0 13.0 9
13.48962882591654 501.18723362727246 0.0 13.0 13.0 9
13.48962882591654 630.9573444801937 0.0 13.0 13.0 9
13.48962882591654 794.3282347242822 0.0 13.0 13.0 9
13.48962882591654 1000.0 3945.0 14.0 13.0 2
13.48962882591654 1258.9254117941675 5430.0 14.0 13.0 2
13.48962882591654 1584.893192461114 31620.0 14.0 13.0 2
13.48962882591654 1995.262314968881  100.0 100.0 15
13.48962882591654 2511.886431509582 9801.0 13.0 14.0 2
13.48962882591654 3162.2776601683795 13440.0 13.0 14.0 2
13.48962882591654 3981.071705534973 18230.0 13.0 14.0 2
13.48962882591654 5011.872336272725 23350.0 13.0 14.0 2
13.48962882591654 6309.573444801937 29150.0 13.0 14.0 2
13.48962882591654 7943.282347242822 35250.0 13.0 14.0 2
13.803842646028851 1.0 0.0 14.0 15.0 12
13.803842646028851 1.2589254117941673 0.0 14.0 15.0 12
13.803842646028851 1.5848931924611136 0.0 14.0 15.0 12
13.803842646028851 1.99526231496888 32.52 14.0 11.0 4
13.803842646028851 2.51188643150958 0.0 13.0 15.0 12
13.803842646028851 3.1622776601683795 14.48 14.0 13.0 2
13.803842646028851 3.981071705534973 17.42 14.0 13.0 2
13.803842646028851 5.011872336272724 20.42 14.0 13.0 2
13.803842646028851 6.309573444801933 0.0 13.0 15.0 12
13.803842646028851 7.943282347242816 0.0 13.0 15.0 12
13.803842646028851 10.0 0.0 13.0 15.0 12
13.803842646028851 12.589254117941676 0.0 13.0 15.0 12
13.803842646028851 15.848931924611142 0.0 13.0 13.0 9
13.803842646028851 19.9526231496888 0.0 13.0 13.0 9
13.803842646028851 25.11886431509581 0.0 13.0 13.0 9
13.803842646028851 31.622776601683796 0.0 13.0 13.0 9
13.803842646028851 39.81071705534973 0.0 13.0 13.0 9
13.803842646028851 50.11872336272725 0.0 13.0 13.0 9
13.803842646028851 63.09573444801933 0.0 13.0 13.0 9
13.803842646028851 79.43282347242817 0.0 13.0 13.0 9
13.803842646028851 100.0 0.0 13.0 13.0 9
13.803842646028851 125.89254117941675 0.0 13.0 13.0 9
13.803842646028851 158.48931924611142 0.0 13.0 13.0 9
13.803842646028851 199.52623149688807 0.0 13.0 13.0 9
13.803842646028851 251.18864315095823 0.0 13.0 13.0 9
13.803842646028851 316.227766016838 0.0 13.0 13.0 9
13.803842646028851 398.1071705534973 0.0 13.0 13.0 9
13.803842646028851 501.18723362727246 0.0 13.0 13.0 9
13.803842646028851 630.9573444801937 0.0 13.0 13.0 9
13.803842646028851 794.3282347242822 0.0 13.0 13.0 9
13.803842646028851 1000.0 4000.0 14.0 13.0 2
13.803842646028851 1258.9254117941675 5712.0 14.0 13.0 2
13.803842646028851 1584.893192461114 4927.0 13.0 14.0 2
13.803842646028851 1995.262314968881 5923.0 13.0 14.0 2
13.803842646028851 2511.886431509582 7785.0 13.0 14.0 2
13.803842646028851 3162.2776601683795 12460.0 13.0 14.0 2
13.803842646028851 3981.071705534973 17720.0 13.0 14.0 2
13.803842646028851 5011.872336272725 23010.0 13.0 14.0 2
13.803842646028851 6309.573444801937 27970.0 13.0 14.0 2
13.803842646028851 7943.282347242822 34810.0 13.0 14.0 2
14.125375446227547 1.0 0.0 14.0 15.0 12
14.125375446227547 1.2589254117941673 0.0 14.0 15.0 12
14.125375446227547 1.5848931924611136 0.0 14.0 15.0 12
14.125375446227547 1.99526231496888 32.86 14.0 11.0 4
14.125375446227547 2.51188643150958 11.68 14.0 13.0 2
14.125375446227547 3.1622776601683795 13.56 14.0 13.0 2
14.125375446227547 3.981071705534973 15.38 14.0 13.0 2
14.125375446227547 5.011872336272724 17.31 14.0 13.0 2
14.125375446227547 6.309573444801933 0.0 13.0 15.0 12
14.125375446227547 7.943282347242816 0.0 13.0 15.0 12
14.125375446227547 10.0 0.0 13.0 15.0 12
14.125375446227547 12.589254117941676 0.0 13.0 15.0 12
14.125375446227547 15.848931924611142 0.0 13.0 13.0 9
14.125375446227547 19.9526231496888 0.0 13.0 13.0 9
14.125375446227547 25.11886431509581 0.0 13.0 13.0 9
14.125375446227547 31.622776601683796 0.0 13.0 13.0 9
14.125375446227547 39.81071705534973 0.0 13.0 13.0 9
14.125375446227547 50.11872336272725 0.0 13.0 13.0 9
14.125375446227547 63.09573444801933 0.0 13.0 13.0 9
14.125375446227547 79.43282347242817 0.0 13.0 13.0 9
14.125375446227547 100.0 0.0 13.0 13.0 9
14.125375446227547 125.89254117941675 0.0 13.0 13.0 9
14.125375446227547 158.48931924611142 0.0 13.0 13.0 9
14.125375446227547 199.52623149688807 0.0 13.0 13.0 9
14.125375446227547 251.18864315095823 0.0 13.0 13.0 9
14.125375446227547 316.227766016838 0.0 13.0 13.0 9
14.125375446227547 398.1071705534973 0.0 13.0 13.0 9
14.125375446227547 501.18723362727246 0.0 13.0 13.0 9
14.125375446227547 630.9573444801937 0.0 13.0 13.0 9
14.125375446227547 794.3282347242822 0.0 13.0 13.0 9
14.125375446227547 1000.0 3978.0 14.0 13.0 2
14.125375446227547 1258.9254117941675 6154.0 14.0 13.0 2
14.125375446227547 1584.893192461114 3797.0 14.0 14.0 1
14.125375446227547 1995.262314968881 0.0 13.0 13.0 9
14.125375446227547 2511.886431509582 7763.0 13.0 14.0 2
14.125375446227547 3162.2776601683795 10610.0 13.0 14.0 2
14.125375446227547 3981.071705534973 17430.0 13.0 14.0 2
14.125375446227547 5011.872336272725 21730.0 13.0 14.0 2
14.125375446227547 6309.573444801937 27920.0 13.0 14.0 2
14.125375446227547 7943.282347242822 34380.0 13.0 14.0 2
14.45439770745928 1.0 0.0 14.0 15.0 12
14.45439770745928 1.2589254117941673 0.0 14.0 15.0 12
14.45439770745928 1.5848931924611136 0.0 14.0 15.0 12
14.45439770745928 1.99526231496888 31.88 14.0 11.0 4
14.45439770745928 2.51188643150958 10.86 14.0 13.0 2
14.45439770745928 3.1622776601683795 12.1 14.0 13.0 2
14.45439770745928 3.981071705534973 13.65 14.0 13.0 2
14.45439770745928 5.011872336272724 14.4 14.0 13.0 2
14.45439770745928 6.309573444801933 0.0 13.0 15.0 12
14.45439770745928 7.943282347242816 0.0 13.0 15.0 12
14.45439770745928 10.0 0.0 13.0 15.0 12
14.45439770745928 12.589254117941676 0.0 13.0 15.0 12
14.45439770745928 15.848931924611142 0.0 13.0 13.0 9
14.45439770745928 19.9526231496888 0.0 13.0 13.0 9
14.45439770745928 25.11886431509581 0.0 13.0 13.0 9
14.45439770745928 31.622776601683796 0.0 13.0 13.0 9
14.45439770745928 39.81071705534973 0.0 13.0 13.0 9
14.45439770745928 50.11872336272725 0.0 13.0 13.0 9
14.45439770745928 63.09573444801933 0.0 13.0 13.0 9
14.45439770745928 79.43282347242817 0.0 13.0 13.0 9
14.45439770745928 100.0 0.0 13.0 13.0 9
14.45439770745928 125.89254117941675 0.0 13.0 13.0 9
14.45439770745928 158.48931924611142 0.0 13.0 13.0 9
14.45439770745928 199.52623149688807 0.0 13.0 13.0 9
14.45439770745928 251.18864315095823 0.0 13.0 13.0 9
14.45439770745928 316.227766016838 0.0 13.0 13.0 9
14.45439770745928 398.1071705534973 0.0 13.0 13.0 9
14.45439770745928 501.18723362727246 0.0 13.0 13.0 9
14.45439770745928 630.9573444801937 0.0 13.0 13.0 9
14.45439770745928 794.3282347242822 0.0 13.0 13.0 9
14.45439770745928 1000.0 3922.0 14.0 13.0 2
14.45439770745928 1258.9254117941675 6036.0 14.0 13.0 2
14.45439770745928 1584.893192461114 4376.0 13.0 14.0 2
14.45439770745928 1995.262314968881 5941.0 13.0 14.0 2
14.45439770745928 2511.886431509582 9964.0 13.0 14.0 2
14.45439770745928 3162.2776601683795 10550.0 13.0 14.0 2
14.45439770745928 3981.071705534973 14130.0 13.0 14.0 2
14.45439770745928 5011.872336272725 21300.0 13.0 14.0 2
14.45439770745928 6309.573444801937 27210.0 13.0 14.0 2
14.45439770745928 7943.282347242822 34410.0 13.0 14.0 2
14.79108388168208 1.0 0.0 14.0 15.0 12
14.79108388168208 1.2589254117941673 0.0 14.0 15.0 12
14.79108388168208 1.5848931924611136 0.0 14.0 15.0 12
14.79108388168208 1.99526231496888 34.93 14.0 11.0 4
14.79108388168208 2.51188643150958 10.29 14.0 13.0 2
14.79108388168208 3.1622776601683795 11.44 14.0 13.0 2
14.79108388168208 3.981071705534973 13.13 14.0 13.0 2
14.79108388168208 5.011872336272724 13.57 14.0 13.0 2
14.79108388168208 6.309573444801933 0.0 13.0 15.0 12
14.79108388168208 7.943282347242816 0.0 13.0 15.0 12
14.79108388168208 10.0 0.0 13.0 15.0 12
14.79108388168208 12.589254117941676 0.0 13.0 15.0 12
14.79108388168208 15.848931924611142 0.0 13.0 13.0 9
14.79108388168208 19.9526231496888 0.0 13.0 13.0 9
14.79108388168208 25.11886431509581 0.0 13.0 13.0 9
14.79108388168208 31.622776601683796 0.0 13.0 13.0 9
14.79108388168208 39.81071705534973 0.0 13.0 13.0 9
14.79108388168208 50.11872336272725 0.0 13.0 13.0 9
14.79108388168208 63.09573444801933 0.0 13.0 13.0 9
14.79108388168208 79.43282347242817 0.0 13.0 13.0 9
14.79108388168208 100.0 0.0 13.0 13.0 9
14.79108388168208 125.89254117941675 0.0 13.0 13.0 9
14.79108388168208 158.48931924611142 0.0 13.0 13.0 9
14.79108388168208 199.52623149688807 0.0 13.0 13.0 9
14.79108388168208 251.18864315095823 0.0 13.0 13.0 9
14.79108388168208 316.227766016838 0.0 13.0 13.0 9
14.79108388168208 398.1071705534973 0.0 13.0 13.0 9
14.79108388168208 501.18723362727246 0.0 13.0 13.0 9
14.79108388168208 630.9573444801937 0.0 13.0 13.0 9
14.79108388168208 794.3282347242822 0.0 13.0 13.0 9
14.79108388168208 1000.0 3771.0 14.0 14.0 1
14.79108388168208 1258.9254117941675 5710.0 14.0 14.0 1
14.79108388168208 1584.893192461114 32210.0 14.0 14.0 1
14.79108388168208 1995.262314968881 4788.0 14.0 14.0 1
14.79108388168208 2511.886431509582 6693.0 13.0 14.0 2
14.79108388168208 3162.2776601683795 12380.0 13.0 14.0 2
14.79108388168208 3981.071705534973 18000.0 13.0 14.0 2
14.79108388168208 5011.872336272725 23170.0 13.0 14.0 2
14.79108388168208 6309.573444801937 28620.0 13.0 14.0 2
14.79108388168208 7943.282347242822 46670.0 13.0 14.0 2
15.135612484362088 1.0 0.0 14.0 15.0 12
15.135612484362088 1.2589254117941673 0.0 14.0 15.0 12
15.135612484362088 1.5848931924611136 0.0 14.0 15.0 12
15.135612484362088 1.99526231496888 39.37 14.0 11.0 4
15.135612484362088 2.51188643150958 4.541 14.0 13.0 2
15.135612484362088 3.1622776601683795 10.87 14.0 13.0 2
15.135612484362088 3.981071705534973 12.59 14.0 13.0 2
15.135612484362088 5.011872336272724 12.74 14.0 13.0 2
15.135612484362088 6.309573444801933 0.0 13.0 15.0 12
15.135612484362088 7.943282347242816 0.0 13.0 15.0 12
15.135612484362088 10.0 0.0 13.0 15.0 12
15.135612484362088 12.589254117941676 0.0 13.0 15.0 12
15.135612484362088 15.848931924611142 0.0 13.0 13.0 9
15.135612484362088 19.9526231496888 0.0 13.0 13.0 9
15.135612484362088 25.11886431509581 0.0 13.0 13.0 9
15.135612484362088 31.622776601683796 0.0 13.0 13.0 9
15.135612484362088 39.81071705534973 0.0 13.0 13.0 9
15.135612484362088 50.11872336272725 0.0 13.0 13.0 9
15.135612484362088 63.09573444801933 0.0 13.0 13.0 9
15.135612484362088 79.43282347242817 0.0 13.0 13.0 9
15.135612484362088 100.0 0.0 13.0 13.0 9
15.135612484362088 125.89254117941675 0.0 13.0 13.0 9
15.135612484362088 158.48931924611142 0.0 13.0 13.0 9
15.135612484362088 199.52623149688807 0.0 13.0 13.0 9
15.135612484362088 251.18864315095823 0.0 13.0 13.0 9
15.135612484362088 316.227766016838 0.0 13.0 13.0 9
15.135612484362088 398.1071705534973 0.0 13.0 13.0 9
15.135612484362088 501.18723362727246 0.0 13.0 13.0 9
15.135612484362088 630.9573444801937 0.0 13.0 14.0 8
15.135612484362088 794.3282347242822 0.0 13.0 14.0 8
15.135612484362088 1000.0 3821.0 14.0 14.0 1
15.135612484362088 1258.9254117941675 2882.0 14.0 14.0 1
15.135612484362088 1584.893192461114 4206.0 14.0 14.0 1
15.135612484362088 1995.262314968881 5711.0 14.0 14.0 1
15.135612484362088 2511.886431509582 8142.0 14.0 14.0 1
15.135612484362088 3162.2776601683795 9647.0 13.0 14.0 2
15.135612484362088 3981.071705534973 13540.0 13.0 14.0 2
15.135612484362088 5011.872336272725 17850.0 13.0 14.0 2
15.135612484362088 6309.573444801937 23250.0 13.0 14.0 2
15.135612484362088 7943.282347242822 23250.0 13.0 14.0 2
15.48816618912482 1.0 0.0 14.0 15.0 12
15.48816618912482 1.2589254117941673 0.0 14.0 15.0 12
15.48816618912482 1.5848931924611136 0.0 14.0 15.0 12
15.48816618912482 1.99526231496888 0.0 14.0 15.0 12
15.48816618912482 2.51188643150958 2.359 14.0 13.0 2
15.48816618912482 3.1622776601683795 10.41 14.0 13.0 2
15.48816618912482 3.981071705534973 11.89 14.0 13.0 2
15.48816618912482 5.011872336272724 11.83 14.0 13.0 2
15.48816618912482 6.309573444801933 0.0 13.0 15.0 12
15.48816618912482 7.943282347242816 0.0 13.0 15.0 12
15.48816618912482 10.0 0.0 13.0 15.0 12
15.48816618912482 12.589254117941676 0.0 13.0 15.0 12
15.48816618912482 15.848931924611142 0.0 13.0 13.0 9
15.48816618912482 19.9526231496888 0.0 13.0 13.0 9
15.48816618912482 25.11886431509581 0.0 13.0 13.0 9
15.48816618912482 31.622776601683796 0.0 13.0 13.0 9
15.48816618912482 39.81071705534973 0.0 13.0 13.0 9
15.48816618912482 50.11872336272725 0.0 13.0 13.0 9
15.48816618912482 63.09573444801933 0.0 13.0 13.0 9
15.48816618912482 79.43282347242817 0.0 13.0 13.0 9
15.48816618912482 100.0 0.0 13.0 13.0 9
15.48816618912482 125.89254117941675 0.0 13.0 13.0 9
15.48816618912482 158.48931924611142 0.0 13.0 13.0 9
15.48816618912482 199.52623149688807 0.0 13.0 13.0 9
15.48816618912482 251.18864315095823 0.0 13.0 13.0 9
15.48816618912482 316.227766016838 0.0 13.0 13.0 9
15.48816618912482 398.1071705534973 0.0 13.0 13.0 9
15.48816618912482 501.18723362727246 0.0 13.0 14.0 8
15.48816618912482 630.9573444801937 0.0 13.0 14.0 8
15.48816618912482 794.3282347242822 0.0 13.0 14.0 8
15.48816618912482 1000.0 2090.0 14.0 14.0 1
15.48816618912482 1258.9254117941675 6862.0 14.0 14.0 1
15.48816618912482 1584.893192461114 3354.0 14.0 14.0 1
15.48816618912482 1995.262314968881 4779.0 14.0 14.0 1
15.48816618912482 2511.886431509582 6003.0 14.0 14.0 1
15.48816618912482 3162.2776601683795 8366.0 14.0 14.0 1
15.48816618912482 3981.071705534973 11350.0 14.0 14.0 1
15.48816618912482 5011.872336272725 15380.0 13.0 14.0 2
15.48816618912482 6309.573444801937 19430.0 13.0 14.0 2
15.48816618912482 7943.282347242822 24710.0 13.0 14.0 2
15.848931924611142 1.0 0.0 14.0 15.0 12
15.848931924611142 1.2589254117941673 0.0 14.0 15.0 12
15.848931924611142 1.5848931924611136 0.0 14.0 15.0 12
15.848931924611142 1.99526231496888 30.24 14.0 13.0 2
15.848931924611142 2.51188643150958 11.06 14.0 13.0 2
15.848931924611142 3.1622776601683795 6.446 14.0 13.0 2
15.848931924611142 3.981071705534973 11.65 14.0 13.0 2
15.848931924611142 5.011872336272724 11.16 14.0 13.0 2
15.848931924611142 6.309573444801933 0.0 13.0 15.0 12
15.848931924611142 7.943282347242816 0.0 13.0 15.0 12
15.848931924611142 10.0 0.0 13.0 15.0 12
15.848931924611142 12.589254117941676 27.92 14.0 13.0 2
15.848931924611142 15.848931924611142 43.17 14.0 13.0 2
15.848931924611142 19.9526231496888 56.43 14.0 13.0 2
15.848931924611142 25.11886431509581 67.42 14.0 13.0 2
15.848931924611142 31.622776601683796 82.49 14.0 13.0 2
15.848931924611142 39.81071705534973 106.5 14.0 13.0 2
15.848931924611142 50.11872336272725 420.3 13.0 13.0 3
15.848931924611142 63.09573444801933 533.9 13.0 13.0 3
15.848931924611142 79.43282347242817 613.8 13.0 13.0 3
15.848931924611142 100.0 879.5 13.0 13.0 3
15.848931924611142 125.89254117941675 1143.0 13.0 13.0 3
15.848931924611142 158.48931924611142 1793.0 13.0 13.0 3
15.848931924611142 199.52623149688807 2351.0 13.0 13.0 3
15.848931924611142 251.18864315095823 4477.0 13.0 13.0 3
15.848931924611142 316.227766016838 2650.0 13.0 14.0 2
15.848931924611142 398.1071705534973 4242.0 13.0 14.0 2
15.848931924611142 501.18723362727246 7155.0 13.0 14.0 2
15.848931924611142 630.9573444801937 3526.0 13.0 14.0 2
15.848931924611142 794.3282347242822 0.0 13.0 14.0 8
15.848931924611142 1000.0 6824.0 13.0 14.0 2
15.848931924611142 1258.9254117941675 2512.0 14.0 14.0 1
15.848931924611142 1584.893192461114 3369.0 14.0 14.0 1
15.848931924611142 1995.262314968881 4307.0 14.0 14.0 1
15.848931924611142 2511.886431509582 5838.0 14.0 14.0 1
15.848931924611142 3162.2776601683795 8023.0 14.0 14.0 1
15.848931924611142 3981.071705534973 10640.0 14.0 14.0 1
15.848931924611142 5011.872336272725 13780.0 14.0 14.0 1
15.848931924611142 6309.573444801937 17430.0 14.0 14.0 1
15.848931924611142 7943.282347242822 22600.0 13.0 14.0 2
16.21810097358931 1.0 0.0 14.0 15.0 12
16.21810097358931 1.2589254117941673 0.0 14.0 15.0 12
16.21810097358931 1.5848931924611136 0.0 14.0 15.0 12
16.21810097358931 1.99526231496888 28.54 14.0 13.0 2
16.21810097358931 2.51188643150958 11.5 14.0 13.0 2
16.21810097358931 3.1622776601683795 11.26 14.0 13.0 2
16.21810097358931 3.981071705534973 11.5 14.0 13.0 2
16.21810097358931 5.011872336272724 11.02 14.0 13.0 2
16.21810097358931 6.309573444801933 0.0 13.0 15.0 12
16.21810097358931 7.943282347242816 0.0 13.0 15.0 12
16.21810097358931 10.0 0.0 13.0 15.0 12
16.21810097358931 12.589254117941676 22.64 14.0 13.0 2
16.21810097358931 15.848931924611142 29.94 14.0 13.0 2
16.21810097358931 19.9526231496888 36.79 14.0 13.0 2
16.21810097358931 25.11886431509581 44.38 14.0 13.0 2
16.21810097358931 31.622776601683796 53.84 14.0 13.0 2
16.21810097358931 39.81071705534973 65.85 14.0 13.0 2
16.21810097358931 50.11872336272725 85.01 14.0 13.0 2
16.21810097358931 63.09573444801933 103.6 14.0 13.0 2
16.21810097358931 79.43282347242817 128.8 14.0 13.0 2
16.21810097358931 100.0 173.8 14.0 13.0 2
16.21810097358931 125.89254117941675 227.6 14.0 13.0 2
16.21810097358931 158.48931924611142 361.7 13.0 14.0 2
16.21810097358931 199.52623149688807 505.8 13.0 14.0 2
16.21810097358931 251.18864315095823 720.9 13.0 14.0 2
16.21810097358931 316.227766016838 957.2 13.0 14.0 2
16.21810097358931 398.1071705534973 1471.0 13.0 14.0 2
16.21810097358931 501.18723362727246 2442.0 13.0 14.0 2
16.21810097358931 630.9573444801937 2498.0 13.0 14.0 2
16.21810097358931 794.3282347242822 36920.0 13.0 14.0 2
16.21810097358931 1000.0 3426.0 13.0 14.0 2
16.21810097358931 1258.9254117941675 2628.0 14.0 14.0 1
16.21810097358931 1584.893192461114 3999.0 14.0 14.0 1
16.21810097358931 1995.262314968881 4075.0 14.0 14.0 1
16.21810097358931 2511.886431509582 5657.0 14.0 14.0 1
16.21810097358931 3162.2776601683795 7683.0 14.0 14.0 1
16.21810097358931 3981.071705534973 10100.0 14.0 14.0 1
16.21810097358931 5011.872336272725 12900.0 14.0 14.0 1
16.21810097358931 6309.573444801937 16190.0 14.0 14.0 1
16.21810097358931 7943.282347242822 20010.0 14.0 14.0 1
16.595869074375614 1.0 0.0 14.0 15.0 12
16.595869074375614 1.2589254117941673 0.0 14.0 15.0 12
16.595869074375614 1.5848931924611136 0.0 14.0 15.0 12
16.595869074375614 1.99526231496888 29.78 14.0 13.0 2
16.595869074375614 2.51188643150958 11.42 14.0 13.0 2
16.595869074375614 3.1622776601683795 11.56 14.0 13.0 2
16.595869074375614 3.981071705534973 11.42 14.0 13.0 2
16.595869074375614 5.011872336272724 10.62 14.0 13.0 2
16.595869074375614 6.309573444801933 0.0 13.0 15.0 12
16.595869074375614 7.943282347242816 0.0 13.0 15.0 12
16.595869074375614 10.0 0.0 13.0 15.0 12
16.595869074375614 12.589254117941676 19.02 14.0 13.0 2
16.595869074375614 15.848931924611142 25.27 14.0 13.0 2
16.595869074375614 19.9526231496888 30.89 14.0 13.0 2
16.595869074375614 25.11886431509581 36.39 14.0 13.0 2
16.595869074375614 31.622776601683796 43.26 14.0 13.0 2
16.595869074375614 39.81071705534973 55.44 14.0 13.0 2
16.595869074375614 50.11872336272725 65.57 14.0 13.0 2
16.595869074375614 63.09573444801933 81.64 14.0 13.0 2
16.595869074375614 79.43282347242817 96.45 14.0 14.0 1
16.595869074375614 100.0 120.8 14.0 14.0 1
16.595869074375614 125.89254117941675 157.6 14.0 14.0 1
16.595869074375614 158.48931924611142 202.6 14.0 14.0 1
16.595869074375614 199.52623149688807 286.7 14.0 14.0 1
16.595869074375614 251.18864315095823 506.0 13.0 14.0 2
16.595869074375614 316.227766016838 661.0 13.0 14.0 2
16.595869074375614 398.1071705534973 953.3 13.0 14.0 2
16.595869074375614 501.18723362727246 1375.0 13.0 14.0 2
16.595869074375614 630.9573444801937 2012.0 13.0 14.0 2
16.595869074375614 794.3282347242822 6956.0 13.0 14.0 2
16.595869074375614 1000.0 2286.0 14.0 14.0 1
16.595869074375614 1258.9254117941675 2543.0 14.0 14.0 1
16.595869074375614 1584.893192461114 3177.0 14.0 14.0 1
16.595869074375614 1995.262314968881 4490.0 14.0 14.0 1
16.595869074375614 2511.886431509582 5542.0 14.0 14.0 1
16.595869074375614 3162.2776601683795 7449.0 14.0 14.0 1
16.595869074375614 3981.071705534973 9680.0 14.0 14.0 1
16.595869074375614 5011.872336272725 12260.0 14.0 14.0 1
16.595869074375614 6309.573444801937 15270.0 14.0 14.0 1
16.595869074375614 7943.282347242822 18780.0 14.0 14.0 1
16.98243652461745 1.0 0.0 14.0 15.0 12
16.98243652461745 1.2589254117941673 0.0 14.0 15.0 12
16.98243652461745 1.5848931924611136 0.0 14.0 15.0 12
16.98243652461745 1.99526231496888 38.11 14.0 13.0 2
16.98243652461745 2.51188643150958 11.24 14.0 13.0 2
16.98243652461745 3.1622776601683795 11.44 14.0 13.0 2
16.98243652461745 3.981071705534973 11.53 14.0 13.0 2
16.98243652461745 5.011872336272724 10.99 14.0 13.0 2
16.98243652461745 6.309573444801933 0.0 13.0 15.0 12
16.98243652461745 7.943282347242816 0.0 13.0 15.0 12
16.98243652461745 10.0 0.0 13.0 15.0 12
16.98243652461745 12.589254117941676 17.01 14.0 13.0 2
16.98243652461745 15.848931924611142 21.87 14.0 13.0 2
16.98243652461745 19.9526231496888 27.05 14.0 14.0 1
16.98243652461745 25.11886431509581 32.55 14.0 14.0 1
16.98243652461745 31.622776601683796 37.62 14.0 14.0 1
16.98243652461745 39.81071705534973 46.78 14.0 14.0 1
16.98243652461745 50.11872336272725 55.37 14.0 14.0 1
16.98243652461745 63.09573444801933 69.01 14.0 14.0 1
