    0.0000  1  1   50.0000   35.0000    0.0000    0.0000    0.9784    0.8928    0.0199    0.0192    5.5724    5.2435  0.8747E+03  0.1124E+04  0.0000E+00  0.0000E+00  0.7395E-08  0.1277E-08  0.1979E-01  0.6653E-02  0.1165E+04  0.0000E+00
    0.0909  1  1   49.8722   34.9617    0.0000    0.0000    0.9854    0.8997    0.0202    0.0195    5.5758    5.2471  0.8347E+03  0.1082E+04 -0.1416E-05 -0.4234E-06  0.7137E-08  0.1247E-08  0.1963E-01  0.6512E-02  0.1167E+04  0.0000E+00
    0.0950  1  1   49.8663   34.9599    0.0000    0.0000    0.9857    0.9000    0.0202    0.0195    5.5759    5.2472  0.8330E+03  0.1080E+04 -0.1430E-05 -0.4234E-06  0.7164E-08  0.1249E-08  0.1966E-01  0.6508E-02  0.1168E+04  0.0000E+00
    0.0991  1  1   49.8604   34.9582    0.0000    0.0000    0.9860    0.9003    0.0202    0.0195    5.5761    5.2474  0.8314E+03  0.1078E+04 -0.1430E-05 -0.4234E-06  0.7192E-08  0.1251E-08  0.1970E-01  0.6505E-02  0.1168E+04  0.0000E+00
    0.1033  1  1   49.8545   34.9564    0.0000    0.0000    0.9862    0.9005    0.0202    0.0195    5.5763    5.2476  0.8297E+03  0.1077E+04 -0.1430E-05 -0.4237E-06  0.7219E-08  0.1253E-08  0.1973E-01  0.6501E-02  0.1168E+04  0.0000E+00
    0.1074  1  1   49.8486   34.9546    0.0000    0.0000    0.9865    0.9008    0.0202    0.0195    5.5764    5.2477  0.8281E+03  0.1075E+04 -0.1430E-05 -0.4307E-06  0.7246E-08  0.1256E-08  0.1976E-01  0.6500E-02  0.1168E+04  0.0000E+00
    0.1115  1  1   49.8427   34.9528    0.0000    0.0000    0.9868    0.9010    0.0203    0.0196    5.5766    5.2479  0.8265E+03  0.1074E+04 -0.1430E-05 -0.4373E-06  0.7274E-08  0.1259E-08  0.1979E-01  0.6511E-02  0.1168E+04  0.0000E+00
    0.1157  1  1   49.8368   34.9510    0.0000    0.0000    0.9871    0.9012    0.0203    0.0196    5.5767    5.2481  0.8248E+03  0.1072E+04 -0.1430E-05 -0.4381E-06  0.7301E-08  0.1262E-08  0.1983E-01  0.6532E-02  0.1168E+04  0.0000E+00
    0.1198  1  1   49.8309   34.9492    0.0000    0.0000    0.9874    0.9015    0.0203    0.0196    5.5769    5.2482  0.8232E+03  0.1071E+04 -0.1417E-05 -0.4272E-06  0.7328E-08  0.1265E-08  0.1986E-01  0.6553E-02  0.1168E+04  0.0000E+00
    0.1239  1  1   49.8251   34.9475    0.0000    0.0000    0.9876    0.9017    0.0203    0.0196    5.5770    5.2484  0.8217E+03  0.1069E+04 -0.1394E-05 -0.4269E-06  0.7354E-08  0.1268E-08  0.1994E-01  0.6574E-02  0.1168E+04  0.0000E+00
    0.1281  1  1   49.8193   34.9457    0.0000    0.0000    0.9879    0.9019    0.0203    0.0196    5.5772    5.2486  0.8202E+03  0.1068E+04 -0.1410E-05 -0.4269E-06  0.7381E-08  0.1271E-08  0.2002E-01  0.6595E-02  0.1168E+04  0.0000E+00
    0.1322  1  1   49.8134   34.9440    0.0000    0.0000    0.9882    0.9022    0.0203    0.0196    5.5774    5.2487  0.8186E+03  0.1067E+04 -0.1441E-05 -0.4269E-06  0.7408E-08  0.1275E-08  0.2010E-01  0.6617E-02  0.1169E+04  0.0000E+00
    0.1363  1  1   49.8074   34.9422    0.0000    0.0000    0.9884    0.9024    0.0203    0.0196    5.5775    5.2489  0.8171E+03  0.1065E+04 -0.1444E-05 -0.4269E-06  0.7436E-08  0.1278E-08  0.2018E-01  0.6638E-02  0.1169E+04  0.0000E+00
    0.1404  1  1   49.8014   34.9404    0.0000    0.0000    0.9887    0.9026    0.0203    0.0196    5.5777    5.2491  0.8156E+03  0.1064E+04 -0.1444E-05 -0.4269E-06  0.7463E-08  0.1281E-08  0.2026E-01  0.6659E-02  0.1169E+04  0.0000E+00
    0.1446  1  1   49.7955   34.9387    0.0000    0.0000    0.9889    0.9028    0.0203    0.0196    5.5779    5.2492  0.8140E+03  0.1062E+04 -0.1444E-05 -0.4269E-06  0.7491E-08  0.1284E-08  0.2034E-01  0.6680E-02  0.1169E+04  0.0000E+00
    0.1487  1  1   49.7895   34.9369    0.0000    0.0000    0.9892    0.9031    0.0204    0.0196    5.5780    5.2494  0.8125E+03  0.1061E+04 -0.1444E-05 -0.4269E-06  0.7518E-08  0.1287E-08  0.2042E-01  0.6701E-02  0.1169E+04  0.0000E+00
    0.1528  1  1   49.7835   34.9351    0.0000    0.0000    0.9895    0.9033    0.0204    0.0196    5.5782    5.2496  0.8110E+03  0.1059E+04 -0.1444E-05 -0.4279E-06  0.7546E-08  0.1291E-08  0.2049E-01  0.6724E-02  0.1169E+04  0.0000E+00
    0.1570  1  1   49.7776   34.9333    0.0000    0.0000    0.9897    0.9035    0.0204    0.0196    5.5783    5.2497  0.8094E+03  0.1058E+04 -0.1444E-05 -0.4335E-06  0.7573E-08  0.1294E-08  0.2057E-01  0.6752E-02  0.1169E+04  0.0000E+00
    0.1611  1  1   49.7716   34.9315    0.0000    0.0000    0.9900    0.9038    0.0204    0.0196    5.5785    5.2499  0.8079E+03  0.1057E+04 -0.1442E-05 -0.4465E-06  0.7600E-08  0.1298E-08  0.2065E-01  0.6780E-02  0.1169E+04  0.0000E+00
    0.1652  1  1   49.7657   34.9297    0.0000    0.0000    0.9902    0.9040    0.0204    0.0197    5.5787    5.2501  0.8064E+03  0.1055E+04 -0.1432E-05 -0.4468E-06  0.7627E-08  0.1302E-08  0.2072E-01  0.6795E-02  0.1169E+04  0.0000E+00
    0.1694  1  1   49.7599   34.9278    0.0000    0.0000    0.9905    0.9042    0.0204    0.0197    5.5788    5.2502  0.8050E+03  0.1054E+04 -0.1404E-05 -0.4376E-06  0.7653E-08  0.1306E-08  0.2078E-01  0.6804E-02  0.1169E+04  0.0000E+00
    0.1735  1  1   49.7541   34.9261    0.0000    0.0000    0.9907    0.9044    0.0204    0.0197    5.5790    5.2504  0.8036E+03  0.1053E+04 -0.1404E-05 -0.4313E-06  0.7680E-08  0.1309E-08  0.2083E-01  0.6813E-02  0.1170E+04  0.0000E+00
    0.1776  1  1   49.7481   34.9243    0.0000    0.0000    0.9910    0.9046    0.0204    0.0197    5.5792    5.2506  0.8021E+03  0.1051E+04 -0.1443E-05 -0.4313E-06  0.7709E-08  0.1313E-08  0.2086E-01  0.6823E-02  0.1170E+04  0.0000E+00
    0.1818  1  1   49.7421   34.9225    0.0000    0.0000    0.9912    0.9048    0.0204    0.0197    5.5793    5.2508  0.8006E+03  0.1050E+04 -0.1462E-05 -0.4313E-06  0.7737E-08  0.1317E-08  0.2090E-01  0.6832E-02  0.1170E+04  0.0000E+00
    0.1859  1  1   49.7361   34.9207    0.0000    0.0000    0.9915    0.9050    0.0204    0.0197    5.5795    5.2509  0.7992E+03  0.1049E+04 -0.1462E-05 -0.4313E-06  0.7766E-08  0.1321E-08  0.2093E-01  0.6842E-02  0.1170E+04  0.0000E+00
    0.1900  1  1   49.7300   34.9189    0.0000    0.0000    0.9917    0.9052    0.0205    0.0197    5.5796    5.2511  0.7977E+03  0.1047E+04 -0.1462E-05 -0.4313E-06  0.7795E-08  0.1324E-08  0.2097E-01  0.6851E-02  0.1170E+04  0.0000E+00
    0.1941  1  1   49.7240   34.9172    0.0000    0.0000    0.9920    0.9054    0.0205    0.0197    5.5798    5.2513  0.7963E+03  0.1046E+04 -0.1462E-05 -0.4313E-06  0.7823E-08  0.1328E-08  0.2100E-01  0.6861E-02  0.1170E+04  0.0000E+00
    0.1983  1  1   49.7180   34.9154    0.0000    0.0000    0.9922    0.9057    0.0205    0.0197    5.5800    5.2514  0.7948E+03  0.1045E+04 -0.1462E-05 -0.4313E-06  0.7852E-08  0.1332E-08  0.2104E-01  0.6870E-02  0.1170E+04  0.0000E+00
    0.2024  1  1   49.7119   34.9136    0.0000    0.0000    0.9924    0.9059    0.0205    0.0197    5.5801    5.2516  0.7934E+03  0.1043E+04 -0.1462E-05 -0.4313E-06  0.7881E-08  0.1336E-08  0.2107E-01  0.6879E-02  0.1170E+04  0.0000E+00
    0.2065  1  1   49.7059   34.9118    0.0000    0.0000    0.9927    0.9061    0.0205    0.0197    5.5803    5.2518  0.7919E+03  0.1042E+04 -0.1462E-05 -0.4313E-06  0.7910E-08  0.1340E-08  0.2111E-01  0.6889E-02  0.1170E+04  0.0000E+00
    0.2107  1  1   49.6998   34.9100    0.0000    0.0000    0.9929    0.9063    0.0205    0.0197    5.5805    5.2519  0.7905E+03  0.1041E+04 -0.1462E-05 -0.4318E-06  0.7938E-08  0.1343E-08  0.2114E-01  0.6899E-02  0.1171E+04  0.0000E+00
    0.2148  1  1   49.6938   34.9082    0.0000    0.0000    0.9932    0.9065    0.0205    0.0197    5.5806    5.2521  0.7891E+03  0.1039E+04 -0.1455E-05 -0.4327E-06  0.7966E-08  0.1347E-08  0.2118E-01  0.6912E-02  0.1171E+04  0.0000E+00
    0.2189  1  1   49.6879   34.9064    0.0000    0.0000    0.9934    0.9067    0.0205    0.0198    5.5808    5.2523  0.7876E+03  0.1038E+04 -0.1441E-05 -0.4424E-06  0.7994E-08  0.1351E-08  0.2121E-01  0.6925E-02  0.1171E+04  0.0000E+00
    0.2231  1  1   49.6820   34.9046    0.0000    0.0000    0.9937    0.9069    0.0205    0.0198    5.5810    5.2525  0.7863E+03  0.1037E+04 -0.1421E-05 -0.4505E-06  0.8021E-08  0.1355E-08  0.2124E-01  0.6939E-02  0.1171E+04  0.0000E+00
    0.2272  1  1   49.6761   34.9027    0.0000    0.0000    0.9939    0.9071    0.0205    0.0198    5.5811    5.2526  0.7849E+03  0.1035E+04 -0.1420E-05 -0.4496E-06  0.8050E-08  0.1359E-08  0.2130E-01  0.6965E-02  0.1171E+04  0.0000E+00
    0.2313  1  1   49.6702   34.9009    0.0000    0.0000    0.9941    0.9073    0.0206    0.0198    5.5813    5.2528  0.7835E+03  0.1034E+04 -0.1437E-05 -0.4423E-06  0.8081E-08  0.1363E-08  0.2138E-01  0.6992E-02  0.1171E+04  0.0000E+00
    0.2355  1  1   49.6642   34.8991    0.0000    0.0000    0.9944    0.9075    0.0206    0.0198    5.5815    5.2530  0.7822E+03  0.1033E+04 -0.1453E-05 -0.4400E-06  0.8114E-08  0.1367E-08  0.2148E-01  0.7019E-02  0.1171E+04  0.0000E+00
    0.2396  1  1   49.6581   34.8972    0.0000    0.0000    0.9946    0.9077    0.0206    0.0198    5.5816    5.2531  0.7808E+03  0.1032E+04 -0.1468E-05 -0.4400E-06  0.8147E-08  0.1371E-08  0.2159E-01  0.7045E-02  0.1171E+04  0.0000E+00
    0.2437  1  1   49.6521   34.8954    0.0000    0.0000    0.9948    0.9079    0.0206    0.0198    5.5818    5.2533  0.7794E+03  0.1030E+04 -0.1472E-05 -0.4400E-06  0.8180E-08  0.1375E-08  0.2169E-01  0.7072E-02  0.1171E+04  0.0000E+00
    0.2478  1  1   49.6460   34.8936    0.0000    0.0000    0.9951    0.9081    0.0206    0.0198    5.5820    5.2535  0.7780E+03  0.1029E+04 -0.1472E-05 -0.4400E-06  0.8213E-08  0.1379E-08  0.2180E-01  0.7098E-02  0.1172E+04  0.0000E+00
    0.2520  1  1   49.6399   34.8918    0.0000    0.0000    0.9953    0.9083    0.0206    0.0198    5.5821    5.2537  0.7767E+03  0.1028E+04 -0.1472E-05 -0.4389E-06  0.8246E-08  0.1383E-08  0.2191E-01  0.7125E-02  0.1172E+04  0.0000E+00
    0.2561  1  1   49.6338   34.8900    0.0000    0.0000    0.9955    0.9085    0.0206    0.0198    5.5823    5.2538  0.7753E+03  0.1027E+04 -0.1472E-05 -0.4379E-06  0.8279E-08  0.1387E-08  0.2201E-01  0.7151E-02  0.1172E+04  0.0000E+00
    0.2602  1  1   49.6277   34.8882    0.0000    0.0000    0.9958    0.9087    0.0206    0.0198    5.5825    5.2540  0.7739E+03  0.1026E+04 -0.1472E-05 -0.4371E-06  0.8313E-08  0.1391E-08  0.2212E-01  0.7178E-02  0.1172E+04  0.0000E+00
    0.2644  1  1   49.6217   34.8864    0.0000    0.0000    0.9960    0.9089    0.0206    0.0198    5.5826    5.2542  0.7726E+03  0.1024E+04 -0.1472E-05 -0.4368E-06  0.8346E-08  0.1395E-08  0.2223E-01  0.7204E-02  0.1172E+04  0.0000E+00
    0.2685  1  1   49.6156   34.8846    0.0000    0.0000    0.9962    0.9091    0.0206    0.0198    5.5828    5.2543  0.7712E+03  0.1023E+04 -0.1472E-05 -0.4367E-06  0.8379E-08  0.1399E-08  0.2233E-01  0.7231E-02  0.1172E+04  0.0000E+00
    0.2726  1  1   49.6095   34.8828    0.0000    0.0000    0.9964    0.9093    0.0207    0.0198    5.5830    5.2545  0.7698E+03  0.1022E+04 -0.1472E-05 -0.4367E-06  0.8412E-08  0.1403E-08  0.2244E-01  0.7257E-02  0.1172E+04  0.0000E+00
    0.2768  1  1   49.6034   34.8810    0.0000    0.0000    0.9967    0.9095    0.0207    0.0199    5.5831    5.2547  0.7685E+03  0.1021E+04 -0.1477E-05 -0.4366E-06  0.8445E-08  0.1407E-08  0.2253E-01  0.7281E-02  0.1172E+04  0.0000E+00
    0.2809  1  1   49.5972   34.8792    0.0000    0.0000    0.9969    0.9097    0.0207    0.0199    5.5833    5.2549  0.7671E+03  0.1019E+04 -0.1485E-05 -0.4366E-06  0.8478E-08  0.1410E-08  0.2262E-01  0.7302E-02  0.1172E+04  0.0000E+00
    0.2850  1  1   49.5911   34.8773    0.0000    0.0000    0.9971    0.9099    0.0207    0.0199    5.5835    5.2550  0.7658E+03  0.1018E+04 -0.1492E-05 -0.4389E-06  0.8514E-08  0.1415E-08  0.2269E-01  0.7320E-02  0.1173E+04  0.0000E+00
    0.2892  1  1   49.5849   34.8755    0.0000    0.0000    0.9974    0.9101    0.0207    0.0199    5.5836    5.2552  0.7644E+03  0.1017E+04 -0.1499E-05 -0.4432E-06  0.8553E-08  0.1419E-08  0.2275E-01  0.7331E-02  0.1173E+04  0.0000E+00
    0.2933  1  1   49.5787   34.8737    0.0000    0.0000    0.9976    0.9103    0.0207    0.0199    5.5838    5.2554  0.7631E+03  0.1016E+04 -0.1498E-05 -0.4473E-06  0.8591E-08  0.1423E-08  0.2280E-01  0.7342E-02  0.1173E+04  0.0000E+00
    0.2974  1  1   49.5726   34.8718    0.0000    0.0000    0.9978    0.9105    0.0207    0.0199    5.5840    5.2556  0.7618E+03  0.1015E+04 -0.1488E-05 -0.4466E-06  0.8631E-08  0.1427E-08  0.2286E-01  0.7351E-02  0.1173E+04  0.0000E+00
    0.3015  1  1   49.5664   34.8700    0.0000    0.0000    0.9981    0.9107    0.0207    0.0199    5.5841    5.2557  0.7604E+03  0.1013E+04 -0.1482E-05 -0.4460E-06  0.8670E-08  0.1431E-08  0.2292E-01  0.7360E-02  0.1173E+04  0.0000E+00
    0.3057  1  1   49.5603   34.8681    0.0000    0.0000    0.9983    0.9109    0.0207    0.0199    5.5843    5.2559  0.7591E+03  0.1012E+04 -0.1483E-05 -0.4462E-06  0.8710E-08  0.1435E-08  0.2298E-01  0.7368E-02  0.1173E+04  0.0000E+00
    0.3098  1  1   49.5542   34.8663    0.0000    0.0000    0.9985    0.9110    0.0207    0.0199    5.5845    5.2561  0.7578E+03  0.1011E+04 -0.1483E-05 -0.4465E-06  0.8750E-08  0.1439E-08  0.2304E-01  0.7377E-02  0.1173E+04  0.0000E+00
    0.3139  1  1   49.5480   34.8644    0.0000    0.0000    0.9987    0.9112    0.0207    0.0199    5.5846    5.2563  0.7565E+03  0.1010E+04 -0.1486E-05 -0.4468E-06  0.8789E-08  0.1444E-08  0.2310E-01  0.7385E-02  0.1173E+04  0.0000E+00
    0.3181  1  1   49.5419   34.8626    0.0000    0.0000    0.9989    0.9114    0.0208    0.0199    5.5848    5.2564  0.7552E+03  0.1009E+04 -0.1490E-05 -0.4468E-06  0.8829E-08  0.1448E-08  0.2316E-01  0.7394E-02  0.1173E+04  0.0000E+00
    0.3222  1  1   49.5357   34.8608    0.0000    0.0000    0.9992    0.9116    0.0208    0.0199    5.5850    5.2566  0.7539E+03  0.1007E+04 -0.1493E-05 -0.4468E-06  0.8869E-08  0.1452E-08  0.2322E-01  0.7402E-02  0.1174E+04  0.0000E+00
    0.3263  1  1   49.5295   34.8589    0.0000    0.0000    0.9994    0.9118    0.0208    0.0199    5.5851    5.2568  0.7525E+03  0.1006E+04 -0.1496E-05 -0.4468E-06  0.8909E-08  0.1456E-08  0.2329E-01  0.7411E-02  0.1174E+04  0.0000E+00
    0.3305  1  1   49.5234   34.8571    0.0000    0.0000    0.9996    0.9120    0.0208    0.0199    5.5853    5.2570  0.7512E+03  0.1005E+04 -0.1498E-05 -0.4468E-06  0.8949E-08  0.1460E-08  0.2336E-01  0.7420E-02  0.1174E+04  0.0000E+00
    0.3346  1  1   49.5171   34.8552    0.0000    0.0000    0.9999    0.9122    0.0208    0.0199    5.5855    5.2571  0.7499E+03  0.1004E+04 -0.1506E-05 -0.4468E-06  0.8989E-08  0.1464E-08  0.2344E-01  0.7428E-02  0.1174E+04  0.0000E+00
    0.3387  1  1   49.5109   34.8534    0.0000    0.0000    1.0001    0.9124    0.0208    0.0199    5.5856    5.2573  0.7486E+03  0.1003E+04 -0.1518E-05 -0.4468E-06  0.9029E-08  0.1469E-08  0.2353E-01  0.7437E-02  0.1174E+04  0.0000E+00
    0.3429  1  1   49.5046   34.8515    0.0000    0.0000    1.0003    0.9126    0.0208    0.0200    5.5858    5.2575  0.7473E+03  0.1002E+04 -0.1520E-05 -0.4468E-06  0.9069E-08  0.1473E-08  0.2362E-01  0.7445E-02  0.1174E+04  0.0000E+00
    0.3470  1  1   49.4983   34.8497    0.0000    0.0000    1.0005    0.9127    0.0208    0.0200    5.5860    5.2577  0.7460E+03  0.1000E+04 -0.1510E-05 -0.4468E-06  0.9108E-08  0.1477E-08  0.2371E-01  0.7454E-02  0.1174E+04  0.0000E+00
    0.3511  1  1   49.4921   34.8478    0.0000    0.0000    1.0007    0.9129    0.0208    0.0200    5.5862    5.2578  0.7447E+03  0.9992E+03 -0.1502E-05 -0.4468E-06  0.9147E-08  0.1481E-08  0.2380E-01  0.7462E-02  0.1174E+04  0.0000E+00
    0.3552  1  1   49.4859   34.8460    0.0000    0.0000    1.0010    0.9131    0.0208    0.0200    5.5863    5.2580  0.7434E+03  0.9980E+03 -0.1504E-05 -0.4468E-06  0.9186E-08  0.1485E-08  0.2389E-01  0.7471E-02  0.1174E+04  0.0000E+00
    0.3594  1  1   49.4797   34.8441    0.0000    0.0000    1.0012    0.9133    0.0208    0.0200    5.5865    5.2582  0.7421E+03  0.9969E+03 -0.1509E-05 -0.4460E-06  0.9226E-08  0.1490E-08  0.2398E-01  0.7482E-02  0.1175E+04  0.0000E+00
    0.3635  1  1   49.4734   34.8423    0.0000    0.0000    1.0014    0.9135    0.0209    0.0200    5.5867    5.2584  0.7409E+03  0.9957E+03 -0.1512E-05 -0.4450E-06  0.9265E-08  0.1494E-08  0.2407E-01  0.7496E-02  0.1175E+04  0.0000E+00
    0.3676  1  1   49.4672   34.8405    0.0000    0.0000    1.0016    0.9137    0.0209    0.0200    5.5868    5.2585  0.7396E+03  0.9946E+03 -0.1512E-05 -0.4441E-06  0.9305E-08  0.1499E-08  0.2416E-01  0.7510E-02  0.1175E+04  0.0000E+00
    0.3718  1  1   49.4610   34.8386    0.0000    0.0000    1.0018    0.9139    0.0209    0.0200    5.5870    5.2587  0.7383E+03  0.9934E+03 -0.1512E-05 -0.4450E-06  0.9344E-08  0.1503E-08  0.2425E-01  0.7529E-02  0.1175E+04  0.0000E+00
    0.3759  1  1   49.4547   34.8368    0.0000    0.0000    1.0021    0.9140    0.0209    0.0200    5.5872    5.2589  0.7370E+03  0.9923E+03 -0.1512E-05 -0.4458E-06  0.9384E-08  0.1508E-08  0.2434E-01  0.7550E-02  0.1175E+04  0.0000E+00
    0.3800  1  1   49.4484   34.8349    0.0000    0.0000    1.0023    0.9142    0.0209    0.0200    5.5873    5.2591  0.7357E+03  0.9912E+03 -0.1520E-05 -0.4466E-06  0.9425E-08  0.1512E-08  0.2440E-01  0.7571E-02  0.1175E+04  0.0000E+00
    0.3842  1  1   49.4421   34.8331    0.0000    0.0000    1.0025    0.9144    0.0209    0.0200    5.5875    5.2592  0.7344E+03  0.9900E+03 -0.1528E-05 -0.4492E-06  0.9467E-08  0.1517E-08  0.2446E-01  0.7594E-02  0.1175E+04  0.0000E+00
    0.3883  1  1   49.4358   34.8312    0.0000    0.0000    1.0027    0.9146    0.0209    0.0200    5.5877    5.2594  0.7332E+03  0.9889E+03 -0.1529E-05 -0.4518E-06  0.9509E-08  0.1523E-08  0.2452E-01  0.7616E-02  0.1175E+04  0.0000E+00
    0.3924  1  1   49.4295   34.8294    0.0000    0.0000    1.0029    0.9148    0.0209    0.0200    5.5879    5.2596  0.7319E+03  0.9878E+03 -0.1530E-05 -0.4531E-06  0.9550E-08  0.1528E-08  0.2458E-01  0.7638E-02  0.1175E+04  0.0000E+00
    0.3966  1  1   49.4232   34.8275    0.0000    0.0000    1.0032    0.9150    0.0209    0.0200    5.5880    5.2598  0.7306E+03  0.9866E+03 -0.1531E-05 -0.4539E-06  0.9592E-08  0.1533E-08  0.2464E-01  0.7662E-02  0.1176E+04  0.0000E+00
