   10.7876  1  1    2.5000    1.0000    0.0000    0.0000    0.2593   -0.0474    0.0287    0.0215    1.6038   -0.1446  0.4345E+04  0.1041E+04 -0.5652E-12 -0.2551E-13  0.1000E-09  0.2788E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   11.3553  1  1    2.5000    1.0000    0.0000    0.0000    0.2595   -0.0474    0.0287    0.0215    1.6039   -0.1445  0.4340E+04  0.1041E+04 -0.5652E-12 -0.2551E-13  0.1000E-09  0.2788E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   11.9231  1  1    2.5000    1.0000    0.0000    0.0000    0.2597   -0.0474    0.0287    0.0215    1.6041   -0.1445  0.4335E+04  0.1041E+04 -0.5652E-12 -0.2551E-13  0.1000E-09  0.2788E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   12.4909  1  1    2.5000    1.0000    0.0000    0.0000    0.2600   -0.0474    0.0288    0.0215    1.6042   -0.1445  0.4331E+04  0.1041E+04 -0.5657E-12 -0.2551E-13  0.1000E-09  0.2788E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   13.0586  1  1    2.5000    1.0000    0.0000    0.0000    0.2602   -0.0474    0.0288    0.0215    1.6043   -0.1445  0.4326E+04  0.1041E+04 -0.5719E-12 -0.2551E-13  0.1000E-09  0.2788E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   13.6264  1  1    2.5000    1.0000    0.0000    0.0000    0.2604   -0.0474    0.0288    0.0215    1.6045   -0.1445  0.4322E+04  0.1041E+04 -0.5795E-12 -0.2550E-13  0.1000E-09  0.2788E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   14.1942  1  1    2.5000    1.0000    0.0000    0.0000    0.2606   -0.0474    0.0288    0.0215    1.6046   -0.1444  0.4317E+04  0.1040E+04 -0.5814E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   14.7619  1  1    2.5000    1.0000    0.0000    0.0000    0.2609   -0.0474    0.0288    0.0215    1.6047   -0.1444  0.4312E+04  0.1040E+04 -0.5814E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   15.3297  1  1    2.5000    1.0000    0.0000    0.0000    0.2611   -0.0474    0.0288    0.0215    1.6049   -0.1444  0.4308E+04  0.1040E+04 -0.5814E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   15.8975  1  1    2.5000    1.0000    0.0000    0.0000    0.2613   -0.0474    0.0288    0.0215    1.6050   -0.1444  0.4303E+04  0.1040E+04 -0.5814E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   16.4652  1  1    2.5000    1.0000    0.0000    0.0000    0.2616   -0.0474    0.0289    0.0215    1.6052   -0.1444  0.4299E+04  0.1040E+04 -0.5814E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2461E+00  0.1376E+03  0.0000E+00
   17.0330  1  1    2.5000    1.0000    0.0000    0.0000    0.2618   -0.0473    0.0289    0.0215    1.6053   -0.1443  0.4294E+04  0.1040E+04 -0.5814E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   17.6007  1  1    2.5000    1.0000    0.0000    0.0000    0.2620   -0.0473    0.0289    0.0215    1.6054   -0.1443  0.4290E+04  0.1040E+04 -0.5814E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   18.1685  1  1    2.5000    1.0000    0.0000    0.0000    0.2623   -0.0473    0.0289    0.0215    1.6056   -0.1443  0.4285E+04  0.1040E+04 -0.5814E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   18.7363  1  1    2.5000    1.0000    0.0000    0.0000    0.2625   -0.0473    0.0289    0.0215    1.6057   -0.1443  0.4281E+04  0.1039E+04 -0.5848E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   19.3040  1  1    2.5000    1.0000    0.0000    0.0000    0.2627   -0.0473    0.0289    0.0215    1.6059   -0.1443  0.4276E+04  0.1039E+04 -0.5937E-12 -0.2550E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   19.8718  1  1    2.5000    1.0000    0.0000    0.0000    0.2629   -0.0473    0.0289    0.0215    1.6060   -0.1442  0.4272E+04  0.1039E+04 -0.5998E-12 -0.2549E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   20.4396  1  1    2.5000    1.0000    0.0000    0.0000    0.2632   -0.0473    0.0290    0.0215    1.6061   -0.1442  0.4267E+04  0.1039E+04 -0.6004E-12 -0.2549E-13  0.1000E-09  0.2787E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   21.0073  1  1    2.5000    1.0000    0.0000    0.0000    0.2634   -0.0473    0.0290    0.0215    1.6063   -0.1442  0.4263E+04  0.1039E+04 -0.6004E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   21.5751  1  1    2.5000    1.0000    0.0000    0.0000    0.2636   -0.0473    0.0290    0.0215    1.6064   -0.1442  0.4259E+04  0.1039E+04 -0.6004E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   22.1429  1  1    2.5000    1.0000    0.0000    0.0000    0.2638   -0.0473    0.0290    0.0215    1.6066   -0.1442  0.4254E+04  0.1039E+04 -0.6004E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   22.7106  1  1    2.5000    1.0000    0.0000    0.0000    0.2641   -0.0473    0.0290    0.0215    1.6067   -0.1441  0.4250E+04  0.1039E+04 -0.6004E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   23.2784  1  1    2.5000    1.0000    0.0000    0.0000    0.2643   -0.0473    0.0290    0.0215    1.6069   -0.1441  0.4245E+04  0.1038E+04 -0.6004E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   23.8462  1  1    2.5000    1.0000    0.0000    0.0000    0.2645   -0.0473    0.0291    0.0215    1.6070   -0.1441  0.4241E+04  0.1038E+04 -0.6004E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2462E+00  0.1376E+03  0.0000E+00
   24.4139  1  1    2.5000    1.0000    0.0000    0.0000    0.2647   -0.0473    0.0291    0.0215    1.6072   -0.1441  0.4236E+04  0.1038E+04 -0.6004E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   24.9817  1  1    2.5000    1.0000    0.0000    0.0000    0.2650   -0.0473    0.0291    0.0215    1.6073   -0.1441  0.4232E+04  0.1038E+04 -0.6004E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   25.5495  1  1    2.5000    1.0000    0.0000    0.0000    0.2652   -0.0472    0.0291    0.0215    1.6075   -0.1440  0.4228E+04  0.1038E+04 -0.6014E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   26.1172  1  1    2.5000    1.0000    0.0000    0.0000    0.2654   -0.0472    0.0291    0.0215    1.6076   -0.1440  0.4223E+04  0.1038E+04 -0.6093E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   26.6850  1  1    2.5000    1.0000    0.0000    0.0000    0.2656   -0.0472    0.0291    0.0215    1.6078   -0.1440  0.4219E+04  0.1038E+04 -0.6178E-12 -0.2549E-13  0.1000E-09  0.2786E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   27.2528  1  1    2.5000    1.0000    0.0000    0.0000    0.2658   -0.0472    0.0291    0.0215    1.6079   -0.1440  0.4215E+04  0.1038E+04 -0.6210E-12 -0.2549E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
   27.8205  1  1    2.5000    1.0000    0.0000    0.0000    0.2661   -0.0472    0.0292    0.0215    1.6081   -0.1440  0.4210E+04  0.1037E+04 -0.6226E-12 -0.2549E-13  0.1000E-09  0.2785E-01  0.1000E-09  0.2463E+00  0.1376E+03  0.0000E+00
