    0.0000  1  1   20.0000   15.0000    0.0000    0.0000    0.7600    0.6901    0.1702    0.1652    4.6468    4.2989  0.1658E+04  0.2032E+04  0.0000E+00  0.0000E+00  0.8064E-09  0.1074E-08  0.5470E-02  0.6606E-02  0.8370E+02  0.0000E+00
 6719.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2578   -9.1725  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6720.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2579   -9.1726  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6721.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2581   -9.1727  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6722.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2582   -9.1729  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6723.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2583   -9.1730  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6724.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2585   -9.1731  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6725.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2586   -9.1733  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6726.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2587   -9.1734  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6727.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2588   -9.1735  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6728.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2590   -9.1736  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6729.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2591   -9.1738  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6730.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2592   -9.1739  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6731.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2594   -9.1740  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6732.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2595   -9.1742  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6733.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2596   -9.1743  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6734.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2597   -9.1744  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6735.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2599   -9.1746  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6736.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2600   -9.1747  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6737.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2601   -9.1748  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6738.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2603   -9.1749  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6739.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2604   -9.1751  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6740.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2605   -9.1752  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6741.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2607   -9.1753  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6742.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2608   -9.1755  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6743.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2609   -9.1756  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6744.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2610   -9.1757  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6745.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2612   -9.1758  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6746.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2613   -9.1760  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6747.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2614   -9.1761  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6748.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2616   -9.1762  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6749.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2617   -9.1764  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6750.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2618   -9.1765  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6751.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2619   -9.1766  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6752.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2621   -9.1767  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6753.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2622   -9.1769  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6754.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2623   -9.1770  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6755.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2625   -9.1771  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6756.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2626   -9.1773  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6757.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2627   -9.1774  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6758.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2628   -9.1775  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6759.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2630   -9.1777  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6760.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2631   -9.1778  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6761.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2632   -9.1779  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6762.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2634   -9.1780  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6763.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2635   -9.1782  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6764.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2636   -9.1783  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6765.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2637   -9.1784  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6766.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2639   -9.1786  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6767.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2640   -9.1787  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6768.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2641   -9.1788  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6769.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2643   -9.1789  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6770.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2644   -9.1791  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6771.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2645   -9.1792  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6772.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2646   -9.1793  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6773.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2648   -9.1795  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6774.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2649   -9.1796  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6775.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2650   -9.1797  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6776.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2652   -9.1798  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6777.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2653   -9.1800  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6778.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2654   -9.1801  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6779.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2655   -9.1802  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6780.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2657   -9.1803  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6781.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2658   -9.1805  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6782.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2659   -9.1806  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6783.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2661   -9.1807  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6784.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2662   -9.1809  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6785.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2663   -9.1810  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6786.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2664   -9.1811  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6787.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2666   -9.1812  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6788.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2667   -9.1814  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6789.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2668   -9.1815  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6790.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2670   -9.1816  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6791.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2671   -9.1818  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6792.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2672   -9.1819  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6793.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2673   -9.1820  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6794.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2675   -9.1821  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6795.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2676   -9.1823  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6796.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2677   -9.1824  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6797.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2678   -9.1825  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6798.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2680   -9.1827  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6799.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2681   -9.1828  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6800.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2682   -9.1829  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6801.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2684   -9.1830  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6802.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2685   -9.1832  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6803.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2686   -9.1833  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6804.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2687   -9.1834  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6805.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2689   -9.1836  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6806.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2690   -9.1837  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6807.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2691   -9.1838  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6808.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2693   -9.1839  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6809.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2694   -9.1841  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6810.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2695   -9.1842  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6811.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2696   -9.1843  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
 6812.7300 13 13    1.3841    1.8526    1.3841    1.8526   -4.8539   -4.8539    0.0001    0.0001   -9.2698   -9.1844  0.4447E+12  0.2000E+09  0.0000E+00  0.0000E+00  0.1000E-09  0.1000E-09  0.1000E-09  0.1000E-09  0.0000E+00 -0.1000E+01
