    0.0000  1  1    1.0000    1.5000    0.0000    0.0000   -0.0476    0.1659    0.0336    0.0456   -0.1449    0.6929  0.1044E+04  0.2043E+04  0.0000E+00  0.0000E+00  0.2790E-01  0.1548E-06  0.2459E+00  0.1027E-01  0.7749E+02  0.0000E+00
 7317.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0523   -1.7521    0.2305    0.0061    0.1080   -3.9697  0.6983E+03  0.8141E+02 -0.5774E-13  0.4321E-15  0.1910E-01  0.1000E-09  0.3159E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7318.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0523   -1.7521    0.2306    0.0061    0.1080   -3.9697  0.6983E+03  0.8142E+02 -0.5776E-13  0.4323E-15  0.1910E-01  0.1000E-09  0.3159E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7319.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0523   -1.7521    0.2306    0.0061    0.1080   -3.9698  0.6983E+03  0.8143E+02 -0.5778E-13  0.4325E-15  0.1910E-01  0.1000E-09  0.3159E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7320.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0523   -1.7521    0.2306    0.0061    0.1081   -3.9699  0.6983E+03  0.8144E+02 -0.5778E-13  0.4325E-15  0.1910E-01  0.1000E-09  0.3160E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7321.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0524   -1.7521    0.2306    0.0061    0.1081   -3.9700  0.6983E+03  0.8146E+02 -0.5778E-13  0.4326E-15  0.1910E-01  0.1000E-09  0.3160E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7322.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0524   -1.7521    0.2306    0.0061    0.1082   -3.9700  0.6983E+03  0.8147E+02 -0.5778E-13  0.4326E-15  0.1910E-01  0.1000E-09  0.3160E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7323.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0524   -1.7521    0.2306    0.0061    0.1082   -3.9701  0.6983E+03  0.8148E+02 -0.5778E-13  0.4326E-15  0.1910E-01  0.1000E-09  0.3160E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7324.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0524   -1.7521    0.2306    0.0061    0.1083   -3.9702  0.6983E+03  0.8149E+02 -0.5778E-13  0.4327E-15  0.1910E-01  0.1000E-09  0.3160E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7325.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0524   -1.7521    0.2306    0.0061    0.1083   -3.9702  0.6983E+03  0.8150E+02 -0.5778E-13  0.4327E-15  0.1910E-01  0.1000E-09  0.3161E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7326.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0525   -1.7521    0.2306    0.0061    0.1083   -3.9703  0.6983E+03  0.8152E+02 -0.5778E-13  0.4327E-15  0.1910E-01  0.1000E-09  0.3161E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7327.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0525   -1.7521    0.2307    0.0061    0.1084   -3.9704  0.6983E+03  0.8153E+02 -0.5778E-13  0.4327E-15  0.1910E-01  0.1000E-09  0.3161E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7328.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0525   -1.7521    0.2307    0.0061    0.1084   -3.9704  0.6983E+03  0.8154E+02 -0.5778E-13  0.4328E-15  0.1910E-01  0.1000E-09  0.3161E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7329.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0525   -1.7521    0.2307    0.0061    0.1085   -3.9705  0.6983E+03  0.8155E+02 -0.5778E-13  0.4328E-15  0.1910E-01  0.1000E-09  0.3161E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7330.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0525   -1.7521    0.2307    0.0061    0.1085   -3.9706  0.6983E+03  0.8157E+02 -0.5778E-13  0.4328E-15  0.1910E-01  0.1000E-09  0.3162E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7331.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0526   -1.7521    0.2307    0.0061    0.1086   -3.9707  0.6983E+03  0.8158E+02 -0.5778E-13  0.4329E-15  0.1910E-01  0.1000E-09  0.3162E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7332.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0526   -1.7521    0.2307    0.0061    0.1086   -3.9707  0.6983E+03  0.8159E+02 -0.5778E-13  0.4329E-15  0.1910E-01  0.1000E-09  0.3162E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7333.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0526   -1.7521    0.2307    0.0061    0.1087   -3.9708  0.6983E+03  0.8160E+02 -0.5778E-13  0.4329E-15  0.1910E-01  0.1000E-09  0.3162E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7334.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0526   -1.7521    0.2307    0.0061    0.1087   -3.9709  0.6983E+03  0.8161E+02 -0.5778E-13  0.4330E-15  0.1910E-01  0.1000E-09  0.3162E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7335.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0527   -1.7521    0.2307    0.0061    0.1087   -3.9709  0.6983E+03  0.8163E+02 -0.5778E-13  0.4330E-15  0.1910E-01  0.1000E-09  0.3163E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7336.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0527   -1.7521    0.2308    0.0061    0.1088   -3.9710  0.6983E+03  0.8164E+02 -0.5778E-13  0.4330E-15  0.1910E-01  0.1000E-09  0.3163E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7337.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0527   -1.7521    0.2308    0.0061    0.1088   -3.9711  0.6983E+03  0.8165E+02 -0.5778E-13  0.4331E-15  0.1910E-01  0.1000E-09  0.3163E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7338.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0527   -1.7521    0.2308    0.0061    0.1089   -3.9711  0.6983E+03  0.8166E+02 -0.5778E-13  0.4331E-15  0.1910E-01  0.1000E-09  0.3163E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7339.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0527   -1.7521    0.2308    0.0061    0.1089   -3.9712  0.6983E+03  0.8168E+02 -0.5778E-13  0.4331E-15  0.1910E-01  0.1000E-09  0.3163E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7340.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0528   -1.7521    0.2308    0.0061    0.1090   -3.9713  0.6984E+03  0.8169E+02 -0.5778E-13  0.4332E-15  0.1910E-01  0.1000E-09  0.3164E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7341.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0528   -1.7521    0.2308    0.0061    0.1090   -3.9714  0.6984E+03  0.8170E+02 -0.5778E-13  0.4332E-15  0.1910E-01  0.1000E-09  0.3164E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7342.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0528   -1.7521    0.2308    0.0061    0.1090   -3.9714  0.6984E+03  0.8171E+02 -0.5778E-13  0.4332E-15  0.1910E-01  0.1000E-09  0.3164E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7343.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0528   -1.7521    0.2308    0.0061    0.1091   -3.9715  0.6984E+03  0.8173E+02 -0.5778E-13  0.4333E-15  0.1910E-01  0.1000E-09  0.3164E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7344.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0528   -1.7521    0.2309    0.0061    0.1091   -3.9716  0.6984E+03  0.8174E+02 -0.5778E-13  0.4333E-15  0.1910E-01  0.1000E-09  0.3164E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7345.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0529   -1.7521    0.2309    0.0061    0.1092   -3.9716  0.6984E+03  0.8175E+02 -0.5778E-13  0.4333E-15  0.1910E-01  0.1000E-09  0.3165E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7346.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0529   -1.7521    0.2309    0.0061    0.1092   -3.9717  0.6984E+03  0.8176E+02 -0.5778E-13  0.4334E-15  0.1910E-01  0.1000E-09  0.3165E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7347.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0529   -1.7521    0.2309    0.0061    0.1093   -3.9718  0.6984E+03  0.8177E+02 -0.5778E-13  0.4334E-15  0.1910E-01  0.1000E-09  0.3165E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7348.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0529   -1.7521    0.2309    0.0061    0.1093   -3.9718  0.6984E+03  0.8179E+02 -0.5778E-13  0.4334E-15  0.1910E-01  0.1000E-09  0.3165E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7349.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0530   -1.7521    0.2309    0.0061    0.1093   -3.9719  0.6984E+03  0.8180E+02 -0.5778E-13  0.4334E-15  0.1910E-01  0.1000E-09  0.3165E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7350.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0530   -1.7521    0.2309    0.0061    0.1094   -3.9720  0.6984E+03  0.8181E+02 -0.5778E-13  0.4335E-15  0.1910E-01  0.1000E-09  0.3166E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7351.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0530   -1.7521    0.2309    0.0061    0.1094   -3.9720  0.6984E+03  0.8182E+02 -0.5778E-13  0.4335E-15  0.1910E-01  0.1000E-09  0.3166E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7352.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0530   -1.7521    0.2309    0.0061    0.1095   -3.9721  0.6984E+03  0.8184E+02 -0.5778E-13  0.4335E-15  0.1910E-01  0.1000E-09  0.3166E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7353.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0530   -1.7521    0.2310    0.0061    0.1095   -3.9722  0.6984E+03  0.8185E+02 -0.5778E-13  0.4336E-15  0.1910E-01  0.1000E-09  0.3166E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7354.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0531   -1.7521    0.2310    0.0061    0.1096   -3.9723  0.6984E+03  0.8186E+02 -0.5778E-13  0.4336E-15  0.1910E-01  0.1000E-09  0.3166E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7355.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0531   -1.7521    0.2310    0.0061    0.1096   -3.9723  0.6984E+03  0.8187E+02 -0.5778E-13  0.4336E-15  0.1910E-01  0.1000E-09  0.3167E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7356.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0531   -1.7521    0.2310    0.0061    0.1096   -3.9724  0.6984E+03  0.8189E+02 -0.5780E-13  0.4338E-15  0.1910E-01  0.1000E-09  0.3167E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7357.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0531   -1.7521    0.2310    0.0061    0.1097   -3.9725  0.6984E+03  0.8190E+02 -0.5783E-13  0.4341E-15  0.1910E-01  0.1000E-09  0.3167E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7358.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0531   -1.7521    0.2310    0.0061    0.1097   -3.9725  0.6984E+03  0.8191E+02 -0.5785E-13  0.4343E-15  0.1910E-01  0.1000E-09  0.3167E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7359.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0532   -1.7521    0.2310    0.0061    0.1098   -3.9726  0.6984E+03  0.8192E+02 -0.5788E-13  0.4345E-15  0.1910E-01  0.1000E-09  0.3167E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7360.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0532   -1.7521    0.2310    0.0061    0.1098   -3.9727  0.6984E+03  0.8193E+02 -0.5790E-13  0.4347E-15  0.1910E-01  0.1000E-09  0.3168E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7361.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0532   -1.7521    0.2311    0.0061    0.1099   -3.9727  0.6984E+03  0.8195E+02 -0.5793E-13  0.4349E-15  0.1910E-01  0.1000E-09  0.3168E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7362.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0532   -1.7521    0.2311    0.0061    0.1099   -3.9728  0.6984E+03  0.8196E+02 -0.5795E-13  0.4352E-15  0.1910E-01  0.1000E-09  0.3168E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7363.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0533   -1.7521    0.2311    0.0061    0.1099   -3.9729  0.6984E+03  0.8197E+02 -0.5798E-13  0.4354E-15  0.1910E-01  0.1000E-09  0.3168E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7364.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0533   -1.7521    0.2311    0.0061    0.1100   -3.9730  0.6984E+03  0.8198E+02 -0.5800E-13  0.4356E-15  0.1910E-01  0.1000E-09  0.3168E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7365.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0533   -1.7521    0.2311    0.0061    0.1100   -3.9730  0.6984E+03  0.8200E+02 -0.5803E-13  0.4358E-15  0.1910E-01  0.1000E-09  0.3169E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7366.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0533   -1.7521    0.2311    0.0061    0.1101   -3.9731  0.6984E+03  0.8201E+02 -0.5805E-13  0.4361E-15  0.1910E-01  0.1000E-09  0.3169E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7367.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0533   -1.7521    0.2311    0.0061    0.1101   -3.9732  0.6984E+03  0.8202E+02 -0.5808E-13  0.4363E-15  0.1910E-01  0.1000E-09  0.3169E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7368.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0534   -1.7521    0.2311    0.0061    0.1102   -3.9732  0.6984E+03  0.8203E+02 -0.5810E-13  0.4365E-15  0.1910E-01  0.1000E-09  0.3169E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7369.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0534   -1.7521    0.2311    0.0061    0.1102   -3.9733  0.6984E+03  0.8205E+02 -0.5813E-13  0.4367E-15  0.1910E-01  0.1000E-09  0.3169E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7370.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0534   -1.7521    0.2312    0.0061    0.1102   -3.9734  0.6984E+03  0.8206E+02 -0.5815E-13  0.4369E-15  0.1910E-01  0.1000E-09  0.3170E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7371.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0534   -1.7521    0.2312    0.0061    0.1103   -3.9734  0.6984E+03  0.8207E+02 -0.5818E-13  0.4372E-15  0.1910E-01  0.1000E-09  0.3170E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7372.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0534   -1.7521    0.2312    0.0061    0.1103   -3.9735  0.6984E+03  0.8208E+02 -0.5820E-13  0.4374E-15  0.1910E-01  0.1000E-09  0.3170E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7373.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0535   -1.7521    0.2312    0.0061    0.1104   -3.9736  0.6984E+03  0.8210E+02 -0.5823E-13  0.4376E-15  0.1910E-01  0.1000E-09  0.3170E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7374.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0535   -1.7521    0.2312    0.0061    0.1104   -3.9736  0.6984E+03  0.8211E+02 -0.5825E-13  0.4378E-15  0.1910E-01  0.1000E-09  0.3170E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7375.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0535   -1.7521    0.2312    0.0061    0.1105   -3.9737  0.6984E+03  0.8212E+02 -0.5826E-13  0.4379E-15  0.1910E-01  0.1000E-09  0.3171E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7376.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0535   -1.7521    0.2312    0.0061    0.1105   -3.9738  0.6984E+03  0.8213E+02 -0.5826E-13  0.4379E-15  0.1910E-01  0.1000E-09  0.3171E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7377.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0536   -1.7521    0.2312    0.0061    0.1105   -3.9739  0.6984E+03  0.8215E+02 -0.5826E-13  0.4379E-15  0.1910E-01  0.1000E-09  0.3171E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7378.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0536   -1.7521    0.2313    0.0061    0.1106   -3.9739  0.6984E+03  0.8216E+02 -0.5826E-13  0.4380E-15  0.1910E-01  0.1000E-09  0.3171E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7379.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0536   -1.7521    0.2313    0.0061    0.1106   -3.9740  0.6984E+03  0.8217E+02 -0.5826E-13  0.4380E-15  0.1910E-01  0.1000E-09  0.3171E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7380.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0536   -1.7521    0.2313    0.0061    0.1107   -3.9741  0.6984E+03  0.8218E+02 -0.5826E-13  0.4380E-15  0.1911E-01  0.1000E-09  0.3172E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7381.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0536   -1.7521    0.2313    0.0061    0.1107   -3.9741  0.6984E+03  0.8220E+02 -0.5826E-13  0.4381E-15  0.1911E-01  0.1000E-09  0.3172E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7382.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0537   -1.7521    0.2313    0.0061    0.1108   -3.9742  0.6984E+03  0.8221E+02 -0.5826E-13  0.4381E-15  0.1911E-01  0.1000E-09  0.3172E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7383.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0537   -1.7521    0.2313    0.0061    0.1108   -3.9743  0.6984E+03  0.8222E+02 -0.5826E-13  0.4381E-15  0.1911E-01  0.1000E-09  0.3172E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7384.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0537   -1.7521    0.2313    0.0061    0.1108   -3.9743  0.6984E+03  0.8223E+02 -0.5826E-13  0.4382E-15  0.1911E-01  0.1000E-09  0.3172E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7385.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0537   -1.7521    0.2313    0.0061    0.1109   -3.9744  0.6984E+03  0.8225E+02 -0.5826E-13  0.4382E-15  0.1911E-01  0.1000E-09  0.3173E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7386.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0538   -1.7521    0.2314    0.0061    0.1109   -3.9745  0.6984E+03  0.8226E+02 -0.5826E-13  0.4382E-15  0.1911E-01  0.1000E-09  0.3173E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7387.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0538   -1.7521    0.2314    0.0061    0.1110   -3.9746  0.6984E+03  0.8227E+02 -0.5826E-13  0.4383E-15  0.1911E-01  0.1000E-09  0.3173E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7388.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0538   -1.7521    0.2314    0.0061    0.1110   -3.9746  0.6984E+03  0.8228E+02 -0.5826E-13  0.4383E-15  0.1911E-01  0.1000E-09  0.3173E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7389.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0538   -1.7521    0.2314    0.0061    0.1111   -3.9747  0.6984E+03  0.8229E+02 -0.5826E-13  0.4383E-15  0.1911E-01  0.1000E-09  0.3173E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7390.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0538   -1.7521    0.2314    0.0061    0.1111   -3.9748  0.6984E+03  0.8231E+02 -0.5826E-13  0.4384E-15  0.1911E-01  0.1000E-09  0.3174E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7391.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0539   -1.7521    0.2314    0.0061    0.1111   -3.9748  0.6984E+03  0.8232E+02 -0.5826E-13  0.4384E-15  0.1911E-01  0.1000E-09  0.3174E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7392.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0539   -1.7521    0.2314    0.0061    0.1112   -3.9749  0.6984E+03  0.8233E+02 -0.5826E-13  0.4384E-15  0.1911E-01  0.1000E-09  0.3174E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7393.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0539   -1.7521    0.2314    0.0061    0.1112   -3.9750  0.6984E+03  0.8234E+02 -0.5826E-13  0.4384E-15  0.1911E-01  0.1000E-09  0.3174E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7394.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0539   -1.7521    0.2314    0.0061    0.1113   -3.9750  0.6984E+03  0.8236E+02 -0.5826E-13  0.4385E-15  0.1911E-01  0.1000E-09  0.3174E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7395.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0539   -1.7521    0.2315    0.0061    0.1113   -3.9751  0.6984E+03  0.8237E+02 -0.5826E-13  0.4385E-15  0.1911E-01  0.1000E-09  0.3175E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7396.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0540   -1.7521    0.2315    0.0061    0.1114   -3.9752  0.6985E+03  0.8238E+02 -0.5826E-13  0.4385E-15  0.1911E-01  0.1000E-09  0.3175E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7397.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0540   -1.7521    0.2315    0.0061    0.1114   -3.9752  0.6985E+03  0.8239E+02 -0.5826E-13  0.4386E-15  0.1911E-01  0.1000E-09  0.3175E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7398.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0540   -1.7521    0.2315    0.0061    0.1114   -3.9753  0.6985E+03  0.8241E+02 -0.5826E-13  0.4386E-15  0.1911E-01  0.1000E-09  0.3175E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7399.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0540   -1.7521    0.2315    0.0061    0.1115   -3.9754  0.6985E+03  0.8242E+02 -0.5826E-13  0.4386E-15  0.1911E-01  0.1000E-09  0.3175E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7400.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0541   -1.7521    0.2315    0.0061    0.1115   -3.9755  0.6985E+03  0.8243E+02 -0.5826E-13  0.4387E-15  0.1911E-01  0.1000E-09  0.3176E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7401.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0541   -1.7521    0.2315    0.0061    0.1116   -3.9755  0.6985E+03  0.8244E+02 -0.5826E-13  0.4387E-15  0.1911E-01  0.1000E-09  0.3176E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7402.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0541   -1.7521    0.2315    0.0061    0.1116   -3.9756  0.6985E+03  0.8246E+02 -0.5826E-13  0.4387E-15  0.1911E-01  0.1000E-09  0.3176E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7403.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0541   -1.7521    0.2316    0.0061    0.1117   -3.9757  0.6985E+03  0.8247E+02 -0.5826E-13  0.4388E-15  0.1911E-01  0.1000E-09  0.3176E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7404.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0541   -1.7521    0.2316    0.0061    0.1117   -3.9757  0.6985E+03  0.8248E+02 -0.5826E-13  0.4388E-15  0.1911E-01  0.1000E-09  0.3176E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7405.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0542   -1.7521    0.2316    0.0061    0.1117   -3.9758  0.6985E+03  0.8249E+02 -0.5826E-13  0.4388E-15  0.1911E-01  0.1000E-09  0.3177E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7406.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0542   -1.7521    0.2316    0.0061    0.1118   -3.9759  0.6985E+03  0.8251E+02 -0.5826E-13  0.4389E-15  0.1911E-01  0.1000E-09  0.3177E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7407.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0542   -1.7521    0.2316    0.0061    0.1118   -3.9759  0.6985E+03  0.8252E+02 -0.5826E-13  0.4389E-15  0.1911E-01  0.1000E-09  0.3177E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7408.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0542   -1.7521    0.2316    0.0061    0.1119   -3.9760  0.6985E+03  0.8253E+02 -0.5826E-13  0.4389E-15  0.1911E-01  0.1000E-09  0.3177E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7409.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0542   -1.7521    0.2316    0.0061    0.1119   -3.9761  0.6985E+03  0.8255E+02 -0.5826E-13  0.4390E-15  0.1911E-01  0.1000E-09  0.3177E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7410.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0543   -1.7521    0.2316    0.0061    0.1120   -3.9761  0.6985E+03  0.8256E+02 -0.5826E-13  0.4390E-15  0.1911E-01  0.1000E-09  0.3178E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7411.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0543   -1.7521    0.2316    0.0061    0.1120   -3.9762  0.6985E+03  0.8257E+02 -0.5826E-13  0.4391E-15  0.1911E-01  0.1000E-09  0.3178E+00  0.1000E-09  0.1019E+02  0.0000E+00
 7412.3896  1 10    0.9999    0.3185    0.0000    0.3185    0.0543   -1.7521    0.2317    0.0061    0.1120   -3.9763  0.6985E+03  0.8258E+02 -0.5829E-13  0.4393E-15  0.1911E-01  0.1000E-09  0.3178E+00  0.1000E-09  0.1019E+02  0.0000E+00
